r,season,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p45,summ,2150.08073682114,2152.76188749995,2148.56277982094,2148.88959209294,2217.65132413722,2174.7959148909,2164.63033316721,2153.37466050995,2231.12588011487,2209.08110232025,2173.9315824347,2184.09286399691,2205.43241530986,2220.9495479875,2236.16781944272,2252.13431899435,2268.23842371314,2280.51753480113,2296.4453328995,2311.78830903746,2325.6928811624803,2337.21301375037,2350.24895325771,2364.1406248983103,2381.59068015835,2398.1828532044,2414.06119944583,2432.5991955587,2450.6426731020997,2469.93964771507,2487.83476968763,2507.10594333176,2526.8092832039897,2547.037242776,2568.4842981258,2589.8195492772697,2611.76327327727,2634.02090906484,2656.63330817399,2680.8883689660697,2704.11999132742
p45,wint,1644.0617355041597,1646.1118804883401,1642.9010279189001,1643.1509253026902,1695.72966366585,1662.9602251537801,1655.18710126832,1646.58043808296,1706.0329985622598,1689.1764335881303,1662.29931233611,1670.0691480981,1686.38646082298,1698.2516543681197,1709.8883233320098,1722.0971257798699,1734.41114817879,1743.80038475026,1755.9795940868698,1767.7116186314302,1778.34376587494,1787.1526486537698,1797.1205949561302,1807.7428778292199,1821.08608287457,1833.77330728746,1845.91470320416,1860.08980348768,1873.88676957203,1888.6422236481799,1902.3257494727802,1917.0614748081,1932.12765655226,1947.5949893598802,1963.99450517154,1980.3085297729501,1997.0878238454998,2014.1071509314397,2031.3977482037399,2049.9444086419603,2067.7084956940803
p46,fall,1389.03982764227,1388.8995346196698,1383.38365746411,1360.68396860078,1371.75600506691,1341.49716146155,1342.4430975841801,1321.77696302852,1367.2013434720698,1328.4040720461999,1299.88013918556,1329.60559149711,1342.1666786584801,1349.26050505825,1356.02235093921,1361.70907999358,1368.86402414576,1372.27967308193,1382.2224201682,1389.9565939285098,1397.6546526532998,1403.8956085989003,1410.9505418835001,1417.3887414846201,1427.60512941693,1436.46442543763,1443.4262930537698,1454.21218731541,1463.0353683005999,1472.83365524479,1481.67489374773,1491.1245316951802,1500.80336121419,1511.02669434564,1522.12928968798,1533.06381121118,1544.61784449751,1556.7691649097303,1568.3815378688098,1581.3454465802,1594.0134898083
p46,spri,1171.0335767956,1170.91530240435,1166.2651280708901,1147.1280973589,1156.4624059995401,1130.9526105626198,1131.75008442842,1114.32744687285,1152.6225869012198,1119.9144480677498,1095.8672735682499,1120.9273921116699,1131.51704874664,1137.49751722333,1143.19810867517,1147.99232013857,1154.02431409265,1156.90388565799,1165.28614400069,1171.80645895629,1178.29632703889,1183.55778089943,1189.50546043598,1194.93320106443,1203.54615302176,1211.01500517456,1216.88422546146,1225.97730118528,1233.4157064650801,1241.6761773158,1249.1298060321,1257.09634745504,1265.2561094181501,1273.8749165433699,1283.2349879227,1292.45336423923,1302.1940215310199,1312.43822326083,1322.22806396284,1333.15732033507,1343.83714655545
p46,summ,1566.0449028709802,1565.8867323357902,1559.6679680264901,1534.0756622237698,1546.55860614455,1512.44388398041,1513.51036055927,1490.21074449435,1541.4235449080402,1497.68234472595,1465.5236126455,1499.0369735669299,1513.1987176235998,1521.1965089425598,1528.8200155297302,1535.23140336209,1543.29810065678,1547.14900507294,1558.35875448769,1567.07849250687,1575.7575133585801,1582.7937531071802,1590.7476951688598,1598.00631329367,1609.52457355429,1619.5128079448002,1627.3618249979902,1639.5221636687802,1649.46968089182,1660.5165616366698,1670.48443744344,1681.13824091767,1692.0504418008802,1703.5765322860098,1716.09392919466,1728.4218346700598,1741.44819617214,1755.1479569824498,1768.2400923704602,1782.85598944895,1797.1383189631301
p46,wint,1227.0351825176801,1226.9112519642501,1222.03869525447,1201.98648630177,1211.7671837416099,1185.03744932565,1185.87306028494,1167.61723083945,1207.7437353781402,1173.47141569524,1148.27424822224,1174.53280112812,1185.62888028362,1191.89534896074,1197.86855622924,1202.8920382664598,1209.21249649161,1212.22977600542,1221.0128938418902,1227.84502573814,1234.64525471966,1240.15832379471,1246.39043548672,1252.07774355769,1261.1025873250999,1268.9286177192,1275.0785180539801,1284.60644624623,1292.4005737255802,1301.05607990306,1308.86615883979,1317.21367918645,1325.76366033824,1334.79463928157,1344.6023314954302,1354.26155245221,1364.46803110039,1375.20213487706,1385.4601490029002,1396.91206836134,1408.1026292259
p47,fall,1113.03196664089,1154.9498635365599,1127.02723058944,1133.3303306165199,1204.56882860941,1213.7034819596302,1204.49870759551,1201.0405172751598,1259.6416503188,1282.2963029678099,1274.1756217391999,1300.6924953124499,1318.89279403096,1331.6303318572,1343.5965385305499,1355.0997239057901,1364.56383471814,1372.92604388351,1382.75300311698,1395.40261141786,1407.73166651234,1420.6973758917402,1433.9613778382002,1448.08018833504,1462.2635546859399,1477.7658639173098,1494.8063833265899,1512.38004504788,1529.16122800892,1545.4037034981197,1561.81758591017,1579.1486066627301,1599.5994560177899,1616.93158980233,1634.4440347654502,1653.4557337876502,1673.60829057565,1693.2432874991598,1712.44308892371,1732.35411777495,1753.5139684927601
p47,spri,1001.0287498719999,1038.72849362093,1013.61568537289,1019.28451118341,1083.35435529022,1091.56979824042,1083.29129047898,1080.18109415313,1132.8852578338901,1153.26019700878,1145.9566912497198,1169.80520018667,1186.17402230457,1197.62979531811,1208.39185540798,1218.73748753791,1227.2492349980698,1234.76996399586,1243.6080468284802,1254.98473857078,1266.07313403311,1277.73411794037,1289.66337755259,1302.3614272447198,1315.11753660434,1329.05986503255,1344.38561519309,1360.19085812482,1375.28336858664,1389.8913811335299,1404.65355210789,1420.2405707721398,1438.63347302229,1454.2214927153,1469.97167906579,1487.07025114235,1505.1948776875302,1522.8540258640198,1540.12177179932,1558.02917510578,1577.0597326695902
p47,summ,1225.03518340979,1271.17123345218,1240.4387758059802,1247.37615004963,1325.7833019285902,1335.83716567884,1325.70612471204,1321.89994039718,1386.39804280371,1411.33240892683,1402.3945522286701,1431.57979043823,1451.6115657573498,1465.63086839629,1478.8012216531301,1491.46196027367,1501.8784344382,1511.08212377116,1521.8979594054802,1535.8204842649302,1549.3901989915698,1563.66063384311,1578.2593781238002,1593.79894942535,1609.4095727675399,1626.47186280208,1645.22715146008,1664.5692319709399,1683.03908743121,1700.91602586271,1718.9816197124499,1738.05664255332,1760.5654390132897,1779.64168688935,1798.91639046512,1819.8412164329397,1842.02170346376,1863.6325491342898,1884.76440604811,1906.6790604441298,1929.9682043159303
p47,wint,788.022632266868,817.700352620671,797.9312288449921,802.393801011519,852.830401567128,859.2977033101421,852.780756141295,850.332369822842,891.821761411692,907.8611740688519,902.111760943833,920.8856121349589,933.771358217787,942.789489221449,951.26152054095,959.405734445428,966.1062908875929,972.0267049238139,978.9841567440981,987.940033959811,996.6689606574311,1005.84863630071,1015.2395020094301,1025.23556909974,1035.27734150271,1046.2529207249302,1058.3175472249302,1070.75963656579,1082.64065379248,1094.14026806515,1105.76123782319,1118.03153823022,1132.51066607549,1144.78175450515,1157.18050260124,1170.64071718299,1184.9086549628098,1198.81016221863,1212.40355262524,1226.50048949386,1241.4815877558801
p48,fall,3689.0753314687895,3828.0095975272297,3735.4617646866704,3756.35299828878,3992.46857580411,4022.7448170494704,3992.23616405823,3980.77420700335,4175.00402320519,4250.0914625019,4223.1759688835,4311.0644995804205,4371.38825940059,4413.606037493921,4453.26728638254,4491.39387993327,4522.76208747675,4550.478110442079,4583.048956543621,4624.97529768576,4665.8391851324395,4708.81322366872,4752.77593439383,4799.57185497351,4846.58174192242,4897.963183139121,4954.4429264639,5012.68973687246,5068.3099256450205,5122.1446019571395,5176.54739587031,5233.98998785661,5301.77305799702,5359.21933905865,5417.263250323979,5480.2763460608,5547.070744012379,5612.14972193482,5675.7862714026505,5741.780140007299,5811.91315113385
p48,spri,3307.0675308124896,3431.61500109042,3348.65059794493,3367.37852137192,3579.0440716140397,3606.18517483942,3578.8357263596004,3568.56066754136,3742.67777303864,3809.9898255608,3785.86146085599,3864.6490377100704,3918.72620597391,3956.5722867965296,3992.1265698203,4026.3051127512394,4054.4251079657397,4079.27110632474,4108.46920555428,4146.05402804196,4182.6864150807705,4221.21044474721,4260.6207685119,4302.57092014026,4344.7128816854,4390.77371825456,4441.4049221513,4493.6202113952895,4543.48086855735,4591.7409050345,4640.51022991139,4692.00457843367,4752.768637244821,4804.26629283463,4856.29969336444,4912.78771385825,4972.66547857114,5031.0054568822,5088.05237178872,5147.21250284742,5210.0831636757
p48,summ,4057.08284623715,4209.87664330929,4108.09660594574,4131.071866103979,4390.74139659454,4424.03787551361,4390.48580037523,4377.880443971971,4591.4858558263595,4674.0637200786705,4644.46324363252,4741.11918536128,4807.46060406295,4853.889860155279,4897.50755783518,4939.43750905104,4973.9348844926,5004.41574791638,5040.2357323658,5086.34447891329,5131.28478560106,5178.54574367687,5226.89399995548,5278.35809586,5330.0575025696,5386.56455245199,5448.67849082788,5512.735771887121,5573.90440995984,5633.109419934979,5692.93922066844,5756.1120576672,5830.65689788396,5893.8337919655605,5957.66793346826,6026.9669655648295,6100.4245075788,6171.99550606927,6241.98018516687,6314.5573402032,6391.68654219302
p48,wint,2608.0532568367003,2706.2751505424303,2640.8469184881696,2655.61632408163,2822.54216473221,2843.94645781107,2822.37785737703,2814.2746359080397,2951.58863988049,3004.67295587014,2985.64459930826,3047.77886009914,3090.4257469549298,3120.27230842617,3148.31148899042,3175.2657193998302,3197.44199624271,3217.03630036133,3240.06280256594,3269.70332782989,3298.5927337558696,3328.9739461447602,3360.05411680648,3393.1372723694603,3426.3716950213297,3462.69666078255,3502.62595614472,3543.8045090169103,3583.12612797024,3621.18544914726,3659.6464105258297,3700.2564077880297,3748.17677832915,3788.78938364461,3829.8244935876796,3874.37265126771,3921.59406353599,3967.60273103985,4012.5916497202797,4059.2471144318297,4108.828814897561
p49,fall,125.00282225266199,129.710553541519,126.574607739667,127.28249872208401,135.283179357543,136.309077519771,135.275304179741,134.886920411002,141.468319002605,144.012626446735,143.10060585558,146.078673092927,148.12271924240298,149.55325154026198,150.897156882301,152.189061050282,153.251960047896,154.191106251481,155.294756169149,156.715413244051,158.100069506144,159.556227382565,161.04588601535,162.631546815625,164.224457779591,165.965497087926,167.879290296614,169.852959857161,171.737627408265,173.56179359339802,175.405210213158,177.35162915845402,179.648431014524,181.59497496264302,183.561769367966,185.696942574864,187.960243674571,190.16541846193002,192.321717145788,194.557892633066,196.934321286911
p49,spri,109.002461004321,113.10760268820499,110.37305794898998,110.99033888565701,117.966932399778,118.86151559723999,117.960065244734,117.62139459839399,123.360374170271,125.579010261553,124.783728306066,127.380602937033,129.163011179375,130.410435343109,131.582320801366,132.708861235846,133.635709161766,134.454644651291,135.417027379498,136.655840348812,137.86326060935698,139.13303027759702,140.432012605385,141.814708823225,143.203727183803,144.721913460671,146.390741138647,148.111780995445,149.755211100007,151.345884013443,152.953343305874,154.650620626172,156.653431844665,158.350818167425,160.065862888866,161.927733925281,163.901332484226,165.82424489880302,167.704537351127,169.654482376034,171.72672816218702
p49,summ,137.003093188917,142.162766681505,138.725770082675,139.501618599404,148.270364575867,149.394748961669,148.261733380996,147.836064770458,155.049277626855,157.837838585622,156.838264017716,160.102225709849,162.342500289674,163.910363688128,165.383283943002,166.79921091110901,167.964148212495,168.993452451623,170.203052761388,171.76009291548002,173.27767617873403,174.873625211291,176.50629107282398,178.244175309925,179.990005726431,181.898184808367,183.995702165089,186.158844003449,188.224439639458,190.22372577836398,192.24411039362099,194.377385557666,196.894680391919,199.028092559057,201.183699227291,203.523849062051,206.00442706732898,208.42129863427502,210.78460199178397,213.23545032584,215.840016130455
p49,wint,88.001986865874,91.3162296932297,89.1085238487255,89.6068791003469,95.2393582677103,95.96159057391858,95.23381414253781,94.9603919693455,99.59369657783381,101.38488901850201,100.742826522328,102.839385857421,104.278394346652,105.285489084345,106.23159844514,107.14109897939899,107.88937987371901,108.55053880104201,109.32750834308099,110.327650923812,111.302448932325,112.327584077326,113.376303754806,114.4926089582,115.61401827683201,116.8397099499,118.187020368816,119.57648373944099,120.903289695418,122.18750268975201,123.485267990063,124.855546927552,126.47249543422501,127.842862373701,129.227485635048,130.730647572704,132.324011546898,133.876454597199,135.394488870635,136.96875641367902,138.641762185986
p5,fall,4956.1830019441295,5050.53881393515,4999.861842740271,4966.372914196129,5003.40551358666,5062.63190045989,5050.01345853694,5158.22675820139,5142.530526634229,5061.30859959837,5070.68569783805,5183.39921166826,5230.58207384677,5247.75524794851,5265.15145028533,5272.95248233039,5289.49622119088,5302.704448891061,5330.493766982961,5367.83364971961,5372.011711990251,5400.34621021236,5441.19011433138,5494.01806894911,5546.41979182866,5599.11888568833,5657.87443517638,5722.443587325711,5786.42295369781,5853.346292773061,5928.526632729549,6001.78397368129,6070.28337895116,6147.679132709521,6226.507223355439,6309.53815718701,6394.31862361826,6483.28210850316,6583.0550285153,6678.80848411286,6770.76054734793
p5,spri,5361.19795670349,5463.264443403211,5408.446194295921,5372.22057970247,5412.279450834961,5476.34576641757,5462.6961564198,5579.75255260647,5562.7736386775905,5474.91432656313,5485.05771309721,5606.98207702856,5658.0206815763795,5676.5972324963595,5695.415037324389,5703.85356290824,5721.74924168771,5736.036834242329,5766.097071185561,5806.488336591371,5811.007826468871,5841.6577951873405,5885.83942754854,5942.98443656904,5999.66838256527,6056.67400043889,6120.231002215611,6190.076689195551,6259.284393618629,6331.676649628001,6413.00066143324,6492.244528431271,6566.34164539087,6650.06211268275,6735.33196618412,6825.14811555277,6916.85676780014,7013.09027112297,7121.01654718937,7224.59489171288,7324.0611974036
