region,node
LGEE_EI,324650_2MT TBR_69
LGEE_EI,324651_2MUD LA_69
LGEE_EI,324652_2MUHLNB_69
LGEE_EI,324653_2M-V SI_69
LGEE_EI,324654_2MVEK J_69
LGEE_EI,324655_2N.CORB T_69
LGEE_EI,324656_2N.MADISN T_69
LGEE_EI,324657_2NACHAN_69
LGEE_EI,324658_2NEBO_69
LGEE_EI,324659_2NELSON_69
LGEE_EI,324660_2NEWHAVN_69
LGEE_EI,324661_2NICH 7_69
LGEE_EI,324662_2NLONDN_69
LGEE_EI,324663_2NORTNKU_69
LGEE_EI,324664_2OAK HI_69
LGEE_EI,324665_2OH F 1_69
LGEE_EI,324666_2OH F 2_69
LGEE_EI,324667_2OHIO C_69
LGEE_EI,324668_2OKONIT_69
LGEE_EI,324669_2OMU_69
LGEE_EI,324670_2OSAKA_69
LGEE_EI,324671_2OVER S_69
LGEE_EI,324672_2OXFRDEK_69
LGEE_EI,324673_2OXMOOR_69
LGEE_EI,324674_2P&G_69
LGEE_EI,324675_2PADDYS_69
LGEE_EI,324676_2PAINTL_69
LGEE_EI,324677_2PAR 12_69
LGEE_EI,324678_2PAR CI_69
LGEE_EI,324679_2PARI 3_69
LGEE_EI,324680_2PARISKU_69
LGEE_EI,324681_2PENALF_69
LGEE_EI,324682_2PENALT_69
LGEE_EI,324683_2PICADO_69
LGEE_EI,324684_2PIN722_69
LGEE_EI,324686_2PINEVI_69
LGEE_EI,324687_2PISGAH_69
LGEE_EI,324688_2PITTSKU_69
LGEE_EI,324689_2POCKET_69
LGEE_EI,324691_2POWDER_69
LGEE_EI,324692_2POWEL_69
LGEE_EI,324693_2PRINCE_69
LGEE_EI,324694_2PRKR M_69
LGEE_EI,324695_2PRKRSE_69
LGEE_EI,324696_2PUCKET_69
LGEE_EI,324697_1KMPAPAD2_13.8
LGEE_EI,324698_2RADCL_69
LGEE_EI,324699_2RICE T_69
LGEE_EI,324700_2RICH S_69
LGEE_EI,324701_2RICHMO_69
LGEE_EI,324702_2RIVR Q_69
LGEE_EI,324703_2RIVRVI_69
LGEE_EI,324704_2ROCKHO_69
LGEE_EI,324705_2ROCKWE_69
LGEE_EI,324706_2ROCKY_69
LGEE_EI,324707_2RODBRN_69
LGEE_EI,324708_2ROGERS_69
LGEE_EI,324709_2RQ TAP_69
LGEE_EI,324710_2RVRCTY_69
LGEE_EI,324711_2S CHEM_69
LGEE_EI,324712_2S PADUC_69
LGEE_EI,324713_2S.ELKH_69
LGEE_EI,324714_2SALT L_69
LGEE_EI,324715_2SALVIS_69
LGEE_EI,324716_2SANDYR_69
LGEE_EI,324717_2SARDIS T_69
LGEE_EI,324718_2SC TAP_69
LGEE_EI,324719_2SEMINO_69
LGEE_EI,324720_1SIXTHVEIN_34.5
LGEE_EI,324721_2SHAKRT_69
LGEE_EI,324722_2SHARON KU_69
LGEE_EI,324723_2SHAVR_69
LGEE_EI,324724_2SHIVEL_69
LGEE_EI,324725_2SHLB E_69
LGEE_EI,324726_2SHLB S_69
LGEE_EI,324727_2SHLBYV_69
LGEE_EI,324728_2SHUNPK_69
LGEE_EI,324729_2SIMPSO_69
LGEE_EI,324730_2SMYRNA_69
LGEE_EI,324731_2SONORA T_69
LGEE_EI,324732_2SOUTHV_69
LGEE_EI,324733_2SPENC_69
LGEE_EI,324734_2SPNDLT_69
LGEE_EI,324735_2SPOINT_69
LGEE_EI,324736_2SPRNGFD_69
LGEE_EI,324737_2SSET S_69
LGEE_EI,324738_2ST CHA_69
LGEE_EI,324739_2STEWAR_69
LGEE_EI,324740_2STHPRK_69
LGEE_EI,324741_2STINK_69
LGEE_EI,324742_2STONWL_69
LGEE_EI,324743_2STPAUL_69
LGEE_EI,324744_2STRGHT_69
LGEE_EI,324745_2STRNGT_69
LGEE_EI,324746_2SUNOCO_69
LGEE_EI,324747_2SUNST_69
LGEE_EI,324748_2SWEETH_69
LGEE_EI,324749_2SYLVNKU_69
LGEE_EI,324750_2TAYLRLG_69
LGEE_EI,324751_2TAYLRC_69
LGEE_EI,324752_2TAYLRV_69
LGEE_EI,324753_2TIPT 2_69
LGEE_EI,324754_2TUN H_69
LGEE_EI,324755_2TYRONE_69
LGEE_EI,324756_2UKWEST_69
LGEE_EI,324757_2UPRMLC_69
LGEE_EI,324758_2US STE_69
LGEE_EI,324759_2VACITY_69
LGEE_EI,324760_2VAKSDA_69
LGEE_EI,324761_2VERDA_69
LGEE_EI,324762_2VSAI W_69
LGEE_EI,324763_2VSAILL_69
LGEE_EI,324764_2W CLIF_69
LGEE_EI,324765_2W FRNK_69
LGEE_EI,324766_2W HI T_69
LGEE_EI,324767_2W IRVI_69
LGEE_EI,324768_2WACO_69
LGEE_EI,324769_2WALKRKU_69
LGEE_EI,324770_2WARREN_69
LGEE_EI,324771_2WATTRS_69
LGEE_EI,324773_2WEBC 3_69
LGEE_EI,324774_2WEBC 4_69
LGEE_EI,324775_2WHAS_69
LGEE_EI,324776_2WHTC T_69
LGEE_EI,324777_2WHTCRO_69
LGEE_EI,324778_2WICK C_69
LGEE_EI,324779_2WICKLI_69
LGEE_EI,324780_2WIL D1_69
LGEE_EI,324781_2WILMORE T_69
LGEE_EI,324782_2WINC S_69
LGEE_EI,324783_2WNCHSKU_69
LGEE_EI,324784_2WOFFOR_69
LGEE_EI,324785_2WRTHNG_69
LGEE_EI,324786_2ZION_69
LGEE_EI,324787_2UNION U_69
LGEE_EI,324788_26676N T_69
LGEE_EI,324789_26676S T_69
LGEE_EI,324790_2AIRLIN_69
LGEE_EI,324791_2AISIN_69
LGEE_EI,324792_2ALVA_69
LGEE_EI,324793_2ASHBY E_69
LGEE_EI,324794_2ASHL PI_69
LGEE_EI,324795_2ASHYBUR_69
LGEE_EI,324796_2AVON_69
LGEE_EI,324797_2AVON T1_69
LGEE_EI,324798_2BAILE C_69
LGEE_EI,324799_2BARNHIL_69
LGEE_EI,324800_4MERE TVA_138
LGEE_EI,324801_2BARTON_69
LGEE_EI,324802_2BEAR BR_69
LGEE_EI,324803_2BEARTRA_69
LGEE_EI,324805_2BEREA2_69
LGEE_EI,324806_2BEULHEK_69
LGEE_EI,324807_2BRNDNBG_69
LGEE_EI,324808_2BRODHKU_69
LGEE_EI,324809_2BROOKEK_69
LGEE_EI,324810_2CALHOUN_69
LGEE_EI,324811_2CANYVLJ_69
LGEE_EI,324812_2CARLISL_69
LGEE_EI,324813_2CARY_69
LGEE_EI,324814_2CATRNTP_69
LGEE_EI,324815_2CAWOOD_69
LGEE_EI,324816_2CEMETRY_69
LGEE_EI,324817_2CENTRCI_69
LGEE_EI,324818_2CHADTAP_69
LGEE_EI,324819_2CHUNKLC_69
LGEE_EI,324820_2CIMARON_69
LGEE_EI,324821_2CLARKSN_69
LGEE_EI,324822_2CLAYKU_69
LGEE_EI,324823_2CLIN581_69
LGEE_EI,324824_2CLINCHV_69
LGEE_EI,324825_2CLNTNKU_69
LGEE_EI,324826_2CLNCHSW_69
LGEE_EI,324827_2CLVRLCK_69
LGEE_EI,324828_2CMPBBKU_69
LGEE_EI,324829_2CMPBV1_69
LGEE_EI,324832_2CORBIN1_69
LGEE_EI,324833_2CORBIN2_69
LGEE_EI,324837_2CYNTHKU_69
LGEE_EI,324838_2DANVIT_69
LGEE_EI,324839_2DANVIN_69
LGEE_EI,324840_2DANVILE_69
LGEE_EI,324841_2DANVILW_69
LGEE_EI,324842_2DAVISTP_69
LGEE_EI,324843_2DAWSNIN_69
LGEE_EI,324844_2DELAPLN_69
LGEE_EI,324845_2DENHMST_69
LGEE_EI,324846_2DIAMOND_69
LGEE_EI,324847_2DODGEHL_69
LGEE_EI,324848_2DONRAIL_69
LGEE_EI,324849_2DOWCORN_69
LGEE_EI,324850_2DOZIERH_69
LGEE_EI,324851_2DWINATP_69
LGEE_EI,324852_2DYCSBUR_69
LGEE_EI,324853_2ESTONE_69
LGEE_EI,324854_2EBENEZT_69
LGEE_EI,324855_2EKOFFT_69
LGEE_EI,324856_2ESTLSTO_69
LGEE_EI,324857_2ETOWN2_69
LGEE_EI,324858_2ETOWN5_69
LGEE_EI,324859_2FARMNT1_69
LGEE_EI,324860_2FARSTON_69
LGEE_EI,324861_2FERGSON_69
LGEE_EI,324862_2FIESCIT_69
LGEE_EI,324863_2FLTLT1_69
LGEE_EI,324864_2FRRSTDL_69
LGEE_EI,324865_2FREDNIA_69
LGEE_EI,324866_2GELAMP_69
LGEE_EI,324867_2GHENT_69
LGEE_EI,324868_1LIVERM T_34.5
LGEE_EI,324870_2GREENVL_69
LGEE_EI,324871_2HAMER_69
LGEE_EI,324872_2HAMLTNT_69
LGEE_EI,324873_2HANSONJ_69
LGEE_EI,324874_2HARROGT_69
LGEE_EI,324875_2HIGHSPL_69
LGEE_EI,324876_2HOLMSML_69
LGEE_EI,324877_2HOOVRKU_69
LGEE_EI,324879_2IBM998_69
LGEE_EI,324880_2IRVINE_69
LGEE_EI,324881_2JACKSCR_69
LGEE_EI,324882_2KNTN698_69
LGEE_EI,324883_1SALEM_34.5
LGEE_EI,324884_2KUNKEL_69
LGEE_EI,324885_2KUTTAWA_69
LGEE_EI,324886_2KYRIVER_69
LGEE_EI,324887_2LAGRAP_69
LGEE_EI,324888_2LAWRNCE_69
LGEE_EI,324889_2LEBANSO_69
LGEE_EI,324890_2LEMMNML_69
LGEE_EI,324891_2LEXWATR_69
LGEE_EI,324892_2LIGGETT_69
LGEE_EI,324893_2MADGET_69
LGEE_EI,324895_2MADSNHO_69
LGEE_EI,324896_2MADSNVE_69
LGEE_EI,324897_2MADSNVN_69
LGEE_EI,324898_2MANITOU_69
LGEE_EI,324899_2MAYSVLE_69
LGEE_EI,324900_2MAYSVLM_69
LGEE_EI,324901_2MAYSVLW_69
LGEE_EI,324902_2MCCOYAV_69
LGEE_EI,324903_2MCKEERD_69
LGEE_EI,324904_2MEXKU_69
LGEE_EI,324907_2MILLRCR_69
LGEE_EI,324909_2MINRFT_69
LGEE_EI,324910_2MORHEAD_69
LGEE_EI,324911_2MRKLNDD_69
LGEE_EI,324912_2MTSTRKU_69
LGEE_EI,324913_2MTVRNON_69
LGEE_EI,324914_2M-VCLT_69
LGEE_EI,324915_2MWEKJCT_69
LGEE_EI,324916_2NEWTWNT_69
LGEE_EI,324917_2NICH3_69
LGEE_EI,324918_2NICH4&5_69
LGEE_EI,324919_2NICH6&8_69
LGEE_EI,324920_2NINEVAT_69
LGEE_EI,324921_2OLINCRP_69
LGEE_EI,324922_2ONTON_69
LGEE_EI,324923_2OVRLNT_69
LGEE_EI,324924_2OXFORD_69
LGEE_EI,324925_2PGROVT_69
LGEE_EI,324926_2PETTIT_69
LGEE_EI,324927_2PINEHT_69
LGEE_EI,324928_2POOLE_69
LGEE_EI,324929_2PRIDE_69
LGEE_EI,324930_2PRKRSML_69
LGEE_EI,324931_2PROVIDE_69
LGEE_EI,324932_2PROVIDN_69
LGEE_EI,324933_1KMPAPAD1_13.8
LGEE_EI,324934_2RACESTR_69
LGEE_EI,324935_2RADKUT_69
LGEE_EI,324936_2RICHIND_69
LGEE_EI,324937_2RICHMD2_69
LGEE_EI,324938_2RICHMD3_69
LGEE_EI,324939_2RICHMD4_69
LGEE_EI,324940_2RICHMDJ_69
LGEE_EI,324941_2RIVRPRT_69
LGEE_EI,324942_2ROBBINS_69
LGEE_EI,324943_2ROGERSG_69
LGEE_EI,324944_2RGRS605_69
LGEE_EI,324945_2ROSEHT_69
LGEE_EI,324946_2ROSINEJ_69
LGEE_EI,324947_2RUMSEY_69
LGEE_EI,324948_2SALEM KU_69
LGEE_EI,324949_2SALM673_69
LGEE_EI,324950_2SCIENCH_69
LGEE_EI,324951_2SCOTTCO_69
LGEE_EI,324952_2SCOTTTP_69
LGEE_EI,324953_2SEBREE_69
LGEE_EI,324954_2SENTRY_69
LGEE_EI,324955_2SHANRUN_69
LGEE_EI,324956_2SHAWNEE_69
LGEE_EI,324957_2SHELCIT_69
LGEE_EI,324958_2SHPHRDT_69
LGEE_EI,324959_2SIMMONS_69
LGEE_EI,324960_2SKYLGHT_69
LGEE_EI,324961_2SOMRSGE_69
LGEE_EI,324962_2SOMRST1_69
LGEE_EI,324963_2SOMRST2_69
LGEE_EI,324964_2SOMRST3_69
LGEE_EI,324965_2SOMRSTN_69
LGEE_EI,324966_2SPRTAKU_69
LGEE_EI,324967_2SPEARSA_69
LGEE_EI,324968_2SPEARSB_69
LGEE_EI,324969_2SS615KU_69
LGEE_EI,324970_2STANFKU_69
LGEE_EI,324971_2STANFDN_69
LGEE_EI,324972_2STONWAL_69
LGEE_EI,324973_2STURGIS_69
LGEE_EI,324974_2TAYLVEK_69
LGEE_EI,324975_2TERRY_69
LGEE_EI,324976_2TIPTOP1_69
LGEE_EI,324977_2TOMSCT_69
LGEE_EI,324978_2TOTZ_69
LGEE_EI,324979_2TRAFTAV_69
LGEE_EI,324980_2TRMMSTR_69
LGEE_EI,324981_2TXGAST_69
LGEE_EI,324982_2VINGKU_69
LGEE_EI,324983_2VINEST_69
LGEE_EI,324984_2VINESTR_69
LGEE_EI,324985_2VSAILBY_69
LGEE_EI,324986_2WHITP2_69
LGEE_EI,324987_2WHICKMN_69
LGEE_EI,324988_2WHIGH_69
LGEE_EI,324989_2W57TKU_69
LGEE_EI,324990_2WAITSBR_69
LGEE_EI,324992_2WARRENR_69
LGEE_EI,324993_2WRRIORC_69
LGEE_EI,324994_2WARSWKU_69
LGEE_EI,324995_2WAYNSBU_69
LGEE_EI,324996_2WEBCOAL_69
LGEE_EI,324997_2WESTCO1_69
LGEE_EI,324998_2WESTCO2_69
LGEE_EI,324999_2WHTEOAK_69
LGEE_EI,325000_2WILD2T_69
LGEE_EI,325001_2WILLMSW_69
LGEE_EI,325002_2WILSD1_69
LGEE_EI,325003_2WILSD2_69
LGEE_EI,325004_2WINCHSW_69
LGEE_EI,325005_2WISETAP_69
LGEE_EI,325006_2WMTWSHK_69
LGEE_EI,325007_2YANCYTP_69
LGEE_EI,325008_2BLEDSOE_69
LGEE_EI,325016_2ELK CR T_69
LGEE_EI,325018_2CLA_69
LGEE_EI,325019_2KNTN-6_69
LGEE_EI,325020_2LEBAN E_69
LGEE_EI,325021_2CONSTGA_69
LGEE_EI,325022_2EWOODW_69
LGEE_EI,325025_2WARSAW E_69
LGEE_EI,325027_2NEWTOWN_69
LGEE_EI,325031_2LIPPS_69
LGEE_EI,325032_2MINR FRM_69
LGEE_EI,325033_2BEDFRDKU_69
LGEE_EI,325040_2LEIT TVA_69
LGEE_EI,325041_2STON TVA_69
LGEE_EI,325042_4JFRSNTWN_138
LGEE_EI,325043_2SHPHRDSV_69
LGEE_EI,325044_4INTRNTNL_138
LGEE_EI,325045_2TURTLE CRK_69
LGEE_EI,325054_2HARRDS N_69
LGEE_EI,325056_2ELK C MN_69
LGEE_EI,325057_4KOSMOS_138
LGEE_EI,325059_2BRYANT T_69
LGEE_EI,325060_2BRYANT R_69
LGEE_EI,325061_2CMC_69
LGEE_EI,325062_2TX GAS_69
LGEE_EI,325063_2CORP. DR_69
LGEE_EI,325064_2LAUREL G_69
LGEE_EI,325068_2HAMBLIN_69
LGEE_EI,325074_7W.GARRKU_345
LGEE_EI,325075_5KMPACOLE_161
LGEE_EI,325076_5KMPAPADU_161
LGEE_EI,325077_5COLEMAN TAP_161
LGEE_EI,325078_5PADUCAH PRI_161
LGEE_EI,325079_5N PRINCETON_161
LGEE_EI,325080_5KMPAPRNC_161
LGEE_EI,325081_2BRIARHLL_69
LGEE_EI,325082_2ARM BREC_69
LGEE_EI,325083_2ALEX C T_69
LGEE_EI,325084_2FLOYDEKT_69
LGEE_EI,325085_2C EK TAP_69
LGEE_EI,325086_2KENAMER2_69
LGEE_EI,325087_2CLAYLKTP_69
LGEE_EI,325088_4MC YARD_138
LGEE_EI,325089_4HIGBYML2_138
LGEE_EI,325092_2COALGOOD_69
LGEE_EI,325093_1CANE RUN 7A_18
LGEE_EI,325094_1CANE RUN 7B_18
LGEE_EI,325095_1CANE RUN 7C_18
LGEE_EI,325096_4CANERN NGCC_138
LGEE_EI,326001_7CANERN TAP_345
LGEE_EI,326002_7CANERN NGCC_345
LGEE_EI,326500_1ADAMS_34.5
LGEE_EI,326501_1ANDOVE_34.5
LGEE_EI,326502_1CLAXTON_34.5
LGEE_EI,326503_1DAWSON_34.5
LGEE_EI,326504_1DORCHE_34.5
LGEE_EI,326505_1FFRT_34.5
LGEE_EI,326506_1MANNIN_34.5
LGEE_EI,326507_1OAK HI_34.5
LGEE_EI,326508_1PEP PK_34.5
LGEE_EI,326509_1PRINCE_34.5
LGEE_EI,326510_1SBMINE_34.5
LGEE_EI,326511_1TIPTOP_34.5
LGEE_EI,326512_4AIRGAS_138
LGEE_EI,326513_2EQLBREC_69
LGEE_EI,326514_1PADR 11_14
LGEE_EI,326515_1PADR 12_14
LGEE_EI,326520_4TRIMBLCOTR9_138
LGEE_EI,326523_2ARKLANDJ_69
LGEE_EI,326528_2BRIDGEPORT_69
LGEE_EI,326530_2EMANUEL_69
LGEE_EI,326533_2BUSH KU_69
LGEE_EI,326537_2WDLWN KU_69
LGEE_EI,326545_2LOCUSTLGE_69
LGEE_EI,326546_2SUNOCO T_69
LGEE_EI,326547_2SONORA_69
LGEE_EI,326548_4IBM N_138
LGEE_EI,326549_2SARDIS_69
LGEE_EI,326550_1MC TR5 TERT_13.8
LGEE_EI,326551_1MC TR6 TERT_13.8
LGEE_EI,326552_2SE COAL TP_69
LGEE_EI,326553_2SE COAL_69
LGEE_EI,326555_2RINEYVIL RD_69
LGEE_EI,326559_4BGAD TAP_138
LGEE_EI,326560_4BGAD_138
LGEE_EI,326561_2ETOWN W_69
LGEE_EI,326562_2KMPAPADU_69
LGEE_EI,326563_2ADVENT MINE_69
LGEE_EI,326564_2LEW BREC_69
LGEE_EI,326565_4INTRNTL TAP_138
LGEE_EI,326569_7KENZIG ROAD_345
LGEE_EI,326571_2HUME RD_69
LGEE_EI,326572_2RIVRVW COAL_69
LGEE_EI,326573_2RVRVW CL TP_69
LGEE_EI,326574_4CR11 TAP_138
LGEE_EI,326578_2HARRDSBG1_69
LGEE_EI,326579_2HARRDSBG2_69
LGEE_EI,326580_2CORNG8253_69
LGEE_EI,326582_2CORNG8251_2_69
LGEE_EI,326583_2CORNG7461_69
LGEE_EI,326584_2CORNG7462_3_69
LGEE_EI,326585_2R B COAL_69
LGEE_EI,326586_2HUME RD TAP_69
LGEE_EI,326587_2MADSNV W TP_69
LGEE_EI,326589_5LIV N PRN R_161
LGEE_EI,326970_2MILE LAN EK_69
LGEE_EI,326971_2TAYLORV EK_69
LGEE_EI,326973_2BRIDGPRT 1_69
LGEE_EI,326974_2BRIDGPRT 2_69
LGEE_EI,326989_2LONG LICK_69
LONGIL_EI,128822_E.G.C.-1_345
LONGIL_EI,128823_E.G.C.-2_345
LONGIL_EI,128824_EGC DUM_345
LONGIL_EI,128825_EGC PAR_345
LONGIL_EI,128830_HMP HRBR_345
LONGIL_EI,128835_SHORE RD_345
LONGIL_EI,128847_NWBRG_345
LONGIL_EI,128880_SHMHVDCL_191.5
LONGIL_EI,128900_BARETG1_20
LONGIL_EI,128901_BARETG2_20
LONGIL_EI,128902_BRT G1-8_13.8
LONGIL_EI,128910_BRTG9-12_13.8
LONGIL_EI,128918_FRPT-GT1_13.8
LONGIL_EI,128924_FRPT-GT2_13.8
LONGIL_EI,128926_OCEAN LF_13.8
LONGIL_EI,128953_GLNWD 4_13.8
LONGIL_EI,128954_GLNWD 5_13.8
LONGIL_EI,128955_GLNWDGT1_13.8
LONGIL_EI,128956_GLNWDGT2_13.8
LONGIL_EI,128957_GLNWDGT3_13.8
LONGIL_EI,128958_GLNWDMID_999
LONGIL_EI,128959_GLWDGT4_13.8
LONGIL_EI,128960_GLWDGT5_13.8
LONGIL_EI,128963_HEMP RR_13.8
LONGIL_EI,128970_TRIGEN_13.8
LONGIL_EI,128984_CALP_CTG_13.8
LONGIL_EI,128985_CALP_STG_13.8
LONGIL_EI,128986_CALP_MID_999
LONGIL_EI,128989_GRMN B_13.8
LONGIL_EI,128990_GRUMTBG4_13.8
LONGIL_EI,129017_HUNT RR_13.8
LONGIL_EI,129024_NRTPTG1_22
LONGIL_EI,129025_NRTPTG2_22
LONGIL_EI,129026_NRTPTG3_22
LONGIL_EI,129027_NRTPTG4_22
LONGIL_EI,129028_NTPT GT_13.8
LONGIL_EI,129040_BABYLNRR_13.8
LONGIL_EI,129044_ISLIP RR_13.8
LONGIL_EI,129048_BRNTWDGT_1_13.8
LONGIL_EI,129049_BRNTWDGT_2_13.8
LONGIL_EI,129053_PLWN_CC_13.8
LONGIL_EI,129059_W.BABGT4_13.8
LONGIL_EI,129071_CAITH-GT_16.5
LONGIL_EI,129072_CAITH-ST_15.75
LONGIL_EI,129074_GRNPRTGT_13.8
LONGIL_EI,129076_HOLTS1-5_13.8
LONGIL_EI,129081_HOLT6-10_13.8
LONGIL_EI,129089_NISSQUOG_13.8
LONGIL_EI,129092_PTJEFG3_20
LONGIL_EI,129093_PTJEFG4_20
LONGIL_EI,129094_PTJEFFGT_13.8
LONGIL_EI,129095_PTJEFGT2_13.8
LONGIL_EI,129096_PTJEFGT3_13.8
LONGIL_EI,129098_SHRHM GT_13.8
LONGIL_EI,129100_SHORHGT3_13.8
LONGIL_EI,129101_SHORHGT4_13.8
LONGIL_EI,129104_SOUTHOLD_13.8
LONGIL_EI,129105_SHOLD3_13.8
LONGIL_EI,129106_SOUTHOLD-GRP_13.8
LONGIL_EI,129107_WADNGRV1_13.8
LONGIL_EI,129108_WADNGRV2_13.8
LONGIL_EI,129109_WADNGRV3_13.8
LONGIL_EI,129110_WADRVMID_999
LONGIL_EI,129112_YPNK LF_13.8
LONGIL_EI,129123_BUELL3_13.8
LONGIL_EI,129124_BUELL4_13.8
LONGIL_EI,129125_CN-DVAR_0.5
LONGIL_EI,129126_CN-DISTVOLT_13.8
LONGIL_EI,129127_EHAMP_GT_13.8
LONGIL_EI,129128_EHAMPDES_4.16
LONGIL_EI,129129_EHAMPTN_13.8
LONGIL_EI,129130_EHMPDVAR_0.5
LONGIL_EI,129136_MNTK_DES_4.16
LONGIL_EI,129139_SHAMP_GT_13.8
LONGIL_EI,129140_SHAMP2_13.8
LONGIL_EI,129202_BARRETT1_138
LONGIL_EI,129203_BARRETT2_138
LONGIL_EI,129204_BRRT PH_138
LONGIL_EI,129233_VLY STRM_138
LONGIL_EI,129234_VLY STRM2_138
LONGIL_EI,129235_V STRM P_138
LONGIL_EI,129247_L SUCS_138
LONGIL_EI,129248_L SUCS2_138
LONGIL_EI,129249_L SUCSPH_138
LONGIL_EI,129265_CARLE PL_138
LONGIL_EI,129270_E.G.C._138
LONGIL_EI,129271_E.G.C.-2_138
LONGIL_EI,129276_FREEPORT_138
LONGIL_EI,129281_GLNWD GT_138
LONGIL_EI,129282_GLNWD NO_138
LONGIL_EI,129283_GLNWD SO_138
LONGIL_EI,129288_ROSLYN_138
LONGIL_EI,129293_SHORE RD_138
LONGIL_EI,129294_SHORE RD2_138
LONGIL_EI,129305_LCST GRV_138
LONGIL_EI,129310_NEWBRGE_138
LONGIL_EI,129315_SYOSSET_138
LONGIL_EI,129321_BAGATELLE_138
LONGIL_EI,129324_BETHPAGE_138
LONGIL_EI,129328_ELWOOD 1_138
LONGIL_EI,129329_ELWOOD 2_138
LONGIL_EI,129333_GRENLAWN_138
LONGIL_EI,129337_HAUPAGUE_138
LONGIL_EI,129341_NRTHPRT1_138
LONGIL_EI,129342_NRTHPRT2_138
LONGIL_EI,129343_NRTHPT P_138
LONGIL_EI,129344_NRTHPT1_138
LONGIL_EI,129345_NRTHPT2_138
LONGIL_EI,129346_NRTHPT3_138
LONGIL_EI,129351_OAKWOOD_138
LONGIL_EI,129355_PILGRIM_138
LONGIL_EI,129356_PILGRM P_138
LONGIL_EI,129361_RULND RD_138
LONGIL_EI,129393_C.ISLIP_138
LONGIL_EI,129403_STERLING_138
LONGIL_EI,129413_BRKHVEN1_138
LONGIL_EI,129414_BRKHVEN2_138
LONGIL_EI,129415_BRKHVEN3_138
LONGIL_EI,129416_BRKHVEN4_138
LONGIL_EI,129418_CAITHNESS1_138
LONGIL_EI,129419_CAITHNESS2_138
LONGIL_EI,129421_HOLBROOK_138
LONGIL_EI,129427_HOLTS GT_138
LONGIL_EI,129428_WEST BUS_138
LONGIL_EI,129429_8KW_PRI_138
LONGIL_EI,129430_8KW_SEC_21
LONGIL_EI,129433_MILPLACE_138
LONGIL_EI,129438_NO.S.BCH_138
LONGIL_EI,129443_NYPAHOLT_138
LONGIL_EI,129448_PT JEFF1_138
LONGIL_EI,129449_PT JEFF2_138
LONGIL_EI,129454_RONKONK_138
LONGIL_EI,129458_SHOREHAM1_138
LONGIL_EI,129459_SHOREHAM2_138
LONGIL_EI,129460_SILLS RD_138
LONGIL_EI,129461_SILLS RD2_138
LONGIL_EI,129469_WADNGRV1_138
LONGIL_EI,129470_WADNGRV2_138
LONGIL_EI,129475_WILDWOOD_138
LONGIL_EI,129476_8DR_PRI_138
LONGIL_EI,129477_8DR_SEC_21
LONGIL_EI,129483_CANAL_138
LONGIL_EI,129488_EDWRDSAV_138
LONGIL_EI,129493_RVRHD_138
LONGIL_EI,129501_BARRETT_69
LONGIL_EI,129507_CORONA_69
LONGIL_EI,129513_FRPRTGTS_69
LONGIL_EI,129516_HEWLETT_69
LONGIL_EI,129527_VLYSTRM1_69
LONGIL_EI,129528_VLYSTRM2_69
LONGIL_EI,129529_VS_3_NEW_69
LONGIL_EI,129531_WOODMERE_69
LONGIL_EI,129537_GRT NECK_1_69
LONGIL_EI,129538_GRT NECK_2_69
LONGIL_EI,129540_HERRICK_69
LONGIL_EI,129543_LKE SCSS_69
LONGIL_EI,129546_MALVERN_69
LONGIL_EI,129549_MNHASET_69
LONGIL_EI,129552_NRTHILL_69
LONGIL_EI,129555_PT.WASH_69
LONGIL_EI,129558_SPERRY_69
LONGIL_EI,129561_W.HEMP 1_69
LONGIL_EI,129562_W.HEMP 2_69
LONGIL_EI,129565_WHITESDE_69
LONGIL_EI,129572_BALDWIN1_69
LONGIL_EI,129574_BARBCH_69
LONGIL_EI,129576_BRKVILLE_69
LONGIL_EI,129578_C.L.P._69
LONGIL_EI,129580_E.G.C.1_69
LONGIL_EI,129582_E.G.C.2_69
LONGIL_EI,129584_GLEN HD_69
LONGIL_EI,129586_GLEN GAS_69
LONGIL_EI,129587_GLNWD NO_69
LONGIL_EI,129588_GLNWD SO_69
LONGIL_EI,129589_GLNWD#3_69
LONGIL_EI,129590_GLNWD#3A_69
LONGIL_EI,129592_LAKEVIEW_69
LONGIL_EI,129594_MTCHGRDN_69
LONGIL_EI,129596_NEWCASSL_69
LONGIL_EI,129598_ORCHARD_69
LONGIL_EI,129600_ORCHD TP_69
LONGIL_EI,129604_STWMANOR_69
LONGIL_EI,129606_TRIGEN_69
LONGIL_EI,129617_BELMR 1_69
LONGIL_EI,129619_BELMR 2_69
LONGIL_EI,129621_CALPINE_69
LONGIL_EI,129623_GRMN B_69
LONGIL_EI,129625_JERICHO_69
LONGIL_EI,129627_LCST VLY_69
LONGIL_EI,129629_LEVITTWN_69
LONGIL_EI,129631_MASPEQUA_69
LONGIL_EI,129633_MEDBROOK_69
LONGIL_EI,129635_N.BELLMR_69
LONGIL_EI,129637_N.SO.RD._69
LONGIL_EI,129639_NEWBRGE1_69
LONGIL_EI,129640_NEWBRGE2_69
LONGIL_EI,129642_OYSTRBAY_69
LONGIL_EI,129644_PLN TAP_69
LONGIL_EI,129646_PLNEDGE_69
LONGIL_EI,129648_PLNVIEW_69
LONGIL_EI,129650_SYOSSET_69
LONGIL_EI,129652_WOODBURY_69
LONGIL_EI,129662_BETHPAGE_69
