wst,r,t,Value
fsu,p85,2080,0.948543697693734
fsu,p85,2082,0.960296503494054
fsu,p85,2084,0.9708826165661151
fsu,p85,2086,0.9798602772157501
fsu,p85,2088,0.9867578445855729
fsu,p85,2090,0.991073796654979
fsu,p85,2092,0.9922767302401391
fsu,p85,2094,0.9898053609940091
fsu,p85,2096,0.983068523406321
fsu,p85,2098,0.971445170803591
fsu,p86,2010,1.0
fsu,p86,2012,1.01590378673348
fsu,p86,2014,1.0147514548246999
fsu,p86,2016,1.0107498938977801
fsu,p86,2018,1.00434773204821
fsu,p86,2020,0.995969521792375
fsu,p86,2022,0.986015740067562
fsu,p86,2024,0.9748627882319799
fsu,p86,2026,0.9628629920647441
fsu,p86,2028,0.950344601765877
fsu,p86,2030,0.9376117919563159
fsu,p86,2032,0.924944661677905
fsu,p86,2034,0.9125992343934
fsu,p86,2036,0.900807457986465
fsu,p86,2038,0.889777204761675
fsu,p86,2040,0.8796922714445171
fsu,p86,2042,0.870712379181384
fsu,p86,2044,0.8629731735395829
fsu,p86,2046,0.8565862245073291
fsu,p86,2048,0.8516390264937471
fsu,p86,2050,0.848194998328874
fsu,p86,2052,0.846293483263653
fsu,p86,2054,0.845949748969942
fsu,p86,2056,0.8471549875405049
fsu,p86,2058,0.849876315489019
fsu,p86,2060,0.8540567737500692
fsu,p86,2062,0.8596153276791508
fsu,p86,2064,0.8664468670526708
fsu,p86,2066,0.874422206067945
fsu,p86,2068,0.883388083343198
fsu,p86,2070,0.893167161917568
fsu,p86,2072,0.9035580292511
fsu,p86,2074,0.9143351972247501
fsu,p86,2076,0.925249102140383
fsu,p86,2078,0.9360261047207791
fsu,p86,2080,0.94636849010962
fsu,p86,2082,0.955954467871506
fsu,p86,2084,0.9644381719919409
fsu,p86,2086,0.971449660877343
fsu,p86,2088,0.976594917355037
fsu,p86,2090,0.9794558486732601
fsu,p86,2092,0.97959028650116
fsu,p86,2094,0.976531986928792
fsu,p86,2096,0.969790630467125
fsu,p86,2098,0.958851822048033
fsu,p87,2010,1.0
fsu,p87,2012,1.0201301842641801
fsu,p87,2014,1.01711702385
fsu,p87,2016,1.0115818554442702
fsu,p87,2018,1.0039443266766999
fsu,p87,2020,0.9946010735730821
fsu,p87,2022,0.983925720555294
fsu,p87,2024,0.972268880441318
fsu,p87,2026,0.959958154445222
fsu,p87,2028,0.9472981321771701
fsu,p87,2030,0.9345703916434158
fsu,p87,2032,0.92203349924631
fsu,p87,2034,0.909923009784292
fsu,p87,2036,0.898451466451894
fsu,p87,2038,0.8878084008397441
fsu,p87,2040,0.878160332934558
fsu,p87,2042,0.869650771119149
fsu,p87,2044,0.86240021217242
fsu,p87,2046,0.8565061412693671
fsu,p87,2048,0.85204303198108
fsu,p87,2050,0.84906234627474
fsu,p87,2052,0.847592534513621
fsu,p87,2054,0.84763903545709
fsu,p87,2056,0.8491842762606071
fsu,p87,2058,0.852187672475724
fsu,p87,2060,0.856585628050085
fsu,p87,2062,0.862291535327428
fsu,p87,2064,0.869195775047582
fsu,p87,2066,0.877165716346471
fsu,p87,2068,0.88604571675611
fsu,p87,2070,0.8956571222046059
fsu,p87,2072,0.9057982670161601
fsu,p87,2074,0.916244473911065
fsu,p87,2076,0.9267480540057079
fsu,p87,2078,0.9370383068125648
fsu,p87,2080,0.946821520240208
fsu,p87,2082,0.9557809705933009
fsu,p87,2084,0.9635769225726
fsu,p87,2086,0.969846629274954
fsu,p87,2088,0.9742043321933042
fsu,p87,2090,0.9762412612166841
fsu,p87,2092,0.975525634630221
fsu,p87,2094,0.971602659115136
fsu,p87,2096,0.963994529748738
fsu,p87,2098,0.952200430004433
fsu,p88,2010,1.0
fsu,p88,2012,1.02828081911584
fsu,p88,2014,1.01518099129908
fsu,p88,2016,1.00052125115484
fsu,p88,2018,0.9846789084610429
fsu,p88,2020,0.968007567396897
fsu,p88,2022,0.9508371265428871
fsu,p88,2024,0.9334737788807851
fsu,p88,2026,0.9162000117936501
fsu,p88,2028,0.8992746070658191
fsu,p88,2030,0.8829326408829179
fsu,p88,2032,0.867385483831854
fsu,p88,2034,0.8528208009008209
fsu,p88,2036,0.839402551479294
fsu,p88,2038,0.8272709893580329
fsu,p88,2040,0.8165426627290819
fsu,p88,2042,0.80731041418577
fsu,p88,2044,0.7996433807227091
fsu,p88,2046,0.7935869937357941
fsu,p88,2048,0.7891629790222059
fsu,p88,2050,0.7863693567804091
fsu,p88,2052,0.7851804416101509
fsu,p88,2054,0.785546842512463
fsu,p88,2056,0.787395462889663
fsu,p88,2058,0.7906295005453491
fsu,p88,2060,0.7951284476844069
fsu,p88,2062,0.8007480909130029
fsu,p88,2064,0.80732051123859
fsu,p88,2066,0.8146540840699029
fsu,p88,2068,0.8225334792169631
fsu,p88,2070,0.8307196608910741
fsu,p88,2072,0.838949887704823
fsu,p88,2074,0.8469377126720831
fsu,p88,2076,0.8543729832080079
fsu,p88,2078,0.86092184112904
fsu,p88,2080,0.8662267226529008
fsu,p88,2082,0.8699063583986
fsu,p88,2084,0.8715557733864279
fsu,p88,2086,0.8707462870379609
fsu,p88,2088,0.8670255131760591
fsu,p88,2090,0.859917360024865
fsu,p88,2092,0.848922030209809
fsu,p88,2094,0.8335160207575999
fsu,p88,2096,0.813152123096235
fsu,p88,2098,0.7872594230549929
fsu,p89,2010,1.0
fsu,p89,2012,1.0448068411620801
fsu,p89,2014,1.03541940459025
fsu,p89,2016,1.02321382195887
fsu,p89,2018,1.00871366421996
fsu,p89,2020,0.992411499394093
fsu,p89,2022,0.974768892570385
fsu,p89,2024,0.956216405906481
fsu,p89,2026,0.9371535986285708
fsu,p89,2028,0.9179490270313829
fsu,p89,2030,0.8989402444781841
fsu,p89,2032,0.8804338014007841
fsu,p89,2034,0.862705245299528
fsu,p89,2036,0.845999120743303
fsu,p89,2038,0.830528969369535
fsu,p89,2040,0.8164773298841909
fsu,p89,2042,0.803995738061774
fsu,p89,2044,0.7932047267453309
fsu,p89,2046,0.7841938258464458
fsu,p89,2048,0.777021562345242
fsu,p89,2050,0.7717154602903821
fsu,p89,2052,0.76827204079907
fsu,p89,2054,0.7666568220570479
fsu,p89,2056,0.766804319318598
fsu,p89,2058,0.768618044906542
fsu,p89,2060,0.77197050821224
fsu,p89,2062,0.776703215695595
fsu,p89,2064,0.782626670885044
fsu,p89,2066,0.7895203743775691
fsu,p89,2068,0.797132823838688
fsu,p89,2070,0.805181514002461
fsu,p89,2072,0.813352936671485
fsu,p89,2074,0.821302580716899
fsu,p89,2076,0.82865493207838
fsu,p89,2078,0.8350034737641441
fsu,p89,2080,0.8399106858509499
fsu,p89,2082,0.8429080454840909
fsu,p89,2084,0.8434960268774051
fsu,p89,2086,0.841144101313265
fsu,p89,2088,0.8352907371425881
fsu,p89,2090,0.8253433997848258
fsu,p89,2092,0.8106785517279741
fsu,p89,2094,0.7906416525285649
fsu,p89,2096,0.764547158811672
fsu,p89,2098,0.7316785242709059
fsu,p90,2010,1.0
fsu,p90,2012,1.09083107604423
fsu,p90,2014,1.08473860970977
fsu,p90,2016,1.0748351965010101
fsu,p90,2018,1.0617250827175602
fsu,p90,2020,1.04597988779597
fsu,p90,2022,1.02813860430972
fsu,p90,2024,1.0087075979692601
fsu,p90,2026,0.9881606076219369
fsu,p90,2028,0.96693874525207
fsu,p90,2030,0.9454504959809029
fsu,p90,2032,0.9240717180666199
fsu,p90,2034,0.9031456429043471
fsu,p90,2036,0.882982875026145
fsu,p90,2038,0.8638613921010171
fsu,p90,2040,0.846026544934905
fsu,p90,2042,0.8296910574706879
fsu,p90,2044,0.8150350267881871
fsu,p90,2046,0.802205923104158
fsu,p90,2048,0.7913185897723
fsu,p90,2050,0.782455243283248
fsu,p90,2052,0.775665473264579
fsu,p90,2054,0.770966242480805
fsu,p90,2056,0.7683418868333809
fsu,p90,2058,0.7677441153606992
fsu,p90,2060,0.76909201023809
fsu,p90,2062,0.7722720267778249
fsu,p90,2064,0.7771379934291119
fsu,p90,2066,0.7835111117781008
fsu,p90,2068,0.791179956547878
fsu,p90,2070,0.799900475598471
fsu,p90,2072,0.809395989926843
fsu,p90,2074,0.8193571936669009
fsu,p90,2076,0.8294421540894871
fsu,p90,2078,0.8392763116023829
fsu,p90,2080,0.848452479750312
fsu,p90,2082,0.8565308452149331
fsu,p90,2084,0.8630389678148471
fsu,p90,2086,0.8674717805055909
fsu,p90,2088,0.8692915893796429
fsu,p90,2090,0.86792807366642
fsu,p90,2092,0.8627782857322759
fsu,p90,2094,0.853206651080508
fsu,p90,2096,0.8385449683513481
fsu,p90,2098,0.8180924093219679
fsu,p91,2010,1.0
fsu,p91,2012,1.06693689931355
fsu,p91,2014,1.0641168335753701
fsu,p91,2016,1.05710623980499
fsu,p91,2018,1.04650086740998
fsu,p91,2020,1.0328678309930701
fsu,p91,2022,1.0167456103521402
fsu,p91,2024,0.9986440504802379
fsu,p91,2026,0.9790443615655521
fsu,p91,2028,0.9583991189914329
fsu,p91,2030,0.9371322633363891
fsu,p91,2032,0.915639100374082
fsu,p91,2034,0.8942863010733292
fsu,p91,2036,0.873411901598105
fsu,p91,2038,0.8533253033075391
fsu,p91,2040,0.834307272755917
fsu,p91,2042,0.8166099416926801
fsu,p91,2044,0.8004568070624251
fsu,p91,2046,0.786042731004905
fsu,p91,2048,0.7735339408550279
fsu,p91,2050,0.763068029142859
fsu,p91,2052,0.754753953593619
fsu,p91,2054,0.7486720371276819
fsu,p91,2056,0.744873967860582
fsu,p91,2058,0.743382799103005
fsu,p91,2060,0.7441929493607942
fsu,p91,2062,0.74727020233495
fsu,p91,2064,0.7525517069216271
fsu,p91,2066,0.7599459772121351
fsu,p91,2068,0.769332892492943
fsu,p91,2070,0.7805636972456701
fsu,p91,2072,0.7934610011470961
fsu,p91,2074,0.807818779069155
fsu,p91,2076,0.8234023710789359
fsu,p91,2078,0.839948482438685
fsu,p91,2080,0.8571651836058042
fsu,p91,2082,0.8747319102328481
fsu,p91,2084,0.892299463167533
fsu,p91,2086,0.909490008452725
fsu,p91,2088,0.925897077326448
fsu,p91,2090,0.941085566221886
fsu,p91,2092,0.95459173676737
fsu,p91,2094,0.9659232157863971
fsu,p91,2096,0.97455899529761
fsu,p91,2098,0.9799494325148159
fsu,p92,2010,1.0
fsu,p92,2012,1.02447126517899
fsu,p92,2014,1.0177966689328801
fsu,p92,2016,1.00824761280393
fsu,p92,2018,0.9963405169801121
fsu,p92,2020,0.982561601931246
fsu,p92,2022,0.967366888408959
fsu,p92,2024,0.951182197446702
fsu,p92,2026,0.9344031503597491
fsu,p92,2028,0.9173951687451941
fsu,p92,2030,0.9004934744819542
fsu,p92,2032,0.8840030897307679
fsu,p92,2034,0.868198836934195
fsu,p92,2036,0.8533253388166171
fsu,p92,2038,0.839597018384236
fsu,p92,2040,0.8271980989250791
fsu,p92,2042,0.816282604008991
fsu,p92,2044,0.806974357487641
fsu,p92,2046,0.799366983494518
fsu,p92,2048,0.793523906444934
fsu,p92,2050,0.789478351036022
fsu,p92,2052,0.787233342246736
fsu,p92,2054,0.7867617053378541
fsu,p92,2056,0.7880060658519742
fsu,p92,2058,0.790878849613515
fsu,p92,2060,0.795262282728718
fsu,p92,2062,0.801008391585647
fsu,p92,2064,0.8079390028541859
fsu,p92,2066,0.815845743486042
fsu,p92,2068,0.824490040714743
fsu,p92,2070,0.833603122055638
fsu,p92,2072,0.8428860153059
fsu,p92,2074,0.85200954854452
fsu,p92,2076,0.8606143501323129
fsu,p92,2078,0.868310848711917
fsu,p92,2080,0.874679273207789
fsu,p92,2082,0.879269652826207
fsu,p92,2084,0.8816018170552758
fsu,p92,2086,0.881165395664915
fsu,p92,2088,0.8774198187068699
fsu,p92,2090,0.869794316514708
fsu,p92,2092,0.857687919703818
fsu,p92,2094,0.8404694591714059
fsu,p92,2096,0.817477566096506
fsu,p92,2098,0.7880206719399699
fsu,p93,2010,1.0
fsu,p93,2012,1.01728519317374
fsu,p93,2014,1.00752226521596
fsu,p93,2016,0.99565805976365
fsu,p93,2018,0.9821276975133141
fsu,p93,2020,0.9673398698181429
fsu,p93,2022,0.9516768386879909
fsu,p93,2024,0.935494436789383
fsu,p93,2026,0.9191220674455122
fsu,p93,2028,0.9028627046362371
fsu,p93,2030,0.886992892998091
fsu,p93,2032,0.8717627478242719
fsu,p93,2034,0.8573959550646469
fsu,p93,2036,0.844089771325756
fsu,p93,2038,0.8320150238708021
fsu,p93,2040,0.82131611061966
fsu,p93,2042,0.812111000148874
fsu,p93,2044,0.8044912316916558
fsu,p93,2046,0.7985219151378872
fsu,p93,2048,0.794241731034118
fsu,p93,2050,0.791662930583566
fsu,p93,2052,0.790771335646119
fsu,p93,2054,0.7915263387383349
fsu,p93,2056,0.793860903033438
fsu,p93,2058,0.797681562361322
fsu,p93,2060,0.802868421208551
fsu,p93,2062,0.809275154718356
fsu,p93,2064,0.8167290086906379
fsu,p93,2066,0.8250307995819659
fsu,p93,2068,0.8339549145055799
fsu,p93,2070,0.843249311231385
fsu,p93,2072,0.852635518185958
fsu,p93,2074,0.8618086344525451
fsu,p93,2076,0.8704373297710579
fsu,p93,2078,0.8781638445380809
fsu,p93,2080,0.884603989806865
fsu,p93,2082,0.8893471472873291
fsu,p93,2084,0.891956269346064
fsu,p93,2086,0.8919678790063271
fsu,p93,2088,0.8888920699480442
fsu,p93,2090,0.882212506507812
fsu,p93,2092,0.871386423678896
fsu,p93,2094,0.8558446271112271
fsu,p93,2096,0.83499149311141
fsu,p93,2098,0.8082049686427142
fsu,p94,2010,1.0
fsu,p94,2012,1.0989916108073101
fsu,p94,2014,1.10020025518392
fsu,p94,2016,1.09658587403916
fsu,p94,2018,1.08880349089948
fsu,p94,2020,1.07747610705483
fsu,p94,2022,1.0631947015585401
fsu,p94,2024,1.04651823122745
fsu,p94,2026,1.0279736306418
fsu,p94,2028,1.00805581214531
fsu,p94,2030,0.9872276658451091
fsu,p94,2032,0.9659200596118079
fsu,p94,2034,0.9445318390794459
fsu,p94,2036,0.9234298276455121
fsu,p94,2038,0.902948826470943
fsu,p94,2040,0.8833916144801172
fsu,p94,2042,0.865028948360865
fsu,p94,2044,0.848099562564461
fsu,p94,2046,0.8328101693056229
fsu,p94,2048,0.819335458562521
fsu,p94,2050,0.807818098076766
fsu,p94,2052,0.798368733353418
fsu,p94,2054,0.7910659876609829
fsu,p94,2056,0.785956462031413
fsu,p94,2058,0.783054735260106
fsu,p94,2060,0.782343363905907
fsu,p94,2062,0.783772882291108
fsu,p94,2064,0.7872618025014441
fsu,p94,2066,0.7926966143860992
fsu,p94,2068,0.7999317855577042
fsu,p94,2070,0.808789761392335
fsu,p94,2072,0.819060965029513
fsu,p94,2074,0.8305037973722091
fsu,p94,2076,0.842844637086836
fsu,p94,2078,0.8557778406032579
fsu,p94,2080,0.8689657421147791
fsu,p94,2082,0.8820386535781559
fsu,p94,2084,0.8945948647135881
fsu,p94,2086,0.906200643004722
fsu,p94,2088,0.91639023369865
fsu,p94,2090,0.924665859805913
fsu,p94,2092,0.930497722100495
fsu,p94,2094,0.933323999119828
fsu,p94,2096,0.9325508471647901
fsu,p94,2098,0.927552400299705
fsu,p95,2010,1.0
fsu,p95,2012,1.17914474315613
fsu,p95,2014,1.18255516362977
fsu,p95,2016,1.1806532171634099
fsu,p95,2018,1.1741898718187
fsu,p95,2020,1.1638761300259701
fsu,p95,2022,1.15038302858421
fsu,p95,2024,1.1343416386611
fsu,p95,2026,1.11634306579298
fsu,p95,2028,1.09693844988485
fsu,p95,2030,1.07663896521041
fsu,p95,2032,1.055915820412
fsu,p95,2034,1.03520025850066
fsu,p95,2036,1.0148835568560899
fsu,p95,2038,0.9953170272266469
fsu,p95,2040,0.976812015729379
fsu,p95,2042,0.9596399028499971
fsu,p95,2044,0.944032103442886
fsu,p95,2046,0.9301800667310992
fsu,p95,2048,0.9182352763063639
fsu,p95,2050,0.908309250129077
fsu,p95,2052,0.9004735405283091
fsu,p95,2054,0.894759734201798
fsu,p95,2056,0.8911594522159579
fsu,p95,2058,0.8896243500058721
fsu,p95,2060,0.8900661173752942
fsu,p95,2062,0.8923564784966491
fsu,p95,2064,0.896327191911035
fsu,p95,2066,0.901770050528222
fsu,p95,2068,0.908436881626648
fsu,p95,2070,0.916039546853425
fsu,p95,2072,0.924249942224337
fsu,p95,2074,0.932699998123836
fsu,p95,2076,0.9409816793050491
fsu,p95,2078,0.948646984889773
fsu,p95,2080,0.955207948368473
fsu,p95,2082,0.960136637600293
fsu,p95,2084,0.962865154813043
fsu,p95,2086,0.9627856366032029
fsu,p95,2088,0.959250253935928
fsu,p95,2090,0.951571212145044
fsu,p95,2092,0.9390207509330459
fsu,p95,2094,0.920831144371103
fsu,p95,2096,0.896194700899053
fsu,p95,2098,0.864263763325408
fsu,p96,2010,1.0
fsu,p96,2012,1.2288848549575802
fsu,p96,2014,1.2358383462575702
fsu,p96,2016,1.23696083879126
fsu,p96,2018,1.23295952017806
fsu,p96,2020,1.22450925243303
fsu,p96,2022,1.21225257196682
fsu,p96,2024,1.1967996895856998
fsu,p96,2026,1.17872849049154
fsu,p96,2028,1.1585845342818502
fsu,p96,2030,1.1368810549497301
fsu,p96,2032,1.1140989608839
fsu,p96,2034,1.09068683486869
fsu,p96,2036,1.06706093408405
fsu,p96,2038,1.04360519010554
fsu,p96,2040,1.02067120890433
fsu,p96,2042,0.9985782708472108
fsu,p96,2044,0.97761333069658
fsu,p96,2046,0.9580310176104491
fsu,p96,2048,0.940053635142443
fsu,p96,2050,0.9238711612418009
fsu,p96,2052,0.9096412482533729
fsu,p96,2054,0.897489222917625
fsu,p96,2056,0.8875080863706339
fsu,p96,2058,0.879758514144091
fsu,p96,2060,0.8742688561653
fsu,p96,2062,0.871035136757178
fsu,p96,2064,0.870021054638255
fsu,p96,2066,0.8711579829226741
fsu,p96,2068,0.8743449691201909
fsu,p96,2070,0.8794487351361769
fsu,p96,2072,0.8863036772716129
fsu,p96,2074,0.894711866223096
fsu,p96,2076,0.9044430470828331
fsu,p96,2078,0.915234639338647
fsu,p96,2080,0.926791736873973
fsu,p96,2082,0.9387871079678599
fsu,p96,2084,0.9508611952949659
fsu,p96,2086,0.962622115925568
fsu,p96,2088,0.9736456613255541
fsu,p96,2090,0.9834752973564219
fsu,p96,2092,0.991622164275289
fsu,p96,2094,0.9975650767348779
fsu,p96,2096,1.00075052378353
fsu,p96,2098,1.0005926688652
fsu,p97,2010,1.0
fsu,p97,2012,1.1159213139276
fsu,p97,2014,1.11500037329007
fsu,p97,2016,1.10989615572072
fsu,p97,2018,1.10128543373459
fsu,p97,2020,1.08980525184953
fsu,p97,2022,1.07605292658622
fsu,p97,2024,1.06058604646819
fsu,p97,2026,1.0439224720217701
fsu,p97,2028,1.02654033577614
fsu,p97,2030,1.0088780422633101
fsu,p97,2032,0.991334268018121
fsu,p97,2034,0.9742679615782329
fsu,p97,2036,0.957998343484147
fsu,p97,2038,0.9428049062791899
fsu,p97,2040,0.928927414509522
fsu,p97,2042,0.91656590472413
fsu,p97,2044,0.9058806854748349
fsu,p97,2046,0.896992337316285
fsu,p97,2048,0.8899817128059601
fsu,p97,2050,0.8848899365041709
fsu,p97,2052,0.881718404974058
fsu,p97,2054,0.8804287867815921
fsu,p97,2056,0.8809430224955741
fsu,p97,2058,0.8831433246876371
fsu,p97,2060,0.8868721779322399
fsu,p97,2062,0.891932338806677
fsu,p97,2064,0.898086835891071
fsu,p97,2066,0.905058969768375
fsu,p97,2068,0.912532313024371
fsu,p97,2070,0.9201507102476741
fsu,p97,2072,0.9275182780297271
fsu,p97,2074,0.9341994049648051
fsu,p97,2076,0.9397187516500122
fsu,p97,2078,0.943561250685284
fsu,p97,2080,0.9451721066733859
fsu,p97,2082,0.943956796219912
fsu,p97,2084,0.9392810679332909
fsu,p97,2086,0.9304709424247791
fsu,p97,2088,0.9168127123084592
fsu,p97,2090,0.897552942201254
fsu,p97,2092,0.8718984687229051
fsu,p97,2094,0.839016400495996
fsu,p97,2096,0.798034118145931
fsu,p97,2098,0.7480392743009501
fsu,p98,2010,1.0
fsu,p98,2012,1.183323181035
fsu,p98,2014,1.18658822952745
fsu,p98,2016,1.1858720550637198
fsu,p98,2018,1.18167217634604
fsu,p98,2020,1.17446179803475
fsu,p98,2022,1.16468981074828
fsu,p98,2024,1.15278079106317
fsu,p98,2026,1.13913500151408
fsu,p98,2028,1.12412839059375
fsu,p98,2030,1.10811259275305
fsu,p98,2032,1.09141492840093
fsu,p98,2034,1.07433840390446
fsu,p98,2036,1.0571617115888101
fsu,p98,2038,1.04013922973726
fsu,p98,2040,1.0235010225911898
fsu,p98,2042,1.00745284035007
fsu,p98,2044,0.9921761191715109
fsu,p98,2046,0.977827981171196
fsu,p98,2048,0.964541234422924
fsu,p98,2050,0.952424372958602
fsu,p98,2052,0.9415615767682349
fsu,p98,2054,0.9320127117999379
fsu,p98,2056,0.923813329959927
fsu,p98,2058,0.916974669112525
fsu,p98,2060,0.9114836530801591
fsu,p98,2062,0.907302891643361
fsu,p98,2064,0.904370680540766
fsu,p98,2066,0.9026010014691159
fsu,p98,2068,0.9018835220832551
fsu,p98,2070,0.9020835959961351
fsu,p98,2072,0.9030422627788102
fsu,p98,2074,0.904576247960439
fsu,p98,2076,0.906477963028286
fsu,p98,2078,0.9085155054277221
fsu,p98,2080,0.910432658562218
fsu,p98,2082,0.911948891793354
fsu,p98,2084,0.912759360440812
fsu,p98,2086,0.9125349057823791
fsu,p98,2088,0.9109220550539491
fsu,p98,2090,0.9075430214495159
fsu,p98,2092,0.901995704121184
fsu,p98,2094,0.893853688179158
fsu,p98,2096,0.8826662446917479
fsu,p98,2098,0.867958330685371
fsu,p99,2010,1.0
fsu,p99,2012,1.1785335644987098
fsu,p99,2014,1.17638565260807
fsu,p99,2016,1.1723701251308
fsu,p99,2018,1.16671006181213
fsu,p99,2020,1.15961913408433
fsu,p99,2022,1.15130160506672
fsu,p99,2024,1.14195232956564
fsu,p99,2026,1.13175675407449
fsu,p99,2028,1.1208909167737
fsu,p99,2030,1.10952144753074
fsu,p99,2032,1.09780556790011
fsu,p99,2034,1.08589109112336
fsu,p99,2036,1.07391642212909
fsu,p99,2038,1.0620105575329102
fsu,p99,2040,1.05029308563749
fsu,p99,2042,1.03887418643254
fsu,p99,2044,1.0278546315948
fsu,p99,2046,1.0173257844880501
fsu,p99,2048,1.00736960016312
fsu,p99,2050,0.998058625357867
fsu,p99,2052,0.9894559984971949
fsu,p99,2054,0.9816154496930429
fsu,p99,2056,0.9745813007443901
fsu,p99,2058,0.968388465137256
fsu,p99,2060,0.963062448044698
fsu,p99,2062,0.9586193463268149
fsu,p99,2064,0.9550658485307421
fsu,p99,2066,0.9523992348906559
fsu,p99,2068,0.9506073773277719
fsu,p99,2070,0.949668739450345
fsu,p99,2072,0.949552376553668
fsu,p99,2074,0.9502179356200742
fsu,p99,2076,0.9516156553189351
fsu,p99,2078,0.9536863660066651
fsu,p99,2080,0.9563614897267109
fsu,p99,2082,0.959563040209566
fsu,p99,2084,0.963203622872758
fsu,p99,2086,0.967186434820855
fsu,p99,2088,0.9714052648454671
fsu,p99,2090,0.97574449342524
fsu,p99,2092,0.98007909272586
fsu,p99,2094,0.9842746266000519
fsu,p99,2096,0.988187250587583
fsu,p99,2098,0.991663711915255
fsu,p100,2010,1.0
fsu,p100,2012,1.1174741351828301
fsu,p100,2014,1.11115650477299
fsu,p100,2016,1.1040077343107502
fsu,p100,2018,1.09612926901938
fsu,p100,2020,1.0876195634041501
fsu,p100,2022,1.07857408125236
fsu,p100,2024,1.0690852956332901
fsu,p100,2026,1.05924268889827
fsu,p100,2028,1.04913275268062
fsu,p100,2030,1.03883898789567
fsu,p100,2032,1.02844190474078
fsu,p100,2034,1.0180190226953
fsu,p100,2036,1.0076448705206
fsu,p100,2038,0.99739098626007
fsu,p100,2040,0.9873259172391079
fsu,p100,2042,0.9775152200651209
fsu,p100,2044,0.968021460627528
fsu,p100,2046,0.958904214097762
fsu,p100,2048,0.9502200649292691
fsu,p100,2050,0.942022606857504
fsu,p100,2052,0.9343624428999359
fsu,p100,2054,0.9272871853560459
fsu,p100,2056,0.920841455807327
fsu,p100,2058,0.915066885117282
fsu,p100,2060,0.91000211343143
fsu,p100,2062,0.9056827901772991
fsu,p100,2064,0.90214157406443
fsu,p100,2066,0.899408133084375
fsu,p100,2068,0.8975091445106991
fsu,p100,2070,0.896468294898981
fsu,p100,2072,0.896306280086807
fsu,p100,2074,0.89704080519378
fsu,p100,2076,0.8986865846215129
fsu,p100,2078,0.90125534205363
fsu,p100,2080,0.90475581045577
fsu,p100,2082,0.90919373207558
fsu,p100,2084,0.914571858442723
fsu,p100,2086,0.9208899503688709
fsu,p100,2088,0.9281447779477109
fsu,p100,2090,0.936330120554938
fsu,p100,2092,0.9454367668482629
fsu,p100,2094,0.955452514767407
fsu,p100,2096,0.966362171534103
fsu,p100,2098,0.9781475536520959
fsu,p101,2010,1.0
fsu,p101,2012,0.991912672436215
fsu,p101,2014,0.983395776376293
fsu,p101,2016,0.9752353651696801
fsu,p101,2018,0.967351135740675
fsu,p101,2020,0.959670938012477
fsu,p101,2022,0.952130774907179
fsu,p101,2024,0.9446748023457741
fsu,p101,2026,0.9372553292481479
fsu,p101,2028,0.9298328175330859
fsu,p101,2030,0.922375882118269
fsu,p101,2032,0.9148612909202759
fsu,p101,2034,0.9072739648545809
