"i","r","timeslice","value"
"dr2_11","p64","h7",0.866333076730461
"dr2_11","p65","h7",0.866333076730461
"dr2_11","p67","h7",0.866333076730461
"dr2_7","p60","h7",0.454745564205991
"dr2_7","p61","h7",0.454745564205991
"dr2_7","p62","h7",0.454745564205991
"dr2_7","p63","h7",0.454745564205991
"dr2_7","p64","h7",0.454745564205991
"dr2_7","p65","h7",0.454745564205991
"dr2_7","p67","h7",0.454745564205991
"dr2_8","p60","h7",1.03463211820903
"dr2_8","p61","h7",1.03463211820903
"dr2_8","p62","h7",1.03463211820903
"dr2_8","p63","h7",1.03463211820903
"dr2_8","p64","h7",1.03463211820903
"dr2_8","p65","h7",1.03463211820903
"dr2_8","p67","h7",1.03463211820903
"dr2_9","p60","h7",1.21663284291186
"dr2_9","p61","h7",1.21663284291186
"dr2_9","p62","h7",1.21663284291186
"dr2_9","p63","h7",1.21663284291186
"dr2_9","p64","h7",1.21663284291186
"dr2_9","p65","h7",1.21663284291186
"dr2_9","p67","h7",1.21663284291186
"dr2_4","p60","h7",0.699331462485769
"dr2_4","p61","h7",0.699331462485769
"dr2_4","p62","h7",0.699331462485769
"dr2_4","p63","h7",0.699331462485769
"dr2_4","p64","h7",0.699331462485769
"dr2_4","p65","h7",0.699331462485769
"dr2_4","p67","h7",0.699331462485769
"dr1_1","p129","h7",0.661850691154679
"dr1_1","p130","h7",0.661850691154679
"dr1_1","p131","h7",0.661850691154679
"dr1_1","p132","h7",0.661850691154679
"dr1_1","p133","h7",0.661850691154679
"dr1_1","p134","h7",0.661850691154679
"dr1_2","p129","h7",0.0147485405225561
"dr1_2","p130","h7",0.0147485405225561
"dr1_2","p131","h7",0.0147485405225561
"dr1_2","p132","h7",0.0147485405225561
"dr1_2","p133","h7",0.0147485405225561
"dr1_2","p134","h7",0.0147485405225561
"dr1_3","p129","h7",0.866912679410428
"dr1_3","p130","h7",0.866912679410428
"dr1_3","p131","h7",0.866912679410428
"dr1_3","p132","h7",0.866912679410428
"dr1_3","p133","h7",0.866912679410428
"dr1_3","p134","h7",0.866912679410428
"dr1_4","p129","h7",0.634676187156966
"dr1_4","p130","h7",0.634676187156966
"dr1_4","p131","h7",0.634676187156966
"dr1_4","p132","h7",0.634676187156966
"dr1_4","p133","h7",0.634676187156966
"dr1_4","p134","h7",0.634676187156966
"dr1_6","p129","h7",0.0270102010896857
"dr1_6","p130","h7",0.0270102010896857
"dr1_6","p131","h7",0.0270102010896857
"dr1_6","p132","h7",0.0270102010896857
"dr1_6","p133","h7",0.0270102010896857
"dr1_6","p134","h7",0.0270102010896857
"dr1_8","p129","h7",0.375761174537354
"dr1_8","p130","h7",0.375761174537354
"dr1_8","p131","h7",0.375761174537354
"dr1_8","p132","h7",0.375761174537354
"dr1_8","p133","h7",0.375761174537354
"dr1_8","p134","h7",0.375761174537354
"dr2_1","p129","h7",0.271651134011214
"dr2_1","p130","h7",0.271651134011214
"dr2_1","p131","h7",0.271651134011214
"dr2_1","p132","h7",0.271651134011214
"dr2_1","p133","h7",0.271651134011214
"dr2_1","p134","h7",0.271651134011214
"dr2_2","p129","h7",3.35594708478785
"dr2_2","p130","h7",3.35594708478785
"dr2_2","p131","h7",3.35594708478785
"dr2_2","p132","h7",3.35594708478785
"dr2_2","p133","h7",3.35594708478785
"dr2_2","p134","h7",3.35594708478785
"dr2_3","p129","h7",0.985865134149147
"dr2_3","p130","h7",0.985865134149147
"dr2_3","p131","h7",0.985865134149147
"dr2_3","p132","h7",0.985865134149147
"dr2_3","p133","h7",0.985865134149147
"dr2_3","p134","h7",0.985865134149147
"dr2_5","p129","h7",0.83238585806627
"dr2_5","p130","h7",0.83238585806627
"dr2_5","p131","h7",0.83238585806627
"dr2_5","p132","h7",0.83238585806627
"dr2_5","p133","h7",0.83238585806627
"dr2_5","p134","h7",0.83238585806627
"dr2_6","p129","h7",1.02280998599719
"dr2_6","p130","h7",1.02280998599719
"dr2_6","p131","h7",1.02280998599719
"dr2_6","p132","h7",1.02280998599719
"dr2_6","p133","h7",1.02280998599719
"dr2_6","p134","h7",1.02280998599719
"dr2_7","p129","h7",0.310673859937553
"dr2_7","p130","h7",0.310673859937553
"dr2_7","p131","h7",0.310673859937553
"dr2_7","p132","h7",0.310673859937553
"dr2_7","p133","h7",0.310673859937553
"dr2_7","p134","h7",0.310673859937553
"dr1_5","p129","h7",1.25988232523809
"dr1_5","p130","h7",1.25988232523809
"dr1_5","p131","h7",1.25988232523809
"dr1_5","p132","h7",1.25988232523809
"dr1_5","p133","h7",1.25988232523809
"dr1_5","p134","h7",1.25988232523809
"dr2_4","p129","h7",0.877570970541181
"dr2_4","p130","h7",0.877570970541181
"dr2_4","p131","h7",0.877570970541181
"dr2_4","p132","h7",0.877570970541181
"dr2_4","p133","h7",0.877570970541181
"dr2_4","p134","h7",0.877570970541181
"dr1_1","p10","h8",0.545363497332724
"dr1_1","p11","h8",0.545363497332724
"dr1_1","p9","h8",0.545363497332724
"dr1_2","p10","h8",0.0415285028428604
"dr1_2","p11","h8",0.0415285028428604
"dr1_2","p9","h8",0.0415285028428604
"dr1_3","p10","h8",1.25231265583082
"dr1_3","p11","h8",1.25231265583082
"dr1_3","p9","h8",1.25231265583082
"dr1_4","p10","h8",0.640356748142277
"dr1_4","p11","h8",0.640356748142277
"dr1_4","p9","h8",0.640356748142277
"dr1_5","p10","h8",1.25611199194569
"dr1_5","p11","h8",1.25611199194569
"dr1_5","p9","h8",1.25611199194569
"dr1_6","p10","h8",0.044066486234089
"dr1_6","p11","h8",0.044066486234089
"dr1_6","p9","h8",0.044066486234089
"dr1_7","p10","h8",0.168776569020853
"dr1_7","p11","h8",0.168776569020853
"dr1_7","p9","h8",0.168776569020853
"dr1_8","p10","h8",0.565169567264356
"dr1_8","p11","h8",0.565169567264356
"dr1_8","p9","h8",0.565169567264356
"dr2_1","p10","h8",0.474870478203383
"dr2_1","p11","h8",0.474870478203383
"dr2_1","p9","h8",0.474870478203383
"dr2_2","p10","h8",0.915083808840284
"dr2_2","p11","h8",0.915083808840284
"dr2_2","p9","h8",0.915083808840284
"dr2_3","p10","h8",0.877949680758931
"dr2_3","p11","h8",0.877949680758931
"dr2_3","p9","h8",0.877949680758931
"dr2_5","p10","h8",0.881381125561189
"dr2_5","p11","h8",0.881381125561189
"dr2_5","p9","h8",0.881381125561189
"dr2_6","p10","h8",0.912874109150543
"dr2_6","p11","h8",0.912874109150543
"dr2_6","p9","h8",0.912874109150543
"dr2_7","p10","h8",0.51635552550261
"dr2_7","p11","h8",0.51635552550261
"dr2_7","p9","h8",0.51635552550261
"dr2_8","p10","h8",0.828897341401116
"dr2_8","p11","h8",0.828897341401116
"dr2_8","p9","h8",0.828897341401116
"dr2_4","p10","h8",0.899302665394044
"dr2_4","p11","h8",0.899302665394044
"dr2_4","p9","h8",0.899302665394044
"dr1_1","p60","h8",0.196937453559616
"dr1_1","p61","h8",0.196937453559616
"dr1_1","p62","h8",0.196937453559616
"dr1_1","p63","h8",0.196937453559616
"dr1_1","p64","h8",0.196937453559616
"dr1_1","p65","h8",0.196937453559616
"dr1_1","p67","h8",0.196937453559616
"dr1_2","p60","h8",0.0227808069533473
"dr1_2","p61","h8",0.0227808069533473
"dr1_2","p62","h8",0.0227808069533473
"dr1_2","p63","h8",0.0227808069533473
"dr1_2","p64","h8",0.0227808069533473
"dr1_2","p65","h8",0.0227808069533473
"dr1_2","p67","h8",0.0227808069533473
"dr1_3","p60","h8",0.808242545274187
"dr1_3","p61","h8",0.808242545274187
"dr1_3","p62","h8",0.808242545274187
"dr1_3","p63","h8",0.808242545274187
"dr1_3","p64","h8",0.808242545274187
"dr1_3","p65","h8",0.808242545274187
"dr1_3","p67","h8",0.808242545274187
"dr1_4","p60","h8",0.537484999695718
"dr1_4","p61","h8",0.537484999695718
"dr1_4","p62","h8",0.537484999695718
"dr1_4","p63","h8",0.537484999695718
"dr1_4","p64","h8",0.537484999695718
"dr1_4","p65","h8",0.537484999695718
"dr1_4","p67","h8",0.537484999695718
"dr1_9","p60","h8",0.471048494529068
"dr1_9","p61","h8",0.471048494529068
"dr1_9","p62","h8",0.471048494529068
"dr1_9","p63","h8",0.471048494529068
"dr1_9","p64","h8",0.471048494529068
"dr1_9","p65","h8",0.471048494529068
"dr1_9","p67","h8",0.471048494529068
"dr1_5","p60","h8",0.692563416993395
"dr1_5","p61","h8",0.692563416993395
"dr1_5","p62","h8",0.692563416993395
"dr1_5","p63","h8",0.692563416993395
"dr1_5","p64","h8",0.692563416993395
"dr1_5","p65","h8",0.692563416993395
"dr1_5","p67","h8",0.692563416993395
"dr1_10","p60","h8",0.308538551766076
"dr1_10","p61","h8",0.308538551766076
"dr1_10","p62","h8",0.308538551766076
"dr1_10","p63","h8",0.308538551766076
"dr1_10","p64","h8",0.308538551766076
"dr1_10","p65","h8",0.308538551766076
"dr1_10","p67","h8",0.308538551766076
"dr1_6","p60","h8",0.0479715510279543
"dr1_6","p61","h8",0.0479715510279543
"dr1_6","p62","h8",0.0479715510279543
"dr1_6","p63","h8",0.0479715510279543
"dr1_6","p64","h8",0.0479715510279543
"dr1_6","p65","h8",0.0479715510279543
"dr1_6","p67","h8",0.0479715510279543
"dr1_7","p60","h8",0.112844566506442
"dr1_7","p61","h8",0.112844566506442
"dr1_7","p62","h8",0.112844566506442
"dr1_7","p63","h8",0.112844566506442
"dr1_7","p64","h8",0.112844566506442
"dr1_7","p65","h8",0.112844566506442
"dr1_7","p67","h8",0.112844566506442
"dr1_8","p60","h8",0.569222838231305
"dr1_8","p61","h8",0.569222838231305
"dr1_8","p62","h8",0.569222838231305
"dr1_8","p63","h8",0.569222838231305
"dr1_8","p64","h8",0.569222838231305
"dr1_8","p65","h8",0.569222838231305
"dr1_8","p67","h8",0.569222838231305
"dr2_1","p60","h8",0.210697733942833
"dr2_1","p61","h8",0.210697733942833
"dr2_1","p62","h8",0.210697733942833
"dr2_1","p63","h8",0.210697733942833
"dr2_1","p64","h8",0.210697733942833
"dr2_1","p65","h8",0.210697733942833
"dr2_1","p67","h8",0.210697733942833
"dr2_2","p60","h8",1.04475754305183
"dr2_2","p61","h8",1.04475754305183
"dr2_2","p62","h8",1.04475754305183
"dr2_2","p63","h8",1.04475754305183
"dr2_2","p64","h8",1.04475754305183
"dr2_2","p65","h8",1.04475754305183
"dr2_2","p67","h8",1.04475754305183
"dr2_3","p60","h8",0.568081966207107
"dr2_3","p61","h8",0.568081966207107
"dr2_3","p62","h8",0.568081966207107
"dr2_3","p63","h8",0.568081966207107
"dr2_3","p64","h8",0.568081966207107
"dr2_3","p65","h8",0.568081966207107
"dr2_3","p67","h8",0.568081966207107
"dr2_5","p60","h8",0.736290991358918
"dr2_5","p61","h8",0.736290991358918
"dr2_5","p62","h8",0.736290991358918
"dr2_5","p63","h8",0.736290991358918
"dr2_5","p64","h8",0.736290991358918
"dr2_5","p65","h8",0.736290991358918
"dr2_5","p67","h8",0.736290991358918
"dr2_6","p60","h8",0.759516513020643
"dr2_6","p61","h8",0.759516513020643
"dr2_6","p62","h8",0.759516513020643
"dr2_6","p63","h8",0.759516513020643
"dr2_6","p64","h8",0.759516513020643
"dr2_6","p65","h8",0.759516513020643
"dr2_6","p67","h8",0.759516513020643
"dr2_11","p60","h8",0.83185587946316
"dr2_11","p61","h8",0.83185587946316
"dr2_11","p62","h8",0.83185587946316
"dr2_11","p63","h8",0.83185587946316
"dr2_11","p64","h8",0.83185587946316
"dr2_11","p65","h8",0.83185587946316
"dr2_11","p67","h8",0.83185587946316
"dr2_7","p60","h8",0.323714296697918
"dr2_7","p61","h8",0.323714296697918
"dr2_7","p62","h8",0.323714296697918
"dr2_7","p63","h8",0.323714296697918
"dr2_7","p64","h8",0.323714296697918
"dr2_7","p65","h8",0.323714296697918
"dr2_7","p67","h8",0.323714296697918
"dr2_8","p60","h8",0.510006778696302
"dr2_8","p61","h8",0.510006778696302
"dr2_8","p62","h8",0.510006778696302
"dr2_8","p63","h8",0.510006778696302
"dr2_8","p64","h8",0.510006778696302
"dr2_8","p65","h8",0.510006778696302
"dr2_8","p67","h8",0.510006778696302
"dr2_9","p60","h8",1.82306874432749
"dr2_9","p61","h8",1.82306874432749
"dr2_9","p62","h8",1.82306874432749
"dr2_9","p63","h8",1.82306874432749
"dr2_9","p64","h8",1.82306874432749
"dr2_9","p65","h8",1.82306874432749
"dr2_9","p67","h8",1.82306874432749
"dr2_4","p60","h8",0.475771972841009
"dr2_4","p61","h8",0.475771972841009
"dr2_4","p62","h8",0.475771972841009
"dr2_4","p63","h8",0.475771972841009
"dr2_4","p64","h8",0.475771972841009
"dr2_4","p65","h8",0.475771972841009
"dr2_4","p67","h8",0.475771972841009
"dr1_1","p129","h8",0.296018568206061
"dr1_1","p130","h8",0.296018568206061
"dr1_1","p131","h8",0.296018568206061
"dr1_1","p132","h8",0.296018568206061
"dr1_1","p133","h8",0.296018568206061
"dr1_1","p134","h8",0.296018568206061
"dr1_2","p129","h8",0.0324852358301479
"dr1_2","p130","h8",0.0324852358301479
"dr1_2","p131","h8",0.0324852358301479
"dr1_2","p132","h8",0.0324852358301479
"dr1_2","p133","h8",0.0324852358301479
"dr1_2","p134","h8",0.0324852358301479
"dr1_3","p129","h8",0.779258926178017
"dr1_3","p130","h8",0.779258926178017
"dr1_3","p131","h8",0.779258926178017
"dr1_3","p132","h8",0.779258926178017
"dr1_3","p133","h8",0.779258926178017
"dr1_3","p134","h8",0.779258926178017
"dr1_4","p129","h8",0.479429779815523
"dr1_4","p130","h8",0.479429779815523
"dr1_4","p131","h8",0.479429779815523
"dr1_4","p132","h8",0.479429779815523
"dr1_4","p133","h8",0.479429779815523
"dr1_4","p134","h8",0.479429779815523
"dr1_6","p129","h8",0.0516127684374148
"dr1_6","p130","h8",0.0516127684374148
"dr1_6","p131","h8",0.0516127684374148
"dr1_6","p132","h8",0.0516127684374148
"dr1_6","p133","h8",0.0516127684374148
"dr1_6","p134","h8",0.0516127684374148
"dr1_8","p129","h8",0.507852801913356
"dr1_8","p130","h8",0.507852801913356
"dr1_8","p131","h8",0.507852801913356
"dr1_8","p132","h8",0.507852801913356
"dr1_8","p133","h8",0.507852801913356
"dr1_8","p134","h8",0.507852801913356
"dr2_1","p129","h8",0.0717922140675844
"dr2_1","p130","h8",0.0717922140675844
"dr2_1","p131","h8",0.0717922140675844
"dr2_1","p132","h8",0.0717922140675844
"dr2_1","p133","h8",0.0717922140675844
"dr2_1","p134","h8",0.0717922140675844
"dr2_2","p129","h8",3.57655751047538
"dr2_2","p130","h8",3.57655751047538
"dr2_2","p131","h8",3.57655751047538
"dr2_2","p132","h8",3.57655751047538
"dr2_2","p133","h8",3.57655751047538
"dr2_2","p134","h8",3.57655751047538
"dr2_3","p129","h8",0.631588020623787
"dr2_3","p130","h8",0.631588020623787
"dr2_3","p131","h8",0.631588020623787
"dr2_3","p132","h8",0.631588020623787
"dr2_3","p133","h8",0.631588020623787
"dr2_3","p134","h8",0.631588020623787
"dr2_5","p129","h8",0.78457199025571
"dr2_5","p130","h8",0.78457199025571
"dr2_5","p131","h8",0.78457199025571
"dr2_5","p132","h8",0.78457199025571
"dr2_5","p133","h8",0.78457199025571
"dr2_5","p134","h8",0.78457199025571
"dr2_6","p129","h8",0.790513205524015
"dr2_6","p130","h8",0.790513205524015
"dr2_6","p131","h8",0.790513205524015
"dr2_6","p132","h8",0.790513205524015
"dr2_6","p133","h8",0.790513205524015
"dr2_6","p134","h8",0.790513205524015
"dr2_7","p129","h8",0.189177498536816
"dr2_7","p130","h8",0.189177498536816
"dr2_7","p131","h8",0.189177498536816
"dr2_7","p132","h8",0.189177498536816
"dr2_7","p133","h8",0.189177498536816
"dr2_7","p134","h8",0.189177498536816
"dr1_5","p129","h8",0.77856520063694
"dr1_5","p130","h8",0.77856520063694
"dr1_5","p131","h8",0.77856520063694
"dr1_5","p132","h8",0.77856520063694
"dr1_5","p133","h8",0.77856520063694
"dr1_5","p134","h8",0.77856520063694
"dr2_4","p129","h8",0.590608171563234
"dr2_4","p130","h8",0.590608171563234
"dr2_4","p131","h8",0.590608171563234
"dr2_4","p132","h8",0.590608171563234
"dr2_4","p133","h8",0.590608171563234
"dr2_4","p134","h8",0.590608171563234
