wst,r,t,Value
fsu,p119,2036,0.96539255925921
fsu,p119,2038,0.963342131632924
fsu,p119,2040,0.9611700945566442
fsu,p119,2042,0.958767591578714
fsu,p119,2044,0.9560499291082071
fsu,p119,2046,0.95295657641493
fsu,p119,2048,0.94945116562942
fsu,p119,2050,0.945521491742947
fsu,p119,2052,0.941179512607512
fsu,p119,2054,0.936461348935846
fsu,p119,2056,0.9314272843014151
fsu,p119,2058,0.9261617651384141
fsu,p119,2060,0.9207734007417699
fsu,p119,2062,0.9153949632671441
fsu,p119,2064,0.910183387730926
fsu,p119,2066,0.9053197720102378
fsu,p119,2068,0.901009376842934
fsu,p119,2070,0.8974816258276009
fsu,p119,2072,0.8949901054235551
fsu,p119,2074,0.8938125649508459
fsu,p119,2076,0.894250916590254
fsu,p119,2078,0.896631235383292
fsu,p119,2080,0.9013037592322041
fsu,p119,2082,0.908642888899965
fsu,p119,2084,0.919047188010283
fsu,p119,2086,0.9329393830475972
fsu,p119,2088,0.9507663633570759
fsu,p119,2090,0.9729991811446249
fsu,p119,2092,1.00013305147688
fsu,p119,2094,1.0326873522812
fsu,p119,2096,1.07120562434568
fsu,p119,2098,1.1162555713191598
fsu,p120,2010,1.0
fsu,p120,2012,1.0721590766261802
fsu,p120,2014,1.0490246038923199
fsu,p120,2016,1.02865030144884
fsu,p120,2018,1.01084309504619
fsu,p120,2020,0.9954164204890891
fsu,p120,2022,0.982190223636519
fsu,p120,2024,0.9709909604017439
fsu,p120,2026,0.961651596752299
fsu,p120,2028,0.9540116087099929
fsu,p120,2030,0.9479169823509058
fsu,p120,2032,0.943220213805393
fsu,p120,2034,0.939780309258078
fsu,p120,2036,0.9374627849478621
fsu,p120,2038,0.9361396671679171
fsu,p120,2040,0.935689492265687
fsu,p120,2042,0.935997306642891
fsu,p120,2044,0.9369546667555179
fsu,p120,2046,0.938459639113834
fsu,p120,2048,0.940416800282373
fsu,p120,2050,0.942737236879946
fsu,p120,2052,0.945338545579634
fsu,p120,2054,0.948144833108792
fsu,p120,2056,0.951086716249048
fsu,p120,2058,0.954101321836303
fsu,p120,2060,0.9571322867607309
fsu,p120,2062,0.9601297579667769
fsu,p120,2064,0.96305039245316
fsu,p120,2066,0.9658573572728729
fsu,p120,2068,0.9685203295331809
fsu,p120,2070,0.971015496395621
fsu,p120,2072,0.9733255550760039
fsu,p120,2074,0.9754397128444141
fsu,p120,2076,0.977353687025206
fsu,p120,2078,0.9790697049970101
fsu,p120,2080,0.9805965041927279
fsu,p120,2082,0.9819493320995342
fsu,p120,2084,0.9831499462588771
fsu,p120,2086,0.9842266142664771
fsu,p120,2088,0.985214113772327
fsu,p120,2090,0.986153732480694
fsu,p120,2092,0.9870932681501159
fsu,p120,2094,0.9880870285934059
fsu,p120,2096,0.989195831677648
fsu,p120,2098,0.990487005324201
fsu,p121,2010,1.0
fsu,p121,2012,1.0548240884089
fsu,p121,2014,1.02937534075401
fsu,p121,2016,1.00865145320357
fsu,p121,2018,0.9921733521686641
fsu,p121,2020,0.979483486521221
fsu,p121,2022,0.9701458275939859
fsu,p121,2024,0.9637458691805291
fsu,p121,2026,0.9598906275352429
fsu,p121,2028,0.958208641373347
fsu,p121,2030,0.9583499718708821
fsu,p121,2032,0.9599862026647141
fsu,p121,2034,0.9628104398525329
fsu,p121,2036,0.966537311992853
fsu,p121,2038,0.970902970105011
fsu,p121,2040,0.9756650876691709
fsu,p121,2042,0.980602860626316
fsu,p121,2044,0.985517007378258
fsu,p121,2046,0.99022976878763
fsu,p121,2048,0.994584908177889
fsu,p121,2050,0.998447711333318
fsu,p121,2052,1.00170498649902
fsu,p121,2054,1.00426506438093
fsu,p121,2056,1.0060577981458
fsu,p121,2058,1.00703456342121
fsu,p121,2060,1.0071682582955501
fsu,p121,2062,1.00645330331806
fsu,p121,2064,1.00490564149878
fsu,p121,2066,1.00256273830859
fsu,p121,2068,0.9994835816791842
fsu,p121,2070,0.9957486820030871
fsu,p121,2072,0.9914600721336428
fsu,p121,2074,0.9867413073850221
fsu,p121,2076,0.9817374655322181
fsu,p121,2078,0.976615146811047
fsu,p121,2080,0.9715624739181529
fsu,p121,2082,0.966789092011002
fsu,p121,2084,0.962526168707881
fsu,p121,2086,0.9590263940879059
fsu,p121,2088,0.9565639806910141
fsu,p121,2090,0.955434663517966
fsu,p121,2092,0.9559557000303499
fsu,p121,2094,0.958465870150572
fsu,p121,2096,0.9633254762618699
fsu,p121,2098,0.9709163432082991
fsu,p122,2010,1.0
fsu,p122,2012,1.0535305177835799
fsu,p122,2014,1.0362345993965
fsu,p122,2016,1.02200207641321
fsu,p122,2018,1.01044477273922
fsu,p122,2020,1.0011973041687
fsu,p122,2022,0.9939170783845691
fsu,p122,2024,0.988284294958403
fsu,p122,2026,0.9840019453505021
fsu,p122,2028,0.9807958129098601
fsu,p122,2030,0.97841447287417
fsu,p122,2032,0.9766292923698291
fsu,p122,2034,0.975234430411931
fsu,p122,2036,0.974046837904271
fsu,p122,2038,0.9729062576393449
fsu,p122,2040,0.9716752242983492
fsu,p122,2042,0.970239064451179
fsu,p122,2044,0.9685058965564319
fsu,p122,2046,0.966406630961404
fsu,p122,2048,0.963894969902093
fsu,p122,2050,0.960947407503195
fsu,p122,2052,0.957563229778109
fsu,p122,2054,0.9537645146289321
fsu,p122,2056,0.9495961318464631
fsu,p122,2058,0.9451257431101991
fsu,p122,2060,0.94044380198834
fsu,p122,2062,0.935663553937785
fsu,p122,2064,0.930921036304132
fsu,p122,2066,0.9263750783216821
fsu,p122,2068,0.9222073011134351
fsu,p122,2070,0.9186221176910899
fsu,p122,2072,0.9158467329550479
fsu,p122,2074,0.9141311436944092
fsu,p122,2076,0.9137481385869759
fsu,p122,2078,0.9149932981992479
fsu,p122,2080,0.918184994986427
fsu,p122,2082,0.9236643932924169
fsu,p122,2084,0.9317954493498171
fsu,p122,2086,0.9429649112799309
fsu,p122,2088,0.9575823190927609
fsu,p122,2090,0.976080004687011
fsu,p122,2092,0.998913091850083
fsu,p122,2094,1.02655949625808
fsu,p122,2096,1.05951992547581
fsu,p122,2098,1.09831787895677
fsu,p123,2010,1.0
fsu,p123,2012,1.11177060835771
fsu,p123,2014,1.08442027418087
fsu,p123,2016,1.06199660200266
fsu,p123,2018,1.04399429078566
fsu,p123,2020,1.02993104990257
fsu,p123,2022,1.01934759913624
fsu,p123,2024,1.01180766867961
fsu,p123,2026,1.00689799913576
fsu,p123,2028,1.0042283415178899
fsu,p123,2030,1.00343145724933
fsu,p123,2032,1.00416311816352
fsu,p123,2034,1.00610210650403
fsu,p123,2036,1.00895021492457
fsu,p123,2038,1.01243224648893
fsu,p123,2040,1.01629601467108
fsu,p123,2042,1.0203123433550698
fsu,p123,2044,1.02427506683509
fsu,p123,2046,1.0280010298154398
fsu,p123,2048,1.03133008741058
fsu,p123,2050,1.03412510514505
fsu,p123,2052,1.03627195895353
fsu,p123,2054,1.03767953518083
fsu,p123,2056,1.03827973058189
fsu,p123,2058,1.0380274523217399
fsu,p123,2060,1.03690061797557
fsu,p123,2062,1.03490015552867
fsu,p123,2064,1.03205000337647
fsu,p123,2066,1.02839711032451
fsu,p123,2068,1.02401143558846
fsu,p123,2070,1.01898594879411
fsu,p123,2072,1.01343662997738
fsu,p123,2074,1.00750246958431
fsu,p123,2076,1.00134546847105
fsu,p123,2078,0.9951506379039009
fsu,p123,2080,0.989125999559263
fsu,p123,2082,0.9835025855236709
fsu,p123,2084,0.9785344382937821
fsu,p123,2086,0.9744986107763721
fsu,p123,2088,0.971695166288346
fsu,p123,2090,0.9704471785567309
fsu,p123,2092,0.971100731718673
fsu,p123,2094,0.9740249203214499
fsu,p123,2096,0.979611849322453
fsu,p123,2098,0.988276634089205
fsu,p124,2010,1.0
fsu,p124,2012,1.10656147479632
fsu,p124,2014,1.08720136614219
fsu,p124,2016,1.07123267065927
fsu,p124,2018,1.05829099261405
fsu,p124,2020,1.04802893906584
fsu,p124,2022,1.04011611986674
fsu,p124,2024,1.03423914766166
fsu,p124,2026,1.03010163788829
fsu,p124,2028,1.02742420877713
fsu,p124,2030,1.02594448135149
fsu,p124,2032,1.02541707942746
fsu,p124,2034,1.02561362961394
fsu,p124,2036,1.02632276131264
fsu,p124,2038,1.0273501067180502
fsu,p124,2040,1.0285183008174699
fsu,p124,2042,1.02966698139099
fsu,p124,2044,1.03065278901153
fsu,p124,2046,1.03134936704476
fsu,p124,2048,1.0316473616492001
fsu,p124,2050,1.0314544217761301
fsu,p124,2052,1.03069519916966
fsu,p124,2054,1.02931134836668
fsu,p124,2056,1.02726152669688
fsu,p124,2058,1.02452139428277
fsu,p124,2060,1.02108361403963
fsu,p124,2062,1.01695785167557
fsu,p124,2064,1.01217077569147
fsu,p124,2066,1.00676605738103
fsu,p124,2068,1.0008043708307401
fsu,p124,2070,0.994363392919905
fsu,p124,2072,0.9875378033206078
fsu,p124,2074,0.980439284497744
fsu,p124,2076,0.973196521709005
fsu,p124,2078,0.965955203004885
fsu,p124,2080,0.958878019228674
fsu,p124,2082,0.9521446640164649
fsu,p124,2084,0.945951833797148
fsu,p124,2086,0.9405132277924141
fsu,p124,2088,0.936059548016753
fsu,p124,2090,0.932838499277457
fsu,p124,2092,0.9311147891746129
fsu,p124,2094,0.9311701281011121
fsu,p124,2096,0.933303229242644
fsu,p124,2098,0.9378298085776949
fsu,p125,2010,1.0
fsu,p125,2012,1.13560433845742
fsu,p125,2014,1.12020432369098
fsu,p125,2016,1.1060611620595902
fsu,p125,2018,1.0931417779194
fsu,p125,2020,1.0814118414681
fsu,p125,2022,1.0708357687449002
fsu,p125,2024,1.06137672163058
fsu,p125,2026,1.05299660784744
fsu,p125,2028,1.0456560809593198
fsu,p125,2030,1.03931454037162
fsu,p125,2032,1.03393013133127
fsu,p125,2034,1.02945974492672
fsu,p125,2036,1.02585901808801
fsu,p125,2038,1.0230823335866701
fsu,p125,2040,1.02108282003581
fsu,p125,2042,1.01981235189005
fsu,p125,2044,1.0192215494455799
fsu,p125,2046,1.01925977884012
fsu,p125,2048,1.0198751520529101
fsu,p125,2050,1.02101452690477
fsu,p125,2052,1.02262350705802
fsu,p125,2054,1.02464644201656
fsu,p125,2056,1.02702642712581
fsu,p125,2058,1.02970530357273
fsu,p125,2060,1.03262365838582
fsu,p125,2062,1.0357208244351401
fsu,p125,2064,1.03893488043227
fsu,p125,2066,1.04220265093034
fsu,p125,2068,1.04545970632401
fsu,p125,2070,1.04864036284951
fsu,p125,2072,1.05167768258458
fsu,p125,2074,1.05450347344851
fsu,p125,2076,1.05704828920215
fsu,p125,2078,1.05924142944786
fsu,p125,2080,1.06101093962957
fsu,p125,2082,1.0622836110327198
fsu,p125,2084,1.06298498078433
fsu,p125,2086,1.06303933185292
fsu,p125,2088,1.06236969304859
fsu,p125,2090,1.06089783902295
fsu,p125,2092,1.0585442902691702
fsu,p125,2094,1.05522831312195
fsu,p125,2096,1.0508679197575301
fsu,p125,2098,1.04537986819372
fsu,p126,2010,1.0
fsu,p126,2012,1.15981792820793
fsu,p126,2014,1.15087077406344
fsu,p126,2016,1.1418024658561898
fsu,p126,2018,1.1327021554674
fsu,p126,2020,1.12365375755582
fsu,p126,2022,1.11473594955763
fsu,p126,2024,1.10602217168647
fsu,p126,2026,1.09758062693346
fsu,p126,2028,1.0894742810672
fsu,p126,2030,1.08176086263373
fsu,p126,2032,1.07449286295657
fsu,p126,2034,1.06771753613669
fsu,p126,2036,1.06147689905256
fsu,p126,2038,1.05580773136007
fsu,p126,2040,1.05074157549261
fsu,p126,2042,1.04630473666103
fsu,p126,2044,1.0425182828536401
fsu,p126,2046,1.03939804483622
fsu,p126,2048,1.036954616152
fsu,p126,2050,1.03519335312171
fsu,p126,2052,1.0341143748435
fsu,p126,2054,1.03371256319303
fsu,p126,2056,1.03397756282341
fsu,p126,2058,1.0348937811652
fsu,p126,2060,1.03644038842645
fsu,p126,2062,1.03859131759265
fsu,p126,2064,1.04131526442679
fsu,p126,2066,1.04457568746929
fsu,p126,2068,1.04833080803807
fsu,p126,2070,1.05253361022848
fsu,p126,2072,1.0571318409133699
fsu,p126,2074,1.0620680097430302
fsu,p126,2076,1.0672793891452301
fsu,p126,2078,1.07269801432521
fsu,p126,2080,1.07825068326565
fsu,p126,2082,1.08385895672674
fsu,p126,2084,1.08943915824609
fsu,p126,2086,1.09490237413879
fsu,p126,2088,1.10015445349743
fsu,p126,2090,1.10509600819201
fsu,p126,2092,1.10962241287004
fsu,p126,2094,1.11362380495648
fsu,p126,2096,1.1169850846537501
fsu,p126,2098,1.11958591494174
fsu,p127,2010,1.0
fsu,p127,2012,0.9965642264330942
fsu,p127,2014,0.9876505194166141
fsu,p127,2016,0.9817901274196
fsu,p127,2018,0.978511300591006
fsu,p127,2020,0.977371794497925
fsu,p127,2022,0.9779588701255959
fsu,p127,2024,0.9798892938773991
fsu,p127,2026,0.9828093375748549
fsu,p127,2028,0.986394778457631
fsu,p127,2030,0.990350899183532
fsu,p127,2032,0.994412487828511
fsu,p127,2034,0.998343837886658
fsu,p127,2036,1.00193874827021
fsu,p127,2038,1.00502052330954
fsu,p127,2040,1.00744197275318
fsu,p127,2042,1.00908541176778
fsu,p127,2044,1.00986266093815
fsu,p127,2046,1.00971504626724
fsu,p127,2048,1.00861339917613
fsu,p127,2050,1.00655805650407
fsu,p127,2052,1.00357886050842
fsu,p127,2054,0.999735158864712
fsu,p127,2056,0.9951158046665931
fsu,p127,2058,0.989839156425872
fsu,p127,2060,0.984053078072494
fsu,p127,2062,0.9779349389545451
fsu,p127,2064,0.971691613838259
fsu,p127,2066,0.965559482908006
fsu,p127,2068,0.959804431766304
fsu,p127,2070,0.954721851433809
fsu,p127,2072,0.9506366383493221
fsu,p127,2074,0.947903194369787
fsu,p127,2076,0.9469054267702891
fsu,p127,2078,0.948056748244057
fsu,p127,2080,0.9518000769024592
fsu,p127,2082,0.958607836275012
fsu,p127,2084,0.96898195530937
fsu,p127,2086,0.983453868371331
fsu,p127,2088,1.00258451524484
fsu,p127,2090,1.02696434113197
fsu,p127,2092,1.05721329665295
fsu,p127,2094,1.0939808378461602
fsu,p127,2096,1.1379459261681002
fsu,p127,2098,1.18981702849342
fsu,p128,2010,1.0
fsu,p128,2012,0.9130285333926591
fsu,p128,2014,0.9018966100112841
fsu,p128,2016,0.8962807017254141
fsu,p128,2018,0.895335116862217
fsu,p128,2020,0.8982673000491491
fsu,p128,2022,0.904337832213963
fsu,p128,2024,0.912860430584699
fsu,p128,2026,0.9232019486896931
fsu,p128,2028,0.9347823763575721
fsu,p128,2030,0.947074839717256
fsu,p128,2032,0.9596056011979571
fsu,p128,2034,0.971954059529178
fsu,p128,2036,0.9837527497407171
fsu,p128,2038,0.9946873431626609
fsu,p128,2040,1.00449664742539
fsu,p128,2042,1.0129726064595899
fsu,p128,2044,1.0199603004962001
fsu,p128,2046,1.02535794606651
fsu,p128,2048,1.02911689600204
fsu,p128,2050,1.0312416394346602
fsu,p128,2052,1.03178980179649
fsu,p128,2054,1.03087214481995
fsu,p128,2056,1.02865256653778
fsu,p128,2058,1.02534810128298
fsu,p128,2060,1.02122891968885
fsu,p128,2062,1.016618328689
fsu,p128,2064,1.01189277151731
fsu,p128,2066,1.0074818277079498
fsu,p128,2068,1.00386821309542
fsu,p128,2070,1.00158777981447
fsu,p128,2072,1.0012295163001501
fsu,p128,2074,1.00343554728783
fsu,p128,2076,1.00890113381314
fsu,p128,2078,1.01837467321202
fsu,p128,2080,1.03265769912069
fsu,p128,2082,1.05260488147568
fsu,p128,2084,1.0791240265138
fsu,p128,2086,1.11317607677215
fsu,p128,2088,1.15577511108812
fsu,p128,2090,1.20798834459942
fsu,p128,2092,1.27093612874401
fsu,p128,2094,1.3457919512601701
fsu,p128,2096,1.43378243618648
fsu,p128,2098,1.5361873438617801
fsu,p129,2010,1.0
fsu,p129,2012,1.02247584092814
fsu,p129,2014,1.02295454587625
fsu,p129,2016,1.02564458026532
fsu,p129,2018,1.03007271835501
fsu,p129,2020,1.03579844873308
fsu,p129,2022,1.04241397431531
fsu,p129,2024,1.04954421234555
fsu,p129,2026,1.0568467943957198
fsu,p129,2028,1.06401206636577
fsu,p129,2030,1.07076308848372
fsu,p129,2032,1.07685563530565
fsu,p129,2034,1.08207819571569
fsu,p129,2036,1.08625197292602
fsu,p129,2038,1.0892308844768799
fsu,p129,2040,1.0909015622365699
fsu,p129,2042,1.09118335240145
fsu,p129,2044,1.09002831549592
fsu,p129,2046,1.08742122637245
fsu,p129,2048,1.08337957421156
fsu,p129,2050,1.07795356252182
fsu,p129,2052,1.07122610913987
fsu,p129,2054,1.06331284623039
fsu,p129,2056,1.05436212028612
fsu,p129,2058,1.04455499212788
fsu,p129,2060,1.03410523690451
fsu,p129,2062,1.02325934409292
fsu,p129,2064,1.01229651749808
fsu,p129,2066,1.00152867525301
fsu,p129,2068,0.9913004498187942
fsu,p129,2070,0.9819891879845629
fsu,p129,2072,0.974004950867507
fsu,p129,2074,0.9677905139128721
fsu,p129,2076,0.9638213668939599
fsu,p129,2078,0.9626057139121279
fsu,p129,2080,0.964684473396788
fsu,p129,2082,0.9706312781054101
fsu,p129,2084,0.981052475123519
fsu,p129,2086,0.996587125864695
fsu,p129,2088,1.01790700607057
fsu,p129,2090,1.04571660581085
fsu,p129,2092,1.08075312948327
fsu,p129,2094,1.1237864958136399
fsu,p129,2096,1.1756193378558102
fsu,p129,2098,1.2370870029917
fsu,p130,2010,1.0
fsu,p130,2012,1.06235652199716
fsu,p130,2014,1.0674712664074
fsu,p130,2016,1.07368772305861
fsu,p130,2018,1.08067859605288
fsu,p130,2020,1.08814075822456
fsu,p130,2022,1.0957952511401998
fsu,p130,2024,1.1033872850985702
fsu,p130,2026,1.1106862391306598
fsu,p130,2028,1.11748566099969
fsu,p130,2030,1.12360326720111
fsu,p130,2032,1.12811988218293
fsu,p130,2034,1.1303538022501298
fsu,p130,2036,1.1305299024098
fsu,p130,2038,1.12891204310915
fsu,p130,2040,1.12579581888203
fsu,p130,2042,1.12150023837133
fsu,p130,2044,1.1163588756673999
fsu,p130,2046,1.11071103290311
fsu,p130,2048,1.1048934540458102
fsu,p130,2050,1.09923312982658
fsu,p130,2052,1.09325114907766
fsu,p130,2054,1.08632873982376
fsu,p130,2056,1.0785894089566999
fsu,p130,2058,1.0701795465282
fsu,p130,2060,1.06126842574981
fsu,p130,2062,1.05204820299302
fsu,p130,2064,1.0427339177891402
fsu,p130,2066,1.03356349282941
fsu,p130,2068,1.0247977339649101
fsu,p130,2070,1.01672033020662
fsu,p130,2072,1.00963785372539
fsu,p130,2074,1.00387975985196
fsu,p130,2076,0.999798387076948
fsu,p130,2078,0.9977689570508349
fsu,p130,2080,0.9981895745839959
fsu,p130,2082,1.00148122764668
fsu,p130,2084,1.00808778736902
fsu,p130,2086,1.01847600804102
fsu,p130,2088,1.0331355271125602
fsu,p130,2090,1.05257886519342
fsu,p130,2092,1.07734142605324
fsu,p130,2094,1.10798149662155
fsu,p130,2096,1.14508024698775
fsu,p130,2098,1.18924173040111
fsu,p131,2010,1.0
fsu,p131,2012,1.02230988539083
fsu,p131,2014,1.0248459154071399
fsu,p131,2016,1.02949135775749
fsu,p131,2018,1.03578186024023
fsu,p131,2020,1.04328522968452
fsu,p131,2022,1.05160143195034
fsu,p131,2024,1.06036259192847
fsu,p131,2026,1.06923299354048
fsu,p131,2028,1.07790907973875
fsu,p131,2030,1.0861194525064901
fsu,p131,2032,1.09362487285768
fsu,p131,2034,1.10021826083713
fsu,p131,2036,1.1057246955204398
fsu,p131,2038,1.11000141501402
fsu,p131,2040,1.1129378164551
fsu,p131,2042,1.11445545601169
fsu,p131,2044,1.1145080488826298
fsu,p131,2046,1.1130814692975401
fsu,p131,2048,1.11019375051686
fsu,p131,2050,1.10589508483183
fsu,p131,2052,1.10026782356451
fsu,p131,2054,1.09342647706774
fsu,p131,2056,1.08551771472519
fsu,p131,2058,1.07672036495132
fsu,p131,2060,1.0672454151913902
fsu,p131,2062,1.05733601192149
fsu,p131,2064,1.04726746064849
fsu,p131,2066,1.03734722591008
fsu,p131,2068,1.02791493127474
fsu,p131,2070,1.0193423593417699
fsu,p131,2072,1.01203345174128
fsu,p131,2074,1.00642430913416
fsu,p131,2076,1.00298319121214
fsu,p131,2078,1.00221051669771
fsu,p131,2080,1.00463886334421
fsu,p131,2082,1.01083296793577
fsu,p131,2084,1.0213897262873102
fsu,p131,2086,1.03693819324456
fsu,p131,2088,1.05813958268408
fsu,p131,2090,1.08568726751321
fsu,p131,2092,1.1203067796701
fsu,p131,2094,1.1627558101237099
fsu,p131,2096,1.21382420887381
fsu,p131,2098,1.27433398495095
fsu,p132,2010,1.0
fsu,p132,2012,1.0250684618407901
fsu,p132,2014,1.02676024163031
fsu,p132,2016,1.0301496262853
fsu,p132,2018,1.03486386872774
fsu,p132,2020,1.04055634156253
fsu,p132,2022,1.0469065370775301
fsu,p132,2024,1.0536200672435798
fsu,p132,2026,1.0604286637144398
fsu,p132,2028,1.06709017782684
fsu,p132,2030,1.07338858060049
fsu,p132,2032,1.0791339627380199
fsu,p132,2034,1.08416253462503
fsu,p132,2036,1.08833662633007
fsu,p132,2038,1.0915446876046702
fsu,p132,2040,1.0937012878832801
fsu,p132,2042,1.09474711628334
fsu,p132,2044,1.0946489816052
fsu,p132,2046,1.09339981233222
fsu,p132,2048,1.09101865663068
fsu,p132,2050,1.08755068234983
fsu,p132,2052,1.08306717702186
fsu,p132,2054,1.07766554786194
fsu,p132,2056,1.07146932176817
fsu,p132,2058,1.06462814532163
fsu,p132,2060,1.05731778478633
fsu,p132,2062,1.04974012610926
fsu,p132,2064,1.0421231749203501
fsu,p132,2066,1.0347210565325
fsu,p132,2068,1.02781401594154
fsu,p132,2070,1.02170841782628
fsu,p132,2072,1.01673674654847
fsu,p132,2074,1.01325760615284
fsu,p132,2076,1.01165572036705
fsu,p132,2078,1.01234193260171
fsu,p132,2080,1.01575320595043
fsu,p132,2082,1.02235262318971
fsu,p132,2084,1.03262938677908
fsu,p132,2086,1.04709881886095
fsu,p132,2088,1.06630236126075
fsu,p132,2090,1.0908075754868198
fsu,p132,2092,1.12120814273049
fsu,p132,2094,1.15812386386602
fsu,p132,2096,1.20220065945064
fsu,p132,2098,1.25411056972452
fsu,p133,2010,1.0
fsu,p133,2012,0.938214662565037
fsu,p133,2014,0.930982876508024
fsu,p133,2016,0.9292741397933572
fsu,p133,2018,0.932184612129373
fsu,p133,2020,0.9388660708375519
fsu,p133,2022,0.948525910852519
fsu,p133,2024,0.960427144722039
fsu,p133,2026,0.97388840260702
fsu,p133,2028,0.988283932281512
fsu,p133,2030,1.00304359913271
fsu,p133,2032,1.01765288616094
fsu,p133,2034,1.0316528939796898
fsu,p133,2036,1.04464034081558
fsu,p133,2038,1.05626756250837
fsu,p133,2040,1.06624251251096
fsu,p133,2042,1.0743287618894
fsu,p133,2044,1.08034549932288
fsu,p133,2046,1.08416753110373
fsu,p133,2048,1.08572528113742
fsu,p133,2050,1.08500479094258
fsu,p133,2052,1.08204771965096
fsu,p133,2054,1.07695134400746
fsu,p133,2056,1.06986855837013
fsu,p133,2058,1.0610078747101501
fsu,p133,2060,1.0506334226118499
fsu,p133,2062,1.0390649492727
fsu,p133,2064,1.02667781950332
fsu,p133,2066,1.01390301572746
fsu,p133,2068,1.00122713798201
fsu,p133,2070,0.989192403917028
fsu,p133,2072,0.9783966487956829
fsu,p133,2074,0.9694933254943059
fsu,p133,2076,0.963191504502361
fsu,p133,2078,0.960255873922462
fsu,p133,2080,0.9615067394703579
fsu,p133,2082,0.967820024474944
fsu,p133,2084,0.9801272698782579
fsu,p133,2086,0.99941563423548
fsu,p133,2088,1.02672789371493
fsu,p133,2090,1.0631624420980699
