"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
88,"class9",0.355613141907203,0.212339351221986,0.293714867327529,0.353867323307322,0.322084982923967,0.255189937092882,0.32915933067229,0.330594303459602,0.36723291944191,0.331480330072923,0.375011976444742,0.38871120216887,0.393086323654679,0.348924507175463,0.394123071105499,0.385337874959039,0.293714867327529
89,"class10",0.31040201327713,0.214269243971969,0.297719669211748,0.357510672503716,0.320807880565875,0.266046733783051,0.3245392801934,0.302912594030172,0.347857726222679,0.320369443540383,0.351528606477071,0.361363417525693,0.374404540274491,0.334263126424504,0.382521379556694,0.383345507075559,0.297719669211748
89,"class6",0.31040201327713,0.214269243971969,0.297719669211748,0.357510672503716,0.320807880565875,0.266046733783051,0.3245392801934,0.302912594030172,0.347857726222679,0.320369443540383,0.351528606477071,0.361363417525693,0.374404540274491,0.334263126424504,0.382521379556694,0.383345507075559,0.297719669211748
89,"class7",0.31040201327713,0.214269243971969,0.297719669211748,0.357510672503716,0.320807880565875,0.266046733783051,0.3245392801934,0.302912594030172,0.347857726222679,0.320369443540383,0.351528606477071,0.361363417525693,0.374404540274491,0.334263126424504,0.382521379556694,0.383345507075559,0.297719669211748
89,"class8",0.31040201327713,0.214269243971969,0.297719669211748,0.357510672503716,0.320807880565875,0.266046733783051,0.3245392801934,0.302912594030172,0.347857726222679,0.320369443540383,0.351528606477071,0.361363417525693,0.374404540274491,0.334263126424504,0.382521379556694,0.383345507075559,0.297719669211748
89,"class9",0.31040201327713,0.214269243971969,0.297719669211748,0.357510672503716,0.320807880565875,0.266046733783051,0.3245392801934,0.302912594030172,0.347857726222679,0.320369443540383,0.351528606477071,0.361363417525693,0.374404540274491,0.334263126424504,0.382521379556694,0.383345507075559,0.297719669211748
90,"class10",0.330497767809502,0.224866496357203,0.261616758868456,0.298061273095761,0.306734761277289,0.2381280215976,0.253658728328494,0.285913286608049,0.339643415360135,0.284448043999929,0.308615184870405,0.341187301409422,0.356645566653845,0.323872439686149,0.348700136242728,0.362462861797703,0.261616758868456
90,"class6",0.330497767809502,0.224866496357203,0.261616758868456,0.298061273095761,0.306734761277289,0.2381280215976,0.253658728328494,0.285913286608049,0.339643415360135,0.284448043999929,0.308615184870404,0.341187301409422,0.356645566653845,0.323872439686149,0.348700136242728,0.362462861797703,0.261616758868456
90,"class7",0.330497767809502,0.224866496357203,0.261616758868456,0.298061273095761,0.306734761277289,0.238128021597601,0.253658728328494,0.285913286608049,0.339643415360135,0.284448043999929,0.308615184870405,0.341187301409422,0.356645566653845,0.323872439686149,0.348700136242728,0.362462861797703,0.261616758868456
90,"class8",0.330497767809502,0.224866496357203,0.261616758868456,0.298061273095761,0.306734761277289,0.238128021597601,0.253658728328494,0.285913286608049,0.339643415360135,0.284448043999929,0.308615184870405,0.341187301409422,0.356645566653845,0.323872439686149,0.348700136242728,0.362462861797703,0.261616758868456
90,"class9",0.330497767809502,0.224866496357203,0.261616758868456,0.298061273095761,0.306734761277289,0.2381280215976,0.253658728328494,0.285913286608049,0.339643415360135,0.284448043999929,0.308615184870405,0.341187301409422,0.356645566653845,0.323872439686149,0.348700136242728,0.362462861797703,0.261616758868456
91,"class1",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class10",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class2",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class3",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class4",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class5",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class6",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class7",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class8",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
91,"class9",0.306266346435399,0.180488701592009,0.324594708826482,0.356265532893602,0.314736085408181,0.272765535074734,0.325145775850407,0.348692972889527,0.321415946739065,0.296592270070813,0.340434608437124,0.366839877346131,0.346885931090091,0.348500064247321,0.361929689933612,0.370784135245622,0.324594708826482
92,"class1",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class10",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class2",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class3",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class4",0.366864948366117,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.304958212154319,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class5",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class6",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class7",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class8",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
92,"class9",0.366864948366118,0.23137975320993,0.274385272745346,0.345061565500696,0.338650142627835,0.282813482228727,0.30495821215432,0.345348638941404,0.373660903674115,0.365532158094719,0.358363345088401,0.372247957874576,0.405212366390393,0.384789400028168,0.365443404283606,0.377443204334939,0.274385272745346
93,"class1",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class10",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class2",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class3",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class4",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class5",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class6",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class7",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class8",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
93,"class9",0.378964781360887,0.284513146894392,0.335115324118974,0.359768413413535,0.395073842900661,0.342011239852591,0.337689732230634,0.363824393392404,0.379858108152212,0.373831425648553,0.366612550909224,0.366163323209848,0.383567407920424,0.375256603911618,0.398297159815141,0.377929342834334,0.335115324118974
94,"class10",0.393089695889844,0.255222425441995,0.285699828924153,0.355090304315346,0.386138486935503,0.307345985266494,0.258781596265478,0.369187449814186,0.406923828170852,0.370746875661705,0.343549790193486,0.398428398776439,0.412765007508899,0.362040810531876,0.348536355948707,0.406632385192934,0.285699828924153
94,"class7",0.393089695889844,0.255222425441995,0.285699828924153,0.355090304315346,0.386138486935503,0.307345985266494,0.258781596265478,0.369187449814186,0.406923828170852,0.370746875661705,0.343549790193486,0.398428398776439,0.412765007508899,0.362040810531876,0.348536355948707,0.406632385192934,0.285699828924153
94,"class8",0.393089695889844,0.255222425441995,0.285699828924153,0.355090304315346,0.386138486935503,0.307345985266494,0.258781596265478,0.369187449814186,0.406923828170852,0.370746875661705,0.343549790193486,0.398428398776439,0.412765007508899,0.362040810531876,0.348536355948707,0.406632385192934,0.285699828924153
