,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
95,class7,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class8,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
95,class9,0.714565962,1.036598614,0.931822465,0.70371344,0.687163384,0.937895332,0.905099363,0.679747479,0.720311206,0.842856902,0.914865339,0.687016743,0.518722448,0.793625256,0.740444291,0.601555849,0.931822465
96,class2,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class3,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class4,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class5,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class6,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class7,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class8,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
96,class9,0.628157382,0.985827421,1.040500083,0.829042489,0.706806663,0.877725587,0.824691738,0.671959875,0.656110163,0.738621532,0.771145808,0.639732775,0.517779743,0.792033845,0.707906134,0.677567908,1.040500083
97,class1,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class2,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class3,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class4,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class5,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class6,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class7,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class8,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
97,class9,0.663041372,0.919994488,1.024572454,0.875371592,0.552237047,0.729960739,0.72105361,0.614331941,0.581102356,0.683307125,0.868690447,0.591172445,0.516718778,0.70182328,0.722201105,0.648495057,1.024572454
98,class1,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class2,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class3,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class4,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class5,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class6,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class7,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
98,class8,0.6501806,0.936277177,0.978408075,0.748972224,0.530191605,0.720588573,0.727316828,0.517102203,0.549981006,0.688073064,0.784937636,0.555664293,0.484332534,0.714127692,0.691747311,0.597600848,0.978408075
99,class1,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class2,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class3,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class4,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class5,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class6,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class7,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
99,class8,0.72876435,0.995799698,0.983519788,0.797376681,0.580699363,0.706426082,0.803292128,0.619096359,0.61699948,0.682229359,0.850390013,0.602792387,0.566008594,0.642411348,0.697371065,0.71193011,0.983519788
100,class2,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class3,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class4,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class5,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class6,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class7,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
100,class8,0.761231596,1.007418533,0.957045406,0.783373508,0.550900052,0.784819749,0.749213121,0.636903485,0.618816314,0.721612414,0.850822491,0.618786367,0.509855227,0.713900534,0.714284306,0.64249987,0.957045406
101,class1,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class2,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class3,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class4,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class5,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class6,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
101,class7,0.719428379,0.969879518,0.970313026,0.816201491,0.511014633,0.679454707,0.796265929,0.665277816,0.632813698,0.669026045,0.87379497,0.64212211,0.498840701,0.662031683,0.743607378,0.670803567,0.970313026
102,class2,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
102,class3,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
102,class4,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
102,class5,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
102,class6,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
102,class7,0.668511492,1.032382248,1.049151095,0.855746221,0.55255457,0.676019588,0.744215579,0.594248461,0.611887285,0.697501969,0.856700951,0.595043223,0.549951432,0.671127024,0.720769025,0.652040983,1.049151095
103,class4,0.676366444,1.100813357,0.980338776,0.839194156,0.532140494,0.731477751,0.714661937,0.558486041,0.641553936,0.729177135,0.905627228,0.65044792,0.578978614,0.77390408,0.721450151,0.63258383,0.980338776
103,class5,0.676366444,1.100813357,0.980338776,0.839194156,0.532140494,0.731477751,0.714661937,0.558486041,0.641553936,0.729177135,0.905627228,0.65044792,0.578978614,0.77390408,0.721450151,0.63258383,0.980338776
103,class6,0.676366444,1.100813357,0.980338776,0.839194156,0.532140494,0.731477751,0.714661937,0.558486041,0.641553936,0.729177135,0.905627228,0.65044792,0.578978614,0.77390408,0.721450151,0.63258383,0.980338776
104,class2,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class3,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class4,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class5,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class6,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class7,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
104,class8,0.690421009,0.98365255,0.958990282,0.803636753,0.582691626,0.795077521,0.794187424,0.596584125,0.608140658,0.737245483,0.893744727,0.604697097,0.466803363,0.768019247,0.764030001,0.59957486,0.958990282
105,class2,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class3,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class4,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class5,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class6,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class7,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class8,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
105,class9,0.763247663,1.041458582,0.941759602,0.734789934,0.600529402,0.851176533,0.85928033,0.663981051,0.698064562,0.85109801,0.998504387,0.704472233,0.486636879,0.81147338,0.824099511,0.64910391,0.941759602
106,class4,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
106,class5,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
106,class6,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
106,class7,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
106,class8,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
106,class9,0.74822432,1.111817484,0.97059612,0.709003845,0.640264324,0.86897121,0.853097828,0.704732363,0.668900129,0.844671216,0.991730079,0.742181976,0.503116481,0.82921665,0.856060729,0.671385449,0.97059612
107,class2,0.649762547,1.055822936,1.010975549,0.643876339,0.620110667,0.901479698,0.922732713,0.700848886,0.566068485,0.771600259,0.885162672,0.659654382,0.538987567,0.804353019,0.880990412,0.75404255,1.010975549
107,class3,0.649762547,1.055822936,1.010975549,0.643876339,0.620110667,0.901479698,0.922732713,0.700848886,0.566068485,0.771600259,0.885162672,0.659654382,0.538987567,0.804353019,0.880990412,0.75404255,1.010975549
