,,,wsc1,wsc2,wsc3,wsc4,wsc5
444,class10,wind-ons,8174.836811,6929.157749,11466.843,6713.458862,3142.63434
444,class2,wind-ons,0.619650023,25.18695152,45.08865023,191.1924176,79.42455304
444,class3,wind-ons,2.40570003,138.1941061,254.6518743,84.91635275,32.08815086
444,class4,wind-ons,3.474900227,42.39135575,16.71840066,184.7650745,15.21180081
444,class5,wind-ons,2.466449994,59.46210326,204.3751605,270.6655646,260.8119335
444,class6,wind-ons,4.155300211,523.4098797,893.0979726,65.20905626,86.52015173
444,class7,wind-ons,1.810350079,506.3634392,762.8985871,891.384813,465.2721291
444,class8,wind-ons,1.372950013,228.2620693,706.2309471,1486.200288,328.9734203
444,class9,wind-ons,744.9044021,1259.226134,524.8435929,419.4301824,116.8344189
445,class1,wind-ons,446.6947954,436.5738315,191.0223053,1755.20131,2941.806889
445,class10,wind-ons,733.1310409,1618.027804,1635.912577,1418.026589,6964.854542
445,class2,wind-ons,0.801899984,180.1723652,57.77325082,47.55510163,62.36595726
445,class3,wind-ons,4.67775026,209.4295551,332.2539285,39.25665164,101.9506667
445,class4,wind-ons,3.013200208,1.834649976,19.14839995,596.3342224,292.66923
445,class5,wind-ons,24.81030094,102.7647008,301.368625,266.4981225,134.877152
445,class6,wind-ons,71.40554882,9.914400011,420.9367601,211.8109719,52.25715199
445,class7,wind-ons,80.22645189,56.3881532,334.92691,468.5647795,479.4754853
445,class8,wind-ons,1167.238439,553.845662,118.0858526,291.6121599,253.6434345
445,class9,wind-ons,575.0838334,1104.435097,295.03848,319.8609295,961.502474
446,class10,wind-ons,4989.142993,8787.792461,7913.636209,11593.02121,2947.298669
446,class6,wind-ons,3.766500235,82.62001061,28.74690056,59.65650272,51.32160187
446,class7,wind-ons,48.32055434,58.79385638,71.8672514,13.08554935,29.47590351
446,class8,wind-ons,160.4893645,111.2940003,194.8252691,411.3990612,1872.764809
446,class9,wind-ons,562.4843081,1244.25739,2475.003922,4224.968703,3439.920628
447,class10,wind-ons,0.680400043,701.0672495,993.8336752,1004.185483,1130.399717
447,class7,wind-ons,0.048600001,45.42885491,3.863699913,85.5603105,124.7197638
447,class8,wind-ons,801.778597,2019.864864,1501.278502,3433.991442,2954.054226
447,class9,wind-ons,948.8422066,7022.385084,9020.513599,7941.156027,8170.341506
448,class10,wind-ons,575.1932125,1703.041421,1717.074691,1276.843683,846.113966
448,class6,wind-ons,4.009500146,0,0,0,0
448,class7,wind-ons,0.194400005,0,0,0,0
448,class8,wind-ons,33.3274506,87.57720709,21.28680182,30.7759527,63.75105375
448,class9,wind-ons,2350.417801,2667.666462,1948.16769,2285.791956,3013.892966
449,class10,wind-ons,1309.964556,2733.009177,2569.409403,1230.697926,3021.401647
449,class8,wind-ons,1.737450063,2.284199953,0,0,0
449,class9,wind-ons,0.522450015,100.4562044,91.89045087,135.4360654,249.7432823
450,class10,wind-ons,127.7086513,590.5507979,756.0824318,1070.998309,361.3774796
450,class7,wind-ons,32.33115005,61.79490852,93.0811615,0,0
450,class8,wind-ons,1.166400075,22.25880003,58.25925064,64.35856247,0
450,class9,wind-ons,70.03260612,22.01579905,67.01940536,52.59735489,133.3219643
451,class1,wind-ons,30.30210078,61.40610194,260.9577055,152.1180165,23.13360089
451,class10,wind-ons,7499.211578,13264.39938,7117.507121,7701.399849,251.6386635
451,class2,wind-ons,1.409400076,1.84679997,77.80860901,7.946100712,0
451,class3,wind-ons,9.841499805,84.15090179,121.0626183,32.40405464,38.3697052
451,class4,wind-ons,44.90639824,68.81761336,76.30200505,121.3542101,243.3402257
451,class5,wind-ons,0.486000001,80.46945333,82.9480505,265.6233233,336.9924145
451,class6,wind-ons,104.878801,54.45630455,65.02680731,264.2382174,1135.83068
451,class7,wind-ons,17.18009989,603.2961494,538.8525404,537.078659,1026.444219
451,class8,wind-ons,412.3102955,1482.190784,766.5799828,1090.64485,34.65180373
451,class9,wind-ons,1933.660548,1022.495482,1264.985229,782.3750235,116.8344097
452,class10,wind-ons,464.664654,561.3786666,643.950079,942.0382157,706.8384647
452,class5,wind-ons,2.381399989,0.534599975,34.94340134,11.34810019,103.8825073
452,class6,wind-ons,47.43360329,93.36060905,75.02625847,85.87621307,0
452,class7,wind-ons,5.880600035,14.40989971,255.7818289,234.0940762,524.041729
452,class8,wind-ons,10.66770172,185.9436178,4.714200497,175.8591127,124.6954651
452,class9,wind-ons,104.1012096,3.815099984,123.2739143,93.62790871,40.28940296
453,class10,wind-ons,505.6587538,2002.538946,2161.412377,1889.252345,1249.360361
453,class9,wind-ons,165.9447212,218.7729263,239.5494289,142.4709206,29.71890092
454,class10,wind-ons,12083.0671,12368.14256,12857.24091,10327.6955,7654.998989
454,class4,wind-ons,0.072900005,66.48480606,0,0,0
454,class5,wind-ons,10.18169975,0,0,0,0
454,class6,wind-ons,21.50550002,13.89959908,38.05379963,90.7605114,27.5318985
454,class7,wind-ons,25.78229948,71.92800629,93.82230091,235.9165807,213.1110277
454,class8,wind-ons,715.7808962,571.1472459,606.5523405,55.30680084,466.7544594
454,class9,wind-ons,4548.000713,2146.516451,1931.473556,1203.105274,1080.001442
359,class10,wind-ons,2412.431294,14502.46064,16108.82454,22285.65455,14717.01753
359,class3,wind-ons,24.68879986,3.924450517,29.25720406,27.62910461,26.37765312
359,class5,wind-ons,6.184350014,2.223449707,24.68880272,6.123600483,57.65175247
359,class6,wind-ons,52.96185565,72.97290534,162.5062702,226.0629131,258.9286845
359,class7,wind-ons,434.6905979,564.3797275,428.639874,544.2593107,843.598918
359,class8,wind-ons,2394.437231,2816.34611,2386.369675,1046.819831,841.7885485
359,class9,wind-ons,1443.894017,1742.480307,3967.680218,2733.276516,2430.364852
360,class10,wind-ons,12.67245012,70.45785248,4542.691212,9114.627482,8214.518808
360,class7,wind-ons,73.64114926,41.48010206,170.9991188,738.1733522,1090.863599
360,class8,wind-ons,169.2130666,92.30356121,309.8493433,560.6132412,448.8332205
360,class9,wind-ons,18.89324999,208.5183334,322.4002948,145.5570173,101.7319622
361,class10,wind-ons,0.814050016,788.7781105,7329.038878,9466.722369,5560.168786
361,class7,wind-ons,40.71465397,0,0,0,0
361,class8,wind-ons,52.26930038,148.9954648,187.7661295,314.3083935,186.7333674
361,class9,wind-ons,3.851550131,4.374000013,18.75959963,817.3305936,526.4473979
362,class1,wind-ons,5.127300024,15.52769995,67.67550659,21.63914967,110.5407028
362,class10,wind-ons,10856.75548,31166.28502,36016.41991,36052.61499,31561.68269
362,class2,wind-ons,9.817200065,32.35545123,126.6880616,7.229250044,35.74530029
362,class3,wind-ons,32.81715274,220.6440107,75.33000255,149.5300598,106.4097118
362,class4,wind-ons,250.8732252,538.9497324,235.4427094,164.826911,92.04840374
362,class5,wind-ons,508.8420369,423.779876,823.2354648,1201.294893,1005.534084
362,class6,wind-ons,2536.665088,1762.13897,759.0227051,607.8038006,724.7961788
362,class7,wind-ons,861.1799244,3567.933017,3673.565084,2865.869409,3134.493811
362,class8,wind-ons,2062.511368,6966.750156,5158.781326,4313.214118,2596.637612
362,class9,wind-ons,1821.977768,6453.169617,6257.056464,7578.697163,7724.314979
363,class10,wind-ons,1.02060001,2.320649967,333.9427738,1038.193303,404.9352365
363,class6,wind-ons,54.18900141,486.1337228,404.9230971,168.3261166,85.85191154
363,class7,wind-ons,180.4153557,871.4709907,496.4247665,579.9803202,683.6319895
363,class8,wind-ons,10.83780027,11.79764986,736.4358879,1058.058561,1482.105771
363,class9,wind-ons,28.43100357,0,0,0,0
364,class10,wind-ons,34832.17169,33839.78376,31393.79406,31203.60992,34863.09352
364,class3,wind-ons,29.43945162,58.67235151,118.3896089,470.1321337,434.156024
364,class5,wind-ons,8.918099642,27.8842535,0,0,0
364,class6,wind-ons,22.52610111,17.90910101,0,0,0
364,class7,wind-ons,10.61910016,39.57254975,15.5520004,22.82984877,999.5319929
364,class8,wind-ons,9.963000476,18.32220197,49.51125813,599.5418036,414.509443
364,class9,wind-ons,44.89425659,59.82661057,7.180649757,23.29154921,47.1784544
365,class10,wind-ons,23568.54918,34589.96136,49569.20056,28425.32996,21776.61794
365,class9,wind-ons,2438.286649,4468.236025,4266.060028,3690.648045,1593.679281
366,class1,wind-ons,1137.2037,1665.947471,1957.802706,1864.344904,1606.120874
366,class10,wind-ons,44350.60461,79194.34305,79842.5945,64867.89932,54957.43443
366,class2,wind-ons,26.62065053,18.07919973,73.99350357,53.27775049,94.42980766
366,class3,wind-ons,143.3943096,64.29780149,51.33375263,67.8699131,68.34375286
366,class4,wind-ons,142.0335061,2238.759337,2765.704841,4003.073218,3530.741876
366,class5,wind-ons,291.3813272,3999.197377,4156.16324,5670.369408,1153.144501
366,class6,wind-ons,6656.657895,2066.545192,3445.92275,6552.811847,3288.349405
366,class7,wind-ons,8987.429212,15013.83006,10978.01264,14681.64903,15706.73228
366,class8,wind-ons,11781.067,27626.95346,17766.85042,9837.163763,15377.79546
366,class9,wind-ons,16008.40495,21006.84272,12247.03161,19059.82905,20748.7278
367,class1,wind-ons,47.47005317,86.24071562,79.74046326,19.37925053,28.5768013
367,class10,wind-ons,3681.450433,6603.319219,5136.947674,2635.371774,1892.787954
367,class2,wind-ons,17.90910172,198.8955199,99.69076905,84.61261368,21.84570408
367,class3,wind-ons,19.6830005,35.18640196,214.5568771,192.8691216,127.1376143
367,class4,wind-ons,2142.081659,3815.768726,12448.61208,10390.06175,761.3919911
367,class5,wind-ons,1201.550053,17648.59393,22148.95462,16762.76172,15356.84838
367,class6,wind-ons,373.3452398,15393.78452,16085.88487,22304.92398,8263.653345
367,class7,wind-ons,1687.137033,14622.5633,25410.17262,30749.19942,10974.99909
367,class8,wind-ons,13240.22099,25613.4059,23987.68705,13189.1425,3216.457778
367,class9,wind-ons,6344.815743,14827.27863,15844.45233,10618.63946,3801.395272
368,class1,wind-ons,677.7999784,1922.907846,1982.442889,4168.72637,5609.801648
368,class10,wind-ons,12819.91636,10241.78316,4884.677218,3461.450426,3193.312058
368,class2,wind-ons,482.6952563,676.6700478,1893.164709,413.9627094,476.2071676
368,class3,wind-ons,611.9105125,1999.440728,2784.221486,2005.697968,3136.571583
368,class4,wind-ons,84.06585319,594.85193,304.1995733,2472.999204,1631.125583
368,class5,wind-ons,9956.440197,10755.4123,13437.50105,15928.21465,3191.173645
368,class6,wind-ons,23027.20549,11831.84169,15020.88909,19487.36329,6964.271574
368,class7,wind-ons,17045.17653,53777.38998,59188.57494,32235.47328,17434.92419
368,class8,wind-ons,23676.40455,48498.50578,49075.65506,38387.84542,38834.91673
368,class9,wind-ons,7910.939033,22502.75083,39386.7699,27065.73237,12367.20729
369,class1,wind-ons,27.76275137,76.71510498,226.8162189,66.33900833,34.78545284
369,class10,wind-ons,3265.446536,46881.42499,27790.8078,24164.33608,26898.08653
369,class2,wind-ons,473.449081,57.226502,800.7093701,568.6443615,704.4327736
369,class3,wind-ons,904.8469989,2461.322923,1326.98669,3896.481113,4102.812452
369,class4,wind-ons,1369.329356,3686.383286,15868.55797,7255.397631,8212.623266
369,class5,wind-ons,5205.716539,29246.54759,26290.44015,26282.62767,27116.60375
369,class6,wind-ons,17910.77855,50794.66007,47457.0914,32007.64759,976.4348531
369,class7,wind-ons,31091.85342,42108.21097,36717.31633,8165.63948,3822.754952
369,class8,wind-ons,7883.783457,23100.11736,21516.57139,58317.45614,7579.62045
369,class9,wind-ons,37117.69576,38845.97283,52888.49522,58524.73507,34741.9574
370,class1,wind-ons,2227.265363,7852.023608,25942.20967,21067.49514,9146.73981
370,class10,wind-ons,886.9379587,4049.449699,3786.171329,2867.667632,638.9442701
370,class2,wind-ons,1103.839779,2529.411618,4479.195285,6393.124237,3632.400914
370,class3,wind-ons,1843.349666,439.781456,7771.17745,11527.1803,5296.926814
370,class4,wind-ons,5107.751307,3663.711522,7924.765652,6370.828923,5668.400994
370,class5,wind-ons,5466.407215,15283.65703,9529.950877,6537.126156,17518.46756
370,class6,wind-ons,18776.51525,17016.05284,34509.8318,12305.29064,26619.25616
370,class7,wind-ons,27391.77774,37195.54082,30917.92665,32977.02381,51175.49089
370,class8,wind-ons,21659.10316,39824.48529,32824.77234,34646.76235,54386.50543
370,class9,wind-ons,13089.62203,42713.73143,53888.20933,47512.53243,37912.71894
371,class1,wind-ons,151.9600575,135.1201577,12092.22831,14914.26068,11164.78234
371,class10,wind-ons,0.024300001,185.9436278,268.7701778,12.36870047,5.734799981
371,class2,wind-ons,189.8559251,91.34370904,1670.02987,1648.257079,431.3007545
371,class3,wind-ons,680.0234286,529.156873,4007.398584,4959.29051,1157.299845
371,class4,wind-ons,1996.670502,1355.247615,9083.79075,8591.497013,7940.147621
371,class5,wind-ons,7120.678509,12463.62965,13324.20207,23462.71027,28136.41496
371,class6,wind-ons,29147.57433,46376.22783,63252.88402,35621.13189,51917.43084
371,class7,wind-ons,34035.10665,65930.12443,60619.79618,23116.78742,44487.85042
371,class8,wind-ons,6871.895055,6736.957142,26131.5551,23032.13835,2665.017812
371,class9,wind-ons,1234.938291,64.78380667,106.1059617,1938.569229,1703.114333
372,class1,wind-ons,0.085049998,3.001049995,8.857350066,0.65610002,0.413100019
372,class10,wind-ons,16.54830122,18.83249903,32.93865323,63.82395744,24.39719903
372,class2,wind-ons,9.744299658,0.364500015,15.58845234,7.715249922,3.559950113
372,class3,wind-ons,188.4465221,76.50856394,67.26240492,114.829668,551.3306279
372,class4,wind-ons,951.3208058,403.4408108,1361.431985,1408.452513,2758.840127
372,class5,wind-ons,3044.401512,5982.903749,12617.71587,16049.20453,19512.1252
372,class6,wind-ons,15030.00141,29261.22545,51765.27605,43839.19862,24280.86703
372,class7,wind-ons,12825.93035,18488.23198,13530.55764,30443.6393,24282.82317
372,class8,wind-ons,4159.650221,2429.22268,3541.798327,2781.499842,1351.420361
372,class9,wind-ons,717.7127164,340.9168902,294.8683827,811.5350631,116.4091621
373,class3,wind-ons,299.9349289,14.85945082,37.02105045,1.30005008,4.629150264
373,class4,wind-ons,753.9318608,698.8559303,304.2967903,17.96984969,30.53295377
373,class5,wind-ons,8983.783882,5681.899634,5044.53483,2828.726852,554.6961622
373,class6,wind-ons,6345.180285,8581.509727,13549.28075,8367.621014,3603.96991
373,class7,wind-ons,2592.761676,4907.762276,10052.57115,6939.509939,1458.133799
373,class8,wind-ons,79.43670177,1405.52431,1867.80759,1795.454322,1861.319503
373,class9,wind-ons,0.437399983,339.6654367,465.50302,360.6849446,234.057621
374,class10,wind-ons,123.4075645,153.3694725,64.4314599,99.16831112,32.16105294
374,class3,wind-ons,0.741150051,0.145799998,49.80285645,0,0
374,class4,wind-ons,69.91110992,1.543049991,49.06170845,40.60530567,48.98880959
374,class5,wind-ons,602.7858721,287.7120312,478.8436918,184.0968254,382.3970032
374,class6,wind-ons,702.1364326,1119.817036,1678.218969,1216.348809,1296.793985
374,class7,wind-ons,5423.080313,9442.786873,11322.93883,9502.382653,2651.203224
374,class8,wind-ons,573.3099748,4084.611844,5984.446856,4766.931575,2186.283411
374,class9,wind-ons,2.660850218,1171.964859,901.2870963,571.2323136,485.2345977
375,class4,wind-ons,27.19170284,0,0,0,0
375,class5,wind-ons,0.680400029,2.928150058,0,0,0
375,class6,wind-ons,2.041200221,342.4113335,415.33564,420.9853992,256.2799859
375,class7,wind-ons,1631.319955,1597.822375,1886.275585,1203.858616,1200.395868
375,class8,wind-ons,308.0754274,714.0434328,2106.895322,1932.360563,1185.050408
375,class9,wind-ons,11.39670038,127.4049168,49.69350529,23.13360214,23.3280015
376,class1,wind-ons,24.40935159,68.07645553,34.22655201,18.82035112,55.34325027
376,class10,wind-ons,183.647265,536.8842708,168.9457684,220.838425,8.784450531
376,class2,wind-ons,27.16740131,91.95121121,44.63910198,13.60800076,36.30420399
376,class3,wind-ons,51.18795776,106.263917,198.7375675,100.8693101,41.9418025
376,class4,wind-ons,215.2615686,317.0421227,377.3790376,123.0916649,851.2169237
376,class5,wind-ons,2023.752813,1205.863336,2856.295209,1919.214173,1901.766822
376,class6,wind-ons,2602.809738,3063.161154,4483.642129,3510.329808,1701.255359
376,class7,wind-ons,3847.723216,4692.622139,4917.117699,6640.437471,3576.46228
376,class8,wind-ons,3198.694394,5494.3036,6699.826727,4330.357709,2335.631222
376,class9,wind-ons,487.6646,2309.36294,4465.720939,4543.031393,2105.43729
377,class1,wind-ons,1700.368311,1307.242908,572.6660011,991.9746741,903.0974361
377,class10,wind-ons,641.0340884,1736.599731,95.96071243,154.9368267,197.7898836
377,class2,wind-ons,1232.471816,230.7649672,106.0573579,310.5661826,418.1422799
377,class3,wind-ons,1444.780923,734.2245504,793.0306066,595.8360643,1034.718405
377,class4,wind-ons,866.3922845,1567.921225,1178.173491,1524.667247,2850.426764
377,class5,wind-ons,3322.988948,2796.577963,2367.330568,3998.103817,2905.587795
377,class6,wind-ons,3984.507955,3714.81439,2500.664705,3960.949144,3159.425652
377,class7,wind-ons,8749.131154,12117.86497,3660.698313,3502.007147,4292.972241
377,class8,wind-ons,3121.760648,8072.764863,2700.422891,2186.575078,3213.857686
377,class9,wind-ons,1220.917215,2063.556298,2591.388805,1315.49283,1202.643634
378,class1,wind-ons,58.98825252,25.02900124,49.07385188,5.698350191,144.2569714
378,class10,wind-ons,28.71045399,0,0,0,0
378,class2,wind-ons,114.8296666,122.897254,22.64760084,43.47270584,727.1654363
378,class3,wind-ons,114.222164,226.0386314,1009.385699,1160.118625,545.0612319
378,class4,wind-ons,60.82290662,384.2438121,684.1301451,892.6727482,2569.944052
378,class5,wind-ons,194.7159125,1869.605761,3610.385105,4841.836391,5004.306213
378,class6,wind-ons,78.79276074,4743.336278,6435.260433,7747.193273,4762.994981
378,class7,wind-ons,2.721599953,2276.81304,5959.818697,4773.844909,909.0023708
378,class8,wind-ons,79.88625598,61.39395332,763.4818032,598.7277637,687.5928837
378,class9,wind-ons,3.098250031,53.5207572,41.94180679,3.900150061,45.81765747
379,class1,wind-ons,1285.251467,653.6214631,392.1048439,508.9392557,276.18168
379,class2,wind-ons,529.9830835,399.4191456,173.8179233,1312.844128,170.3551712
379,class3,wind-ons,791.2324072,459.5373479,108.5724111,2479.608751,3299.709615
379,class4,wind-ons,1284.75329,2970.796861,3784.31239,2341.414643,1058.593193
379,class5,wind-ons,38.02950213,9133.654387,10725.17087,7833.324826,8183.244819
379,class6,wind-ons,6.791850817,11381.1009,14106.26117,17308.74657,12742.19275
379,class7,wind-ons,3181.562962,9509.150157,8382.018776,6264.030589,1705.471417
379,class8,wind-ons,1.166400075,1259.371958,1129.707151,764.8304558,753.117857
380,class1,wind-ons,438.4813803,509.0243014,279.89957,1544.690435,891.6278177
380,class2,wind-ons,449.4650087,249.6339237,1702.482543,2606.576288,438.7972956
