region,class,timeslice,cfmean
s268,10,H2,0.11225
s268,10,H3,0.21557
s268,10,H4,0.27405
s268,10,H5,0.29772
s268,10,H6,0.11528
s268,10,H7,0.15001
s268,10,H8,0.31491
s268,10,H9,0.41531
s269,9,H1,0.24936
s269,9,H10,0.26872
s269,9,H11,0.27705
s269,9,H12,0.45548
s269,9,H13,0.34874
s269,9,H14,0.18989
s269,9,H15,0.27685
s269,9,H16,0.36401
s269,9,H17,0.25269
s269,9,H2,0.14904
s269,9,H3,0.25269
s269,9,H4,0.25574
s269,9,H5,0.40771
s269,9,H6,0.15281
s269,9,H7,0.16998
s269,9,H8,0.33164
s269,9,H9,0.47578
s27,9,H1,0.71421
s27,9,H10,0.16282
s27,9,H11,0.13576
s27,9,H12,0.25763
s27,9,H13,0.51488
s27,9,H14,0.16496
s27,9,H15,0.18838
s27,9,H16,0.50812
s27,9,H17,0.14498
s27,9,H2,0.09706
s27,9,H3,0.14498
s27,9,H4,0.71862
s27,9,H5,0.52058
s27,9,H6,0.09839
s27,9,H7,0.07519
s27,9,H8,0.48739
s27,9,H9,0.24801
s27,10,H1,0.45545
s27,10,H10,0.1542
s27,10,H11,0.13731
s27,10,H12,0.22017
s27,10,H13,0.37147
s27,10,H14,0.1433
s27,10,H15,0.2119
s27,10,H16,0.43515
s27,10,H17,0.15164
s27,10,H2,0.06585
s27,10,H3,0.15164
s27,10,H4,0.58348
s27,10,H5,0.30821
s27,10,H6,0.05424
s27,10,H7,0.07649
s27,10,H8,0.3797
s27,10,H9,0.20997
s270,9,H1,0.27277
s270,9,H10,0.24645
s270,9,H11,0.2485
s270,9,H12,0.44723
s270,9,H13,0.36379
s270,9,H14,0.1698
s270,9,H15,0.25061
s270,9,H16,0.37375
s270,9,H17,0.25438
s270,9,H2,0.1571
s270,9,H3,0.25438
s270,9,H4,0.26122
s270,9,H5,0.40821
s270,9,H6,0.14845
s270,9,H7,0.18215
s270,9,H8,0.34138
s270,9,H9,0.45638
s271,9,H1,0.29134
s271,9,H10,0.22774
s271,9,H11,0.23895
s271,9,H12,0.4209
s271,9,H13,0.3471
s271,9,H14,0.15956
s271,9,H15,0.2425
s271,9,H16,0.3131
s271,9,H17,0.24167
s271,9,H2,0.16218
s271,9,H3,0.24167
s271,9,H4,0.22672
s271,9,H5,0.41071
s271,9,H6,0.15548
s271,9,H7,0.18645
s271,9,H8,0.3175
s271,9,H9,0.43826
s272,7,H1,0.29196
s272,7,H10,0.44394
s272,7,H11,0.36144
s272,7,H12,0.56199
s272,7,H13,0.49947
s272,7,H14,0.32735
s272,7,H15,0.34839
s272,7,H16,0.448
s272,7,H17,0.12464
s272,7,H2,0.13048
s272,7,H3,0.12464
s272,7,H4,0.22167
s272,7,H5,0.39624
s272,7,H6,0.27209
s272,7,H7,0.25419
s272,7,H8,0.35531
s272,7,H9,0.58462
s272,8,H1,0.23594
s272,8,H10,0.39039
s272,8,H11,0.35335
s272,8,H12,0.48386
s272,8,H13,0.42467
s272,8,H14,0.3093
s272,8,H15,0.35139
s272,8,H16,0.40506
s272,8,H17,0.13691
s272,8,H2,0.1204
s272,8,H3,0.13691
s272,8,H4,0.19451
s272,8,H5,0.33055
s272,8,H6,0.24388
s272,8,H7,0.2552
s272,8,H8,0.31542
s272,8,H9,0.49189
s272,9,H1,0.20034
s272,9,H10,0.28252
s272,9,H11,0.27944
s272,9,H12,0.46822
s272,9,H13,0.36698
s272,9,H14,0.20556
s272,9,H15,0.27384
s272,9,H16,0.39712
s272,9,H17,0.11482
s272,9,H2,0.06919
s272,9,H3,0.11482
s272,9,H4,0.20211
s272,9,H5,0.32143
s272,9,H6,0.18677
s272,9,H7,0.21515
s272,9,H8,0.35524
s272,9,H9,0.42704
s272,10,H1,0.15299
s272,10,H10,0.22333
s272,10,H11,0.2342
s272,10,H12,0.39549
s272,10,H13,0.30477
s272,10,H14,0.1711
s272,10,H15,0.25576
s272,10,H16,0.35783
s272,10,H17,0.10673
s272,10,H2,0.0585
s272,10,H3,0.10673
s272,10,H4,0.18387
s272,10,H5,0.24792
s272,10,H6,0.14264
s272,10,H7,0.18475
s272,10,H8,0.29687
s272,10,H9,0.33472
s273,8,H1,0.29634
s273,8,H10,0.32398
s273,8,H11,0.23492
s273,8,H12,0.47663
s273,8,H13,0.47962
s273,8,H14,0.22294
s273,8,H15,0.22889
s273,8,H16,0.40518
s273,8,H17,0.13507
s273,8,H2,0.08488
s273,8,H3,0.13507
s273,8,H4,0.24058
s273,8,H5,0.38553
s273,8,H6,0.17276
s273,8,H7,0.16877
s273,8,H8,0.3195
s273,8,H9,0.53701
s273,9,H1,0.25103
s273,9,H10,0.26125
s273,9,H11,0.20762
s273,9,H12,0.42507
s273,9,H13,0.44093
s273,9,H14,0.18647
s273,9,H15,0.2098
s273,9,H16,0.37389
s273,9,H17,0.13827
s273,9,H2,0.07175
s273,9,H3,0.13827
s273,9,H4,0.22906
s273,9,H5,0.35295
s273,9,H6,0.14
s273,9,H7,0.15163
s273,9,H8,0.30336
s273,9,H9,0.46724
s273,10,H1,0.18603
s273,10,H10,0.21065
s273,10,H11,0.20108
s273,10,H12,0.39861
s273,10,H13,0.36718
s273,10,H14,0.15897
s273,10,H15,0.22358
s273,10,H16,0.37442
s273,10,H17,0.11819
s273,10,H2,0.05357
s273,10,H3,0.11819
s273,10,H4,0.20531
s273,10,H5,0.27274
s273,10,H6,0.11668
s273,10,H7,0.15563
s273,10,H8,0.29239
s273,10,H9,0.37083
s274,8,H1,0.26179
s274,8,H10,0.34335
s274,8,H11,0.27822
s274,8,H12,0.50976
s274,8,H13,0.43466
s274,8,H14,0.24544
s274,8,H15,0.28352
s274,8,H16,0.4414
s274,8,H17,0.12335
s274,8,H2,0.08378
s274,8,H3,0.12335
s274,8,H4,0.2198
s274,8,H5,0.33951
s274,8,H6,0.19014
s274,8,H7,0.19902
s274,8,H8,0.34035
s274,8,H9,0.48697
s274,9,H1,0.20101
s274,9,H10,0.24807
s274,9,H11,0.22759
s274,9,H12,0.46472
s274,9,H13,0.38022
s274,9,H14,0.17272
s274,9,H15,0.24648
s274,9,H16,0.42134
s274,9,H17,0.10866
s274,9,H2,0.05066
s274,9,H3,0.10866
s274,9,H4,0.20342
s274,9,H5,0.28806
s274,9,H6,0.14068
s274,9,H7,0.1817
s274,9,H8,0.32787
s274,9,H9,0.42418
s275,8,H1,0.37081
s275,8,H10,0.28262
s275,8,H11,0.24035
s275,8,H12,0.41145
s275,8,H13,0.4971
s275,8,H14,0.23818
s275,8,H15,0.26441
s275,8,H16,0.40074
s275,8,H17,0.23536
s275,8,H2,0.13239
s275,8,H3,0.23536
s275,8,H4,0.33759
s275,8,H5,0.42723
s275,8,H6,0.18965
s275,8,H7,0.20863
s275,8,H8,0.33323
s275,8,H9,0.48133
s275,9,H1,0.29643
s275,9,H10,0.25124
s275,9,H11,0.21794
s275,9,H12,0.41198
s275,9,H13,0.46798
s275,9,H14,0.18927
s275,9,H15,0.21834
s275,9,H16,0.37681
s275,9,H17,0.17355
s275,9,H2,0.0891
s275,9,H3,0.17355
s275,9,H4,0.2638
s275,9,H5,0.37919
s275,9,H6,0.15275
s275,9,H7,0.16408
s275,9,H8,0.30369
s275,9,H9,0.4465
s275,10,H1,0.25475
s275,10,H10,0.21723
s275,10,H11,0.19808
s275,10,H12,0.40109
s275,10,H13,0.41967
s275,10,H14,0.15819
s275,10,H15,0.19867
s275,10,H16,0.362
s275,10,H17,0.14979
s275,10,H2,0.06792
s275,10,H3,0.14979
s275,10,H4,0.2407
s275,10,H5,0.31794
s275,10,H6,0.12105
s275,10,H7,0.14156
s275,10,H8,0.28382
s275,10,H9,0.39926
s276,8,H1,0.38385
s276,8,H10,0.3281
s276,8,H11,0.31688
s276,8,H12,0.55056
s276,8,H13,0.57527
s276,8,H14,0.25839
s276,8,H15,0.31486
s276,8,H16,0.53335
s276,8,H17,0.14183
s276,8,H2,0.09034
s276,8,H3,0.14183
s276,8,H4,0.35818
s276,8,H5,0.52332
s276,8,H6,0.26386
s276,8,H7,0.28786
s276,8,H8,0.50372
s276,8,H9,0.54504
s277,8,H1,0.36249
s277,8,H10,0.32451
s277,8,H11,0.33284
s277,8,H12,0.55776
s277,8,H13,0.5679
s277,8,H14,0.25477
s277,8,H15,0.31539
s277,8,H16,0.5312
s277,8,H17,0.14475
s277,8,H2,0.08438
s277,8,H3,0.14475
s277,8,H4,0.33941
s277,8,H5,0.4914
s277,8,H6,0.25735
s277,8,H7,0.28993
s277,8,H8,0.4851
s277,8,H9,0.53053
s277,9,H1,0.29053
s277,9,H10,0.28577
s277,9,H11,0.31661
s277,9,H12,0.5425
s277,9,H13,0.50529
s277,9,H14,0.21933
s277,9,H15,0.29258
s277,9,H16,0.49279
s277,9,H17,0.12746
s277,9,H2,0.06177
s277,9,H3,0.12746
s277,9,H4,0.31257
s277,9,H5,0.42227
s277,9,H6,0.21375
s277,9,H7,0.25652
s277,9,H8,0.4508
s277,9,H9,0.48361
s279,7,H1,0.29025
s279,7,H10,0.36413
s279,7,H11,0.40766
s279,7,H12,0.58786
s279,7,H13,0.49097
s279,7,H14,0.29711
s279,7,H15,0.34374
s279,7,H16,0.45988
s279,7,H17,0.13598
s279,7,H2,0.09359
s279,7,H3,0.13598
s279,7,H4,0.27353
s279,7,H5,0.41142
s279,7,H6,0.23234
s279,7,H7,0.26842
s279,7,H8,0.39283
s279,7,H9,0.53012
s279,8,H1,0.25599
s279,8,H10,0.32781
s279,8,H11,0.3773
s279,8,H12,0.56506
s279,8,H13,0.45632
s279,8,H14,0.26379
s279,8,H15,0.3266
s279,8,H16,0.44508
s279,8,H17,0.127
s279,8,H2,0.08104
s279,8,H3,0.127
s279,8,H4,0.26804
s279,8,H5,0.37965
s279,8,H6,0.20708
s279,8,H7,0.25619
s279,8,H8,0.382
s279,8,H9,0.50035
s279,9,H1,0.21955
s279,9,H10,0.27633
s279,9,H11,0.34406
s279,9,H12,0.53425
s279,9,H13,0.42736
s279,9,H14,0.23057
s279,9,H15,0.30954
s279,9,H16,0.44666
s279,9,H17,0.12956
s279,9,H2,0.06375
s279,9,H3,0.12956
s279,9,H4,0.28648
s279,9,H5,0.33824
s279,9,H6,0.1856
s279,9,H7,0.23566
s279,9,H8,0.38552
s279,9,H9,0.42692
s28,8,H1,0.19401
s28,8,H10,0.32097
s28,8,H11,0.32657
s28,8,H12,0.34988
s28,8,H13,0.42497
s28,8,H14,0.35418
s28,8,H15,0.45016
s28,8,H16,0.46493
s28,8,H17,0.40021
s28,8,H2,0.18028
s28,8,H3,0.40021
s28,8,H4,0.33712
s28,8,H5,0.18072
s28,8,H6,0.13065
s28,8,H7,0.18429
s28,8,H8,0.20242
s28,8,H9,0.35847
s28,9,H1,0.1537
s28,9,H10,0.28261
s28,9,H11,0.32329
s28,9,H12,0.34086
s28,9,H13,0.3873
s28,9,H14,0.30037
s28,9,H15,0.41722
s28,9,H16,0.43672
s28,9,H17,0.49329
s28,9,H2,0.1779
s28,9,H3,0.49329
s28,9,H4,0.32257
s28,9,H5,0.146
s28,9,H6,0.08818
s28,9,H7,0.19398
s28,9,H8,0.17281
s28,9,H9,0.32183
s28,10,H1,0.09776
s28,10,H10,0.22388
s28,10,H11,0.2928
s28,10,H12,0.26546
s28,10,H13,0.28943
s28,10,H14,0.28403
s28,10,H15,0.40879
s28,10,H16,0.38831
s28,10,H17,0.40622
s28,10,H2,0.14766
s28,10,H3,0.40622
s28,10,H4,0.30412
s28,10,H5,0.0823
s28,10,H6,0.06361
s28,10,H7,0.19774
s28,10,H8,0.16466
s28,10,H9,0.23007
s280,7,H1,0.28789
s280,7,H10,0.35942
s280,7,H11,0.40091
s280,7,H12,0.57917
s280,7,H13,0.47772
s280,7,H14,0.29553
s280,7,H15,0.34201
s280,7,H16,0.44979
s280,7,H17,0.12869
s280,7,H2,0.09086
s280,7,H3,0.12869
s280,7,H4,0.26484
s280,7,H5,0.39337
s280,7,H6,0.21821
s280,7,H7,0.26444
s280,7,H8,0.3722
s280,7,H9,0.54136
s280,9,H1,0.18413
s280,9,H10,0.30859
s280,9,H11,0.35099
s280,9,H12,0.50478
s280,9,H13,0.39457
s280,9,H14,0.25604
s280,9,H15,0.33258
s280,9,H16,0.41104
s280,9,H17,0.10935
s280,9,H2,0.07316
s280,9,H3,0.10935
s280,9,H4,0.21808
s280,9,H5,0.30178
s280,9,H6,0.19447
s280,9,H7,0.25198
s280,9,H8,0.33825
s280,9,H9,0.44297
s281,7,H1,0.27273
s281,7,H10,0.45471
s281,7,H11,0.42971
s281,7,H12,0.58126
s281,7,H13,0.47335
s281,7,H14,0.34603
s281,7,H15,0.38767
s281,7,H16,0.44992
s281,7,H17,0.17097
s281,7,H2,0.14937
s281,7,H3,0.17097
s281,7,H4,0.24741
s281,7,H5,0.43051
s281,7,H6,0.31276
s281,7,H7,0.29875
s281,7,H8,0.39058
s281,7,H9,0.54085
s281,8,H1,0.27174
s281,8,H10,0.32635
s281,8,H11,0.36991
s281,8,H12,0.57446
s281,8,H13,0.47621
s281,8,H14,0.25562
s281,8,H15,0.30493
s281,8,H16,0.44114
s281,8,H17,0.12943
s281,8,H2,0.08484
s281,8,H3,0.12943
s281,8,H4,0.26309
s281,8,H5,0.40231
s281,8,H6,0.19622
s281,8,H7,0.2394
s281,8,H8,0.39961
s281,8,H9,0.4998
s281,9,H1,0.22407
s281,9,H10,0.30759
s281,9,H11,0.30844
s281,9,H12,0.50647
s281,9,H13,0.41702
s281,9,H14,0.24178
s281,9,H15,0.29293
s281,9,H16,0.39451
s281,9,H17,0.12197
s281,9,H2,0.08201
s281,9,H3,0.12197
s281,9,H4,0.21442
s281,9,H5,0.34522
s281,9,H6,0.19796
s281,9,H7,0.21852
s281,9,H8,0.35524
s281,9,H9,0.44735
s281,10,H1,0.12733
s281,10,H10,0.23054
s281,10,H11,0.26476
s281,10,H12,0.39659
s281,10,H13,0.26733
s281,10,H14,0.17181
s281,10,H15,0.2802
s281,10,H16,0.34465
s281,10,H17,0.11039
s281,10,H2,0.05724
s281,10,H3,0.11039
s281,10,H4,0.1811
s281,10,H5,0.22366
s281,10,H6,0.15186
s281,10,H7,0.19802
s281,10,H8,0.2766
s281,10,H9,0.31604
s282,10,H1,0.15677
s282,10,H10,0.25328
s282,10,H11,0.26907
s282,10,H12,0.43326
s282,10,H13,0.33529
s282,10,H14,0.18391
s282,10,H15,0.28154
s282,10,H16,0.3643
s282,10,H17,0.10549
s282,10,H2,0.06371
s282,10,H3,0.10549
s282,10,H4,0.20162
s282,10,H5,0.27636
s282,10,H6,0.16747
s282,10,H7,0.21564
s282,10,H8,0.31392
s282,10,H9,0.36706
s286,8,H1,0.35678
s286,8,H10,0.3218
s286,8,H11,0.34425
s286,8,H12,0.54574
s286,8,H13,0.56074
s286,8,H14,0.27448
s286,8,H15,0.33868
s286,8,H16,0.5156
s286,8,H17,0.16483
s286,8,H2,0.09751
s286,8,H3,0.16483
s286,8,H4,0.34869
s286,8,H5,0.4756
s286,8,H6,0.28252
s286,8,H7,0.32837
s286,8,H8,0.48274
s286,8,H9,0.51517
s286,9,H1,0.26938
s286,9,H10,0.27616
s286,9,H11,0.31821
s286,9,H12,0.52109
s286,9,H13,0.47553
s286,9,H14,0.22424
s286,9,H15,0.29244
s286,9,H16,0.45964
s286,9,H17,0.14035
s286,9,H2,0.07087
s286,9,H3,0.14035
s286,9,H4,0.28923
s286,9,H5,0.40347
s286,9,H6,0.21093
s286,9,H7,0.29187
s286,9,H8,0.46821
s286,9,H9,0.48111
s287,9,H1,0.21802
s287,9,H10,0.28983
s287,9,H11,0.28071
s287,9,H12,0.46508
s287,9,H13,0.38879
s287,9,H14,0.21599
s287,9,H15,0.28675
s287,9,H16,0.3697
s287,9,H17,0.12567
s287,9,H2,0.07574
s287,9,H3,0.12567
s287,9,H4,0.24349
s287,9,H5,0.33557
s287,9,H6,0.1817
s287,9,H7,0.2255
s287,9,H8,0.34203
s287,9,H9,0.42607
s289,9,H1,0.23618
s289,9,H10,0.24404
s289,9,H11,0.26202
s289,9,H12,0.46615
s289,9,H13,0.38383
s289,9,H14,0.1881
s289,9,H15,0.27376
s289,9,H16,0.42052
s289,9,H17,0.16328
s289,9,H2,0.06253
s289,9,H3,0.16328
s289,9,H4,0.24047
s289,9,H5,0.32105
s289,9,H6,0.14642
s289,9,H7,0.16029
s289,9,H8,0.33649
s289,9,H9,0.39779
s29,7,H1,0.43075
s29,7,H10,0.33305
s29,7,H11,0.37865
s29,7,H12,0.41172
s29,7,H13,0.5169
s29,7,H14,0.42735
s29,7,H15,0.50844
s29,7,H16,0.5814
s29,7,H17,0.39421
s29,7,H2,0.31517
s29,7,H3,0.39421
s29,7,H4,0.57945
s29,7,H5,0.33003
s29,7,H6,0.25125
s29,7,H7,0.32271
s29,7,H8,0.46764
s29,7,H9,0.35345
s29,8,H1,0.32807
s29,8,H10,0.35536
s29,8,H11,0.40754
s29,8,H12,0.43668
s29,8,H13,0.48981
s29,8,H14,0.37227
s29,8,H15,0.47147
s29,8,H16,0.56292
s29,8,H17,0.26845
s29,8,H2,0.15277
s29,8,H3,0.26845
s29,8,H4,0.47307
s29,8,H5,0.31979
s29,8,H6,0.17533
s29,8,H7,0.26188
s29,8,H8,0.41567
s29,8,H9,0.39787
s29,9,H1,0.29916
s29,9,H10,0.24112
s29,9,H11,0.2974
s29,9,H12,0.29597
s29,9,H13,0.34208
s29,9,H14,0.28094
s29,9,H15,0.55043
s29,9,H16,0.5356
s29,9,H17,0.6923
s29,9,H2,0.24395
s29,9,H3,0.6923
s29,9,H4,0.65133
s29,9,H5,0.1772
s29,9,H6,0.1235
s29,9,H7,0.44533
s29,9,H8,0.44647
s29,9,H9,0.26449
s29,10,H1,0.1956
s29,10,H10,0.09631
s29,10,H11,0.11031
s29,10,H12,0.16262
s29,10,H13,0.24439
s29,10,H14,0.10797
s29,10,H15,0.23326
s29,10,H16,0.37547
s29,10,H17,0.15615
s29,10,H2,0.03071
s29,10,H3,0.15615
s29,10,H4,0.41652
s29,10,H5,0.16393
s29,10,H6,0.0307
s29,10,H7,0.09532
s29,10,H8,0.27627
s29,10,H9,0.13818
s290,9,H1,0.27386
s290,9,H10,0.25418
s290,9,H11,0.24025
s290,9,H12,0.47286
s290,9,H13,0.47447
s290,9,H14,0.16309
s290,9,H15,0.22523
s290,9,H16,0.41399
s290,9,H17,0.14001
s290,9,H2,0.06111
s290,9,H3,0.14001
s290,9,H4,0.25681
s290,9,H5,0.3376
s290,9,H6,0.16383
s290,9,H7,0.1612
s290,9,H8,0.28186
s290,9,H9,0.47211
s290,10,H1,0.19767
s290,10,H10,0.20326
s290,10,H11,0.21611
s290,10,H12,0.43211
s290,10,H13,0.3837
s290,10,H14,0.1444
s290,10,H15,0.21614
s290,10,H16,0.39863
s290,10,H17,0.15038
s290,10,H2,0.04731
s290,10,H3,0.15038
s290,10,H4,0.24108
s290,10,H5,0.28351
s290,10,H6,0.14272
s290,10,H7,0.15207
s290,10,H8,0.25726
s290,10,H9,0.3879
s291,8,H1,0.33054
s291,8,H10,0.29609
s291,8,H11,0.29147
s291,8,H12,0.53006
s291,8,H13,0.48968
s291,8,H14,0.21458
s291,8,H15,0.27245
s291,8,H16,0.45327
s291,8,H17,0.1601
s291,8,H2,0.07873
s291,8,H3,0.1601
s291,8,H4,0.28761
s291,8,H5,0.39766
s291,8,H6,0.18704
s291,8,H7,0.16945
s291,8,H8,0.33929
s291,8,H9,0.55016
s291,9,H1,0.25426
s291,9,H10,0.26012
s291,9,H11,0.26088
s291,9,H12,0.47018
s291,9,H13,0.42838
s291,9,H14,0.18653
s291,9,H15,0.25635
s291,9,H16,0.41019
s291,9,H17,0.15561
s291,9,H2,0.0647
s291,9,H3,0.15561
s291,9,H4,0.24429
s291,9,H5,0.34139
s291,9,H6,0.16737
s291,9,H7,0.16676
s291,9,H8,0.30843
s291,9,H9,0.46654
s292,8,H1,0.35684
s292,8,H10,0.31116
s292,8,H11,0.29403
s292,8,H12,0.49382
s292,8,H13,0.48039
s292,8,H14,0.21241
s292,8,H15,0.27706
s292,8,H16,0.45811
s292,8,H17,0.21678
s292,8,H2,0.09693
s292,8,H3,0.21678
s292,8,H4,0.33823
s292,8,H5,0.39154
s292,8,H6,0.185
s292,8,H7,0.18178
s292,8,H8,0.3373
s292,8,H9,0.53872
s292,9,H1,0.23739
s292,9,H10,0.24715
s292,9,H11,0.25173
s292,9,H12,0.46056
s292,9,H13,0.43356
s292,9,H14,0.17396
s292,9,H15,0.23339
s292,9,H16,0.42047
s292,9,H17,0.15522
s292,9,H2,0.05752
s292,9,H3,0.15522
s292,9,H4,0.2392
s292,9,H5,0.33553
s292,9,H6,0.16661
s292,9,H7,0.15749
s292,9,H8,0.28846
s292,9,H9,0.44698
s292,10,H1,0.19352
s292,10,H10,0.21381
s292,10,H11,0.21916
s292,10,H12,0.43037
s292,10,H13,0.39084
s292,10,H14,0.14719
s292,10,H15,0.21311
s292,10,H16,0.40003
s292,10,H17,0.14646
s292,10,H2,0.04728
s292,10,H3,0.14646
s292,10,H4,0.23581
s292,10,H5,0.30164
s292,10,H6,0.1492
s292,10,H7,0.14946
s292,10,H8,0.26284
s292,10,H9,0.39964
s293,7,H1,0.40346
s293,7,H10,0.35421
s293,7,H11,0.34381
s293,7,H12,0.54747
s293,7,H13,0.48683
s293,7,H14,0.25546
s293,7,H15,0.33846
s293,7,H16,0.46319
s293,7,H17,0.22064
s293,7,H2,0.12092
s293,7,H3,0.22064
s293,7,H4,0.3644
s293,7,H5,0.44168
s293,7,H6,0.22177
s293,7,H7,0.20541
s293,7,H8,0.39571
s293,7,H9,0.56996
s293,8,H1,0.37627
s293,8,H10,0.3287
s293,8,H11,0.3113
s293,8,H12,0.53818
s293,8,H13,0.47685
s293,8,H14,0.23281
s293,8,H15,0.30212
s293,8,H16,0.45564
s293,8,H17,0.20032
s293,8,H2,0.10043
s293,8,H3,0.20032
s293,8,H4,0.34767
s293,8,H5,0.41405
s293,8,H6,0.19714
s293,8,H7,0.1882
s293,8,H8,0.36819
s293,8,H9,0.56317
s294,6,H1,0.33799
s294,6,H10,0.43935
s294,6,H11,0.43692
s294,6,H12,0.53872
s294,6,H13,0.46503
s294,6,H14,0.36029
s294,6,H15,0.42505
s294,6,H16,0.47797
s294,6,H17,0.35922
s294,6,H2,0.21016
s294,6,H3,0.35922
s294,6,H4,0.39158
s294,6,H5,0.34528
s294,6,H6,0.24816
s294,6,H7,0.30672
s294,6,H8,0.37417
s294,6,H9,0.56886
s294,7,H1,0.37793
s294,7,H10,0.38354
s294,7,H11,0.3781
s294,7,H12,0.54311
s294,7,H13,0.46796
s294,7,H14,0.29532
s294,7,H15,0.37034
s294,7,H16,0.46879
s294,7,H17,0.27326
s294,7,H2,0.15414
s294,7,H3,0.27326
s294,7,H4,0.37928
s294,7,H5,0.39719
s294,7,H6,0.23293
s294,7,H7,0.23172
s294,7,H8,0.39649
s294,7,H9,0.56789
s294,8,H1,0.39795
s294,8,H10,0.34445
s294,8,H11,0.33004
s294,8,H12,0.54289
s294,8,H13,0.47054
s294,8,H14,0.24897
s294,8,H15,0.31791
s294,8,H16,0.47053
s294,8,H17,0.21567
s294,8,H2,0.11398
s294,8,H3,0.21567
s294,8,H4,0.39258
s294,8,H5,0.41064
s294,8,H6,0.20614
s294,8,H7,0.19303
s294,8,H8,0.39533
s294,8,H9,0.56517
s295,9,H1,0.25745
s295,9,H10,0.23642
s295,9,H11,0.21137
s295,9,H12,0.43409
s295,9,H13,0.46475
s295,9,H14,0.15403
s295,9,H15,0.19625
s295,9,H16,0.37368
s295,9,H17,0.12302
s295,9,H2,0.05989
s295,9,H3,0.12302
s295,9,H4,0.2247
s295,9,H5,0.33664
s295,9,H6,0.15688
s295,9,H7,0.14655
s295,9,H8,0.27165
s295,9,H9,0.44767
s295,10,H1,0.22266
s295,10,H10,0.20666
s295,10,H11,0.19771
s295,10,H12,0.40323
s295,10,H13,0.41666
s295,10,H14,0.13716
s295,10,H15,0.19117
s295,10,H16,0.36239
s295,10,H17,0.13132
s295,10,H2,0.05198
s295,10,H3,0.13132
s295,10,H4,0.20521
s295,10,H5,0.29521
s295,10,H6,0.13417
s295,10,H7,0.13827
s295,10,H8,0.26467
s295,10,H9,0.3784
s296,9,H1,0.26556
s296,9,H10,0.23372
s296,9,H11,0.20965
s296,9,H12,0.42745
s296,9,H13,0.47445
s296,9,H14,0.15177
s296,9,H15,0.197
s296,9,H16,0.37178
s296,9,H17,0.12366
s296,9,H2,0.05976
s296,9,H3,0.12366
s296,9,H4,0.2314
s296,9,H5,0.33701
s296,9,H6,0.15416
s296,9,H7,0.14304
s296,9,H8,0.27513
s296,9,H9,0.44538
s296,10,H1,0.23678
s296,10,H10,0.21491
s296,10,H11,0.20316
s296,10,H12,0.41513
s296,10,H13,0.43503
s296,10,H14,0.13939
s296,10,H15,0.19167
s296,10,H16,0.37118
s296,10,H17,0.11433
s296,10,H2,0.05549
s296,10,H3,0.11433
s296,10,H4,0.22435
s296,10,H5,0.30368
s296,10,H6,0.14699
s296,10,H7,0.14098
s296,10,H8,0.26736
s296,10,H9,0.42072
s297,9,H1,0.2643
s297,9,H10,0.25267
s297,9,H11,0.2344
s297,9,H12,0.43488
s297,9,H13,0.48609
s297,9,H14,0.17679
s297,9,H15,0.20865
s297,9,H16,0.42461
s297,9,H17,0.14133
s297,9,H2,0.07093
s297,9,H3,0.14133
s297,9,H4,0.25625
s297,9,H5,0.359
s297,9,H6,0.15076
s297,9,H7,0.15462
s297,9,H8,0.29652
s297,9,H9,0.45141
s297,10,H1,0.21292
s297,10,H10,0.22595
s297,10,H11,0.21756
s297,10,H12,0.39664
s297,10,H13,0.42039
s297,10,H14,0.14525
s297,10,H15,0.19524
s297,10,H16,0.37579
s297,10,H17,0.12841
s297,10,H2,0.05692
s297,10,H3,0.12841
s297,10,H4,0.20897
s297,10,H5,0.28844
s297,10,H6,0.12688
s297,10,H7,0.13615
s297,10,H8,0.26835
s297,10,H9,0.38739
s298,8,H1,0.34258
s298,8,H10,0.33412
s298,8,H11,0.27305
s298,8,H12,0.4671
s298,8,H13,0.51767
s298,8,H14,0.21456
s298,8,H15,0.24815
s298,8,H16,0.44005
s298,8,H17,0.1599
s298,8,H2,0.09981
s298,8,H3,0.1599
s298,8,H4,0.28373
s298,8,H5,0.38024
s298,8,H6,0.20562
s298,8,H7,0.18425
s298,8,H8,0.28119
s298,8,H9,0.53951
s298,9,H1,0.28808
s298,9,H10,0.26716
s298,9,H11,0.24515
s298,9,H12,0.45621
s298,9,H13,0.47442
s298,9,H14,0.17612
s298,9,H15,0.23479
s298,9,H16,0.40853
s298,9,H17,0.14858
s298,9,H2,0.07587
s298,9,H3,0.14858
s298,9,H4,0.27987
s298,9,H5,0.35708
s298,9,H6,0.17183
s298,9,H7,0.1621
s298,9,H8,0.2962
s298,9,H9,0.48909
s299,8,H1,0.32872
s299,8,H10,0.31001
s299,8,H11,0.26563
s299,8,H12,0.44059
s299,8,H13,0.48998
s299,8,H14,0.22903
s299,8,H15,0.29921
s299,8,H16,0.42005
s299,8,H17,0.2343
s299,8,H2,0.11074
s299,8,H3,0.2343
s299,8,H4,0.32014
s299,8,H5,0.36905
s299,8,H6,0.19575
s299,8,H7,0.21054
s299,8,H8,0.34429
s299,8,H9,0.48921
s3,7,H1,0.23859
s3,7,H10,0.58571
s3,7,H11,0.54661
s3,7,H12,0.59752
s3,7,H13,0.44869
s3,7,H14,0.4093
s3,7,H15,0.42005
s3,7,H16,0.43882
s3,7,H17,0.18961
s3,7,H2,0.19499
s3,7,H3,0.18961
s3,7,H4,0.19399
s3,7,H5,0.4278
s3,7,H6,0.33012
