region,class,timeslice,cfcorr
s41,9,H12,1.3607659337060698
s41,9,H13,1.2076397282600437
s41,9,H14,1.1084498515843193
s41,9,H15,1.1519193122837759
s41,9,H16,1.1523318761131132
s41,9,H17,0.5871191068754738
s41,9,H2,0.4962833646132153
s41,9,H3,0.5871191068754738
s41,9,H4,0.8039466000280675
s41,9,H5,0.691746467379868
s41,9,H6,0.6570237165583394
s41,9,H7,0.7338627464820181
s41,9,H8,0.8173388732151974
s41,9,H9,1.384788539302946
s41,10,H1,0.8746888200216232
s41,10,H10,1.0988478280514855
s41,10,H11,1.1354223838405595
s41,10,H12,1.1538258740072278
s41,10,H13,1.2110295502974464
s41,10,H14,1.105540790618458
s41,10,H15,1.2604612696152175
s41,10,H16,1.3199040494237546
s41,10,H17,0.6817497557034482
s41,10,H2,0.5228688771617069
s41,10,H3,0.6817497557034482
s41,10,H4,1.15333490178853
s41,10,H5,0.7435748770247927
s41,10,H6,0.6134189573055349
s41,10,H7,0.7348794460631112
s41,10,H8,0.8647673371431821
s41,10,H9,1.141252475919931
s42,8,H1,0.40861025421438774
s42,8,H10,1.2946270047457606
s42,8,H11,1.3491948329748649
s42,8,H12,1.4968573543575303
s42,8,H13,1.199695751752454
s42,8,H14,1.2233974682623374
s42,8,H15,1.2667572756815768
s42,8,H16,1.1794066868212665
s42,8,H17,0.7199571094279507
s42,8,H2,0.42172906640119723
s42,8,H3,0.7199571094279507
s42,8,H4,0.48013222697782654
s42,8,H5,0.5886424000025329
s42,8,H6,0.5754031743198474
s42,8,H7,0.7399244945978096
s42,8,H8,0.6739446521413471
s42,8,H9,1.5313151443411666
s42,9,H1,0.4392571679948493
s42,9,H10,1.2870928762642337
s42,9,H11,1.290616899991592
s42,9,H12,1.4865250414314344
s42,9,H13,1.059156356253149
s42,9,H14,1.2111678194614008
s42,9,H15,1.313638353149475
s42,9,H16,1.1876647077388431
s42,9,H17,0.8488992768297494
s42,9,H2,0.37145135451711364
s42,9,H3,0.8488992768297494
s42,9,H4,0.8097563537890629
s42,9,H5,0.48215126020454613
s42,9,H6,0.5112276757705498
s42,9,H7,0.8431125446579237
s42,9,H8,0.7335089999765764
s42,9,H9,1.508062990245942
s42,10,H1,0.5897659486312042
s42,10,H10,1.0499405195103446
s42,10,H11,1.2066212455768157
s42,10,H12,1.3660861276219498
s42,10,H13,1.2151569996017748
s42,10,H14,1.438466174994493
s42,10,H15,1.6781605827547572
s42,10,H16,1.361833736180868
s42,10,H17,0.7398082936156022
s42,10,H2,0.39658573913324163
s42,10,H3,0.7398082936156022
s42,10,H4,0.968250370065422
s42,10,H5,0.5449721445348671
s42,10,H6,0.4447275937156259
s42,10,H7,0.7376241166066696
s42,10,H8,0.8679603885915704
s42,10,H9,1.152936290795735
s43,7,H1,0.44050969152991976
s43,7,H10,1.2029783271389172
s43,7,H11,1.202438502792523
s43,7,H12,1.3641348199572196
s43,7,H13,1.162039618460292
s43,7,H14,1.1203741051574085
s43,7,H15,1.3674202766537422
s43,7,H16,1.3245558630017151
s43,7,H17,0.9395568626713215
s43,7,H2,0.5389651345979509
s43,7,H3,0.9395568626713215
s43,7,H4,0.8149305299765038
s43,7,H5,0.6643004401495496
s43,7,H6,0.5335249171868031
s43,7,H7,0.7226622150550874
s43,7,H8,0.8915212061543425
s43,7,H9,1.3254035817806815
s43,8,H1,1.076312987535468
s43,8,H10,0.9310687449533255
s43,8,H11,0.9839138025043408
s43,8,H12,1.0391092131720152
s43,8,H13,1.1324017295521254
s43,8,H14,1.0460888548757958
s43,8,H15,1.4183546127707083
s43,8,H16,1.2985425899874186
s43,8,H17,1.1967768743614777
s43,8,H2,0.746660055780965
s43,8,H3,1.1967768743614777
s43,8,H4,1.044546117207405
s43,8,H5,0.7852370036457151
s43,8,H6,0.5461940805686621
s43,8,H7,0.9482827185177413
s43,8,H8,0.8863979283147796
s43,8,H9,0.9829913507124617
s43,9,H1,0.8754472135942597
s43,9,H10,0.9531511746967978
s43,9,H11,1.100383333735818
s43,9,H12,0.926270637353243
s43,9,H13,1.1189766163413624
s43,9,H14,1.0344985698685067
s43,9,H15,1.571419047063272
s43,9,H16,1.59743886324389
s43,9,H17,1.2817740497358892
s43,9,H2,0.6305843135882614
s43,9,H3,1.2817740497358892
s43,9,H4,1.2133815856795545
s43,9,H5,0.6997634595174275
s43,9,H6,0.46099952002001976
s43,9,H7,1.0334075866525536
s43,9,H8,1.1233684146398308
s43,9,H9,0.8949319456692448
s43,10,H1,0.45683941311869253
s43,10,H10,0.8350172894112879
s43,10,H11,1.179572658400024
s43,10,H12,1.0419270184654212
s43,10,H13,0.9961436737499428
s43,10,H14,1.476145076738665
s43,10,H15,2.1492571460187206
s43,10,H16,1.5396016578432503
s43,10,H17,1.7188479591379362
s43,10,H2,0.8076575988705315
s43,10,H3,1.7188479591379362
s43,10,H4,1.1543985384073352
s43,10,H5,0.23921420427608656
s43,10,H6,0.36348626378300813
s43,10,H7,1.1219268903292277
s43,10,H8,0.7615457580419289
s43,10,H9,0.923333710434898
s44,6,H1,0.8308155866777002
s44,6,H10,1.2841375347657675
s44,6,H11,1.0713601965049322
s44,6,H12,1.2610913836654887
s44,6,H13,1.316538537806202
s44,6,H14,1.094260167832732
s44,6,H15,1.172004856449777
s44,6,H16,1.2005127899371464
s44,6,H17,0.5613024053516255
s44,6,H2,0.3911570711906508
s44,6,H3,0.5613024053516255
s44,6,H4,0.7761004474121364
s44,6,H5,0.7439875925144449
s44,6,H6,0.6391157890372678
s44,6,H7,0.5406511331919124
s44,6,H8,0.6886643885075893
s44,6,H9,1.404506609521557
s44,7,H1,0.878182029626672
s44,7,H10,1.2571928758823734
s44,7,H11,1.1039999694608333
s44,7,H12,1.2813126562578807
s44,7,H13,1.34994823424074
s44,7,H14,1.0725829422674344
s44,7,H15,1.180480092181421
s44,7,H16,1.1796779352257303
s44,7,H17,0.5786356383684749
s44,7,H2,0.37806696945271584
s44,7,H3,0.5786356383684749
s44,7,H4,0.8062092618784663
s44,7,H5,0.7332746982691808
s44,7,H6,0.580983726217326
s44,7,H7,0.5276974700467323
s44,7,H8,0.751491210057384
s44,7,H9,1.3608168569680519
s44,8,H1,1.2368802894399382
s44,8,H10,0.9958214120258483
s44,8,H11,0.8366302099139398
s44,8,H12,1.0591535642288967
s44,8,H13,1.537138235916618
s44,8,H14,1.022821220410084
s44,8,H15,1.1368607573904095
s44,8,H16,1.1926383485093182
s44,8,H17,0.6442891670247388
s44,8,H2,0.49764398478518534
s44,8,H3,0.6442891670247388
s44,8,H4,1.0741803273705761
s44,8,H5,0.940276149510281
s44,8,H6,0.5674385768975899
s44,8,H7,0.44262004005015415
s44,8,H8,0.6671966390905177
s44,8,H9,1.2028469653264795
s44,9,H1,0.8166942062157508
s44,9,H10,1.1086704681470987
s44,9,H11,1.088943359574477
s44,9,H12,1.2106982151658894
s44,9,H13,1.4107842095196341
s44,9,H14,1.1286876775077173
s44,9,H15,1.3695452330097109
s44,9,H16,1.3006976561241272
s44,9,H17,0.7659336001839653
s44,9,H2,0.40037908784418297
s44,9,H3,0.7659336001839653
s44,9,H4,1.092398358607399
s44,9,H5,0.7050550522418588
s44,9,H6,0.47322682496995166
s44,9,H7,0.5986974625594923
s44,9,H8,0.7131329149460925
s44,9,H9,1.2073532678356687
s44,10,H1,0.6706431763121018
s44,10,H10,1.0877853450977855
s44,10,H11,1.29265884034261
s44,10,H12,1.269256101030999
s44,10,H13,1.227516155277462
s44,10,H14,1.1766419175637302
s44,10,H15,1.6211571166708034
s44,10,H16,1.5139335557675195
s44,10,H17,0.9888930660288835
s44,10,H2,0.3475125932977695
s44,10,H3,0.9888930660288835
s44,10,H4,1.2482842080624732
s44,10,H5,0.5028359463428991
s44,10,H6,0.4351286787753069
s44,10,H7,0.6351799220559461
s44,10,H8,0.8418519473535732
s44,10,H9,1.053727460331168
s45,8,H1,1.1653660717998542
s45,8,H10,1.0237884685364624
s45,8,H11,1.0127024882301898
s45,8,H12,1.2293596958994262
s45,8,H13,1.0797257442073722
s45,8,H14,0.9020432352542249
s45,8,H15,1.2042597525095073
s45,8,H16,1.3053522935687185
s45,8,H17,0.9125123177967686
s45,8,H2,0.6495169996382243
s45,8,H3,0.9125123177967686
s45,8,H4,1.117566095666564
s45,8,H5,0.7366130336395329
s45,8,H6,0.4862628136600689
s45,8,H7,0.6905481790809799
s45,8,H8,0.8890423382051208
s45,8,H9,1.171296536530173
s45,9,H1,1.1418208549302535
s45,9,H10,1.0303889837999967
s45,9,H11,1.0988773160922725
s45,9,H12,1.1621211811646863
s45,9,H13,1.0448608664271481
s45,9,H14,1.0105829825418677
s45,9,H15,1.3079698562232152
s45,9,H16,1.2631615665769258
s45,9,H17,1.0463980244348652
s45,9,H2,0.7501462207746188
s45,9,H3,1.0463980244348652
s45,9,H4,1.149556871709253
s45,9,H5,0.6224561092046822
s45,9,H6,0.5457869300663375
s45,9,H7,0.8121098038847202
s45,9,H8,0.8470427610203575
s45,9,H9,0.9967310239030495
s45,10,H1,0.8387839160053325
s45,10,H10,0.7930496997141612
s45,10,H11,1.1010929966911414
s45,10,H12,0.9048520425452559
s45,10,H13,1.086282330538917
s45,10,H14,1.1452363907006076
s45,10,H15,1.877420858019202
s45,10,H16,1.7118694919315565
s45,10,H17,1.4972934023221993
s45,10,H2,0.6852247576714896
s45,10,H3,1.4972934023221993
s45,10,H4,1.3384972745199084
s45,10,H5,0.4803212807738519
s45,10,H6,0.48780270228381045
s45,10,H7,1.2908074899281852
s45,10,H8,1.1173065908262212
s45,10,H9,0.7117177232108277
s46,4,H1,0.8739816515841273
s46,4,H10,1.158767089292759
s46,4,H11,1.1226773225256732
s46,4,H12,1.2569808858158538
s46,4,H13,1.2593977647455914
s46,4,H14,1.111009331757527
s46,4,H15,1.0925349777814721
s46,4,H16,1.18977146165392
s46,4,H17,0.7186117611546274
s46,4,H2,0.6051347300162236
s46,4,H3,0.7186117611546274
s46,4,H4,0.71790290664194
s46,4,H5,0.7930723596763348
s46,4,H6,0.6165237727764468
s46,4,H7,0.6069757497577128
s46,4,H8,0.6750626860933134
s46,4,H9,1.322806873385169
s46,6,H1,0.7686560711781953
s46,6,H10,1.1777039916955732
s46,6,H11,1.1772734413696386
s46,6,H12,1.269519596419404
s46,6,H13,1.3110065932352502
s46,6,H14,1.120583216467014
s46,6,H15,1.188939279402986
s46,6,H16,1.3011551205023906
s46,6,H17,0.7137396975949041
s46,6,H2,0.583352412963217
s46,6,H3,0.7137396975949041
s46,6,H4,0.7826810125822765
s46,6,H5,0.7434971421872106
s46,6,H6,0.5605914836197279
s46,6,H7,0.546478100196245
s46,6,H8,0.661327794523606
s46,6,H9,1.2707959202922376
s46,7,H1,0.9504168371485906
s46,7,H10,1.1026809078223256
s46,7,H11,1.0362231478213784
s46,7,H12,1.2147022872990307
s46,7,H13,1.1677321516614108
s46,7,H14,1.1275495167464067
s46,7,H15,1.202829610781519
s46,7,H16,1.2841186367702768
s46,7,H17,0.7838950142793558
s46,7,H2,0.7142905185332352
s46,7,H3,0.7838950142793558
s46,7,H4,0.8506151653983528
s46,7,H5,0.8037731441682968
s46,7,H6,0.5451605031332145
s46,7,H7,0.5815398033417793
s46,7,H8,0.7069963912992793
s46,7,H9,1.2154065250392279
s46,8,H1,0.9741605714144668
s46,8,H10,1.0570448013493736
s46,8,H11,1.0992135148187745
s46,8,H12,1.1131483930358756
s46,8,H13,1.187987229566844
s46,8,H14,1.1752400918198578
s46,8,H15,1.3164668604537741
s46,8,H16,1.3353415607186963
s46,8,H17,0.9573759718995909
s46,8,H2,0.617154003072831
s46,8,H3,0.9573759718995909
s46,8,H4,1.043667654226426
s46,8,H5,0.6230507813062295
s46,8,H6,0.5418194441898487
s46,8,H7,0.6562400997718243
s46,8,H8,0.7003462113940258
s46,8,H9,1.136120834741718
s46,9,H1,0.9013681074698143
s46,9,H10,0.971413312334069
s46,9,H11,1.0117410471469888
s46,9,H12,1.0162588793257854
s46,9,H13,1.0552448228792952
s46,9,H14,1.3426165278205644
s46,9,H15,1.642513739116454
s46,9,H16,1.3522520954908033
s46,9,H17,1.1687090588133875
s46,9,H2,0.7898365546001348
s46,9,H3,1.1687090588133875
s46,9,H4,1.1100901425906042
s46,9,H5,0.46383530229696157
s46,9,H6,0.5361618304016896
s46,9,H7,0.8998211707300537
s46,9,H8,0.62073611599001
s46,9,H9,1.0457019336503408
s46,10,H1,0.715809573709971
s46,10,H10,0.9846907212050143
s46,10,H11,1.0779743499366694
s46,10,H12,0.9644446627588993
s46,10,H13,0.9445887302752961
s46,10,H14,1.187772238076089
s46,10,H15,1.9454984428239266
s46,10,H16,1.3561161360262548
s46,10,H17,1.6081255772528487
s46,10,H2,0.8036779141946353
s46,10,H3,1.6081255772528487
s46,10,H4,1.2147748677562846
s46,10,H5,0.38198738782153335
s46,10,H6,0.41699235826170505
s46,10,H7,0.9865334336113625
s46,10,H8,0.6809478049822538
s46,10,H9,1.0718811844621947
s47,6,H1,0.9241892284488477
s47,6,H10,1.1383277658379898
s47,6,H11,1.0322995438273355
s47,6,H12,1.28888959579719
s47,6,H13,1.1222750701349937
s47,6,H14,1.0957281736547935
s47,6,H15,1.1600333279791135
s47,6,H16,1.0843557503529788
s47,6,H17,0.7827813379601999
s47,6,H2,0.7113482430226551
s47,6,H3,0.7827813379601999
s47,6,H4,0.7874439504230919
s47,6,H5,0.7385372837072577
s47,6,H6,0.5948347238935138
s47,6,H7,0.7323100631889145
s47,6,H8,0.8396575309667659
s47,6,H9,1.2915090820264366
s47,7,H1,0.7860648963505109
s47,7,H10,1.1173196847587439
s47,7,H11,1.0821246227299628
s47,7,H12,1.2623258746346793
s47,7,H13,1.1173900291173138
s47,7,H14,1.1999737977735865
s47,7,H15,1.3338062456847963
s47,7,H16,1.1996308456032798
s47,7,H17,0.9001436557251765
s47,7,H2,0.7070151378028314
s47,7,H3,0.9001436557251765
s47,7,H4,0.8478395827542411
s47,7,H5,0.598830341694006
s47,7,H6,0.5463889685572201
s47,7,H7,0.7816849782495568
s47,7,H8,0.8017997583846557
s47,7,H9,1.2404636493456085
s47,8,H1,0.7035308034833474
s47,8,H10,1.080636102384808
s47,8,H11,1.1057820898751558
s47,8,H12,1.2743769243901564
s47,8,H13,1.120161943294549
s47,8,H14,1.2058175546874494
s47,8,H15,1.4313180447558351
s47,8,H16,1.265999653205335
s47,8,H17,0.9695545392267704
s47,8,H2,0.6642140673632762
s47,8,H3,0.9695545392267704
s47,8,H4,0.9489301551988182
s47,8,H5,0.5294861014626383
s47,8,H6,0.5000038362724327
s47,8,H7,0.795527974956278
s47,8,H8,0.7709164532833701
s47,8,H9,1.2570915286239879
s47,9,H1,0.7304568458975763
s47,9,H10,0.880677981057425
s47,9,H11,0.9949996361649556
s47,9,H12,1.2063765432863265
s47,9,H13,1.287400284751824
s47,9,H14,1.1145680584598936
s47,9,H15,1.4820634494553226
s47,9,H16,1.3809702003181576
s47,9,H17,1.002891271274686
s47,9,H2,0.5812207846705522
s47,9,H3,1.002891271274686
s47,9,H4,1.108599006719811
s47,9,H5,0.8420488011487928
s47,9,H6,0.5197502711915136
s47,9,H7,0.7968696529099798
s47,9,H8,0.9922683288998299
s47,9,H9,1.0958098881217126
s47,10,H1,1.0941536641010794
s47,10,H10,0.6097438710655531
s47,10,H11,0.7657601442445191
s47,10,H12,0.8615310460043218
s47,10,H13,1.2200315606070424
s47,10,H14,1.117406089397682
s47,10,H15,1.8760109145603374
s47,10,H16,1.8509089376374601
s47,10,H17,1.5000484975146953
s47,10,H2,0.6099330318439821
s47,10,H3,1.5000484975146953
s47,10,H4,1.645777981106186
s47,10,H5,0.7079808089925934
s47,10,H6,0.39785262500243934
s47,10,H7,0.8000159505333791
s47,10,H8,1.1464990392953163
s47,10,H9,0.6630784178696162
s48,5,H1,0.8426629947625105
s48,5,H10,1.0320101567088014
s48,5,H11,1.0035030119809416
s48,5,H12,1.0945541985193468
s48,5,H13,1.232467717962416
s48,5,H14,1.139099403317891
s48,5,H15,1.2246816383971648
s48,5,H16,1.262198084461493
s48,5,H17,0.9888226849675485
s48,5,H2,0.7808401106481238
s48,5,H3,0.9888226849675485
s48,5,H4,0.9649757380529203
s48,5,H5,0.762791821891478
s48,5,H6,0.6662741061956907
s48,5,H7,0.7327866727184543
s48,5,H8,0.8133491627794066
s48,5,H9,1.1127893826750206
s48,6,H1,0.8918629496006136
s48,6,H10,1.0019167975525853
s48,6,H11,0.9363098927833661
s48,6,H12,1.0952826575856305
s48,6,H13,1.2655124894414707
s48,6,H14,1.136822432415258
s48,6,H15,1.178619255511692
s48,6,H16,1.2875009456130968
s48,6,H17,0.9192293034637968
s48,6,H2,0.7520831562997753
s48,6,H3,0.9192293034637968
s48,6,H4,0.9533004392267918
s48,6,H5,0.8465749416792707
s48,6,H6,0.6708295684424938
s48,6,H7,0.6656718028485223
s48,6,H8,0.8400616720048766
s48,6,H9,1.1317870738028066
s48,7,H1,0.8165393604109081
s48,7,H10,0.8451099522853166
s48,7,H11,1.030782251107619
s48,7,H12,1.0727786211213965
s48,7,H13,1.313938049908347
s48,7,H14,1.1637034120319694
s48,7,H15,1.4789791092293654
s48,7,H16,1.5921788590298327
s48,7,H17,1.3366069278405803
s48,7,H2,0.761471215701156
s48,7,H3,1.3366069278405803
s48,7,H4,1.2417827907375019
s48,7,H5,0.5644939787316586
s48,7,H6,0.4172671849793895
s48,7,H7,0.7907361253063752
s48,7,H8,0.9233719082552614
s48,7,H9,0.8706759748814187
s48,8,H1,0.9384606244714742
s48,8,H10,0.8779510161000519
s48,8,H11,0.9745082183601349
s48,8,H12,1.0174712515380402
s48,8,H13,1.3179012185844554
s48,8,H14,1.1145683288468957
s48,8,H15,1.466051081260606
s48,8,H16,1.5152894996495347
s48,8,H17,1.1821155757582484
s48,8,H2,0.7134018171396028
s48,8,H3,1.1821155757582484
s48,8,H4,1.1720723519010678
s48,8,H5,0.6071886984654408
s48,8,H6,0.48015932612248546
s48,8,H7,0.7466548637845583
s48,8,H8,0.9758670640151826
s48,8,H9,0.9526127295271701
s48,9,H1,1.0522886890552658
s48,9,H10,0.9624328062161419
s48,9,H11,0.9189162604808606
s48,9,H12,0.9216555966548325
s48,9,H13,1.3409761591227547
s48,9,H14,1.1638105778703423
s48,9,H15,1.3362768790514843
s48,9,H16,1.402981258489293
s48,9,H17,1.0867091031820197
s48,9,H2,0.6975015983141998
s48,9,H3,1.0867091031820197
s48,9,H4,1.4099233625141574
s48,9,H5,0.5725452755619654
s48,9,H6,0.4371771616054322
s48,9,H7,0.6502022438763
s48,9,H8,0.762394785349402
s48,9,H9,0.9942748368668753
s48,10,H1,1.443878538501182
s48,10,H10,0.7918279832481854
s48,10,H11,0.8066207138805266
s48,10,H12,0.884168667736339
s48,10,H13,1.4787180378963507
s48,10,H14,1.147277502269929
s48,10,H15,1.31809519935282
s48,10,H16,1.543113108886754
s48,10,H17,0.9088295295062755
s48,10,H2,0.6656271993063764
s48,10,H3,0.9088295295062755
s48,10,H4,1.6403802439240671
s48,10,H5,0.5852923993687523
s48,10,H6,0.3231926331837974
s48,10,H7,0.36967419432951115
s48,10,H8,0.575606804088411
s48,10,H9,0.9222311211306449
s49,6,H1,0.7319951731746893
s49,6,H10,0.9820384882807104
s49,6,H11,1.017224098966126
s49,6,H12,1.204264129505911
s49,6,H13,1.2257787253600405
s49,6,H14,1.083207352686013
s49,6,H15,1.3837124684056943
s49,6,H16,1.4228181811586504
s49,6,H17,0.8896581848286846
s49,6,H2,0.613223402522597
s49,6,H3,0.8896581848286846
s49,6,H4,0.872095402693842
s49,6,H5,0.7822376885438002
s49,6,H6,0.7188324472240436
s49,6,H7,0.9099127558032872
s49,6,H8,0.8605431251899421
s49,6,H9,1.172312674401704
s49,7,H1,0.6902973438099091
s49,7,H10,1.113018100108318
s49,7,H11,1.1370975879267717
s49,7,H12,1.2593330500499273
s49,7,H13,1.105356239346428
s49,7,H14,1.1368481219092743
s49,7,H15,1.42702540933889
s49,7,H16,1.1807195699694977
s49,7,H17,1.0920903138618547
s49,7,H2,0.7854731816154202
s49,7,H3,1.0920903138618547
s49,7,H4,0.7660246072471515
s49,7,H5,0.535496939954984
s49,7,H6,0.7178332444005995
s49,7,H7,0.9865148263265162
s49,7,H8,0.6241578938799581
s49,7,H9,1.1902397729474592
s49,8,H1,0.6747198261579952
s49,8,H10,1.0139370470808513
s49,8,H11,1.1593949841306115
s49,8,H12,1.245934246790417
s49,8,H13,1.1220875732447868
s49,8,H14,1.2905745007101976
s49,8,H15,1.5163658124745978
s49,8,H16,1.2824053800665
s49,8,H17,1.2284421761069682
s49,8,H2,0.7686904307043669
s49,8,H3,1.2284421761069682
s49,8,H4,0.9234798841887629
s49,8,H5,0.41770321932226384
s49,8,H6,0.6028256874828849
s49,8,H7,0.983027159554542
s49,8,H8,0.5522335358740856
s49,8,H9,1.1054934603030366
s49,9,H1,0.750660391788715
s49,9,H10,1.0826080861211242
s49,9,H11,1.1308391818800458
s49,9,H12,1.1875996732838887
s49,9,H13,1.0332803121675609
s49,9,H14,1.2164168680387397
s49,9,H15,1.4285659299623883
s49,9,H16,1.1548805313776933
s49,9,H17,1.1258317080458262
s49,9,H2,0.8264594681342629
s49,9,H3,1.1258317080458262
s49,9,H4,0.8975616663874713
s49,9,H5,0.523206783044439
s49,9,H6,0.7062854222810869
s49,9,H7,0.7964268197378496
s49,9,H8,0.606125586734166
s49,9,H9,1.1941738568850024
s49,10,H1,0.8305030229043742
s49,10,H10,0.7650571558261511
s49,10,H11,1.0507608563851611
s49,10,H12,0.8739638012301558
s49,10,H13,1.1088999141785207
s49,10,H14,1.3915420110588885
s49,10,H15,2.0066625564094074
s49,10,H16,1.4884774123179958
s49,10,H17,1.7831034649505486
s49,10,H2,0.9090771694085904
s49,10,H3,1.7831034649505486
s49,10,H4,1.3697800192779928
s49,10,H5,0.28686959826831093
s49,10,H6,0.41627977393433374
s49,10,H7,0.8306665150549245
s49,10,H8,0.45681834931040227
s49,10,H9,0.84418834932959
s5,5,H1,0.6953177088643033
s5,5,H10,1.146179321155764
s5,5,H11,1.118574958978547
s5,5,H12,1.2317610503167284
s5,5,H13,1.2579167807355986
s5,5,H14,1.0822331555549145
s5,5,H15,1.2219050930629964
s5,5,H16,1.3017487024441077
s5,5,H17,0.8560870447853944
s5,5,H2,0.5415168831278968
s5,5,H3,0.8560870447853944
s5,5,H4,0.8849829171247949
s5,5,H5,0.8031366843296608
s5,5,H6,0.6552664523915206
s5,5,H7,0.6389277733690193
s5,5,H8,0.8328331494287537
s5,5,H9,1.235126598271243
s5,6,H1,0.8876166884434038
s5,6,H10,0.9471004175863668
s5,6,H11,1.017627262574582
s5,6,H12,1.0893279211723474
s5,6,H13,1.176512719653783
s5,6,H14,1.0471258664098184
s5,6,H15,1.2478234559313872
s5,6,H16,1.2969481303875066
s5,6,H17,1.0825612940445042
s5,6,H2,0.6912570963124025
s5,6,H3,1.0825612940445042
s5,6,H4,1.3045779925644398
s5,6,H5,0.8497408429002958
s5,6,H6,0.6616747010671102
s5,6,H7,0.6772426144848184
s5,6,H8,0.8716244305501587
s5,6,H9,1.042786516295298
s5,7,H1,0.7344046591567414
s5,7,H10,1.1334967013241846
s5,7,H11,1.142132303004282
s5,7,H12,1.1820704054269058
s5,7,H13,1.218778854351872
s5,7,H14,1.1025410705078398
s5,7,H15,1.2081513197498273
s5,7,H16,1.2430688108131807
s5,7,H17,0.963676367663226
s5,7,H2,0.6443617581441926
s5,7,H3,0.963676367663226
s5,7,H4,0.8031714433428586
s5,7,H5,0.8677751686373805
s5,7,H6,0.7474471947263337
s5,7,H7,0.7148894993621864
s5,7,H8,0.7282878841186411
s5,7,H9,1.1543232830955326
s5,8,H1,0.7233998372721823
s5,8,H10,1.0687003810876776
s5,8,H11,1.084251465123474
s5,8,H12,1.1056364479946512
s5,8,H13,1.1120711253953999
s5,8,H14,1.147717282740122
s5,8,H15,1.3408363814619144
s5,8,H16,1.2952117358000654
s5,8,H17,1.0483206206587516
s5,8,H2,0.6794021695282549
s5,8,H3,1.0483206206587516
s5,8,H4,1.0000742681623591
s5,8,H5,0.7886655813026562
s5,8,H6,0.6748975141536668
s5,8,H7,0.7780735247947668
s5,8,H8,0.8477826770112697
s5,8,H9,1.139981786130546
s5,9,H1,0.9834968559315608
s5,9,H10,1.1401726835395238
s5,9,H11,1.070556793606039
s5,9,H12,1.1063655910356478
s5,9,H13,1.366647389996771
s5,9,H14,1.0244978043127986
s5,9,H15,1.1477567381696345
s5,9,H16,1.476181741560216
s5,9,H17,0.5579632754965745
s5,9,H2,0.30315851988535114
s5,9,H3,0.5579632754965745
s5,9,H4,1.212771317290037
s5,9,H5,0.882379681409798
s5,9,H6,0.5768835010792281
s5,9,H7,0.559492944250186
s5,9,H8,0.8411143362179103
s5,9,H9,1.151293156203178
s5,10,H1,0.5381667962310276
s5,10,H10,1.0039288393335757
s5,10,H11,1.0321009718978273
