r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p129,s351,wind-ons_5,0.675704793353934,0.53864115010796,0.89968598491137,0.864971946759907,0.9777846663936,0.937670361205049,1.02541348986635,1.10156312050932,1.15537523264311,0.985833901750703,1.14939156616653,1.32616121423389,1.11102083261337,0.999926924179301,1.1906469570692,1.19673299063476,0.89968598491137
p129,s351,wind-ons_6,0.665136350500501,0.522794105354535,0.940369956268014,0.876342980306443,0.958173734440127,0.944071275311233,1.05760461909577,1.10758058921817,1.12860313832862,0.955234664010914,1.15888955442431,1.32621606374275,1.10371091968955,1.00981660419843,1.25529422701279,1.23324415447487,0.940369956268014
p129,s351,wind-ons_7,0.661649337907877,0.517206182412683,0.952518203954716,0.880219937158767,0.952155774049046,0.945874312764575,1.06743532249828,1.10947604143079,1.12053608289283,0.945787579132232,1.16181150546527,1.32622501517936,1.10213125380128,1.01268570628739,1.27517170077974,1.24488053712902,0.952518203954716
p129,s351,wind-ons_8,0.659074009061086,0.513116583266141,0.961622873966028,0.88307024796493,0.947664158800658,0.94723806397206,1.07477798257638,1.11088528175054,1.11449849357874,0.938742965132473,1.1639915382844,1.32623257721398,1.10087806328003,1.01484564025922,1.29000322266808,1.25351723685151,0.961622873966028
p129,s351,wind-ons_9,0.658897059155902,0.512841810675191,0.962270539658485,0.883263924505739,0.947347702919139,0.947337117192153,1.07529618747603,1.11098366867474,1.11407038116924,0.938247691685211,1.16414499707976,1.32623325520405,1.10077754334321,1.01500087175969,1.29104745013371,1.25411776798996,0.962270539658485
p129,s352,wind-ons_1,0.699483830208129,0.557503459880782,0.705671606883629,0.740257451196297,0.985621819021631,0.884510777077629,0.889729575398845,1.01923226490235,1.3200322223763,1.17331732697209,1.181495752283,1.34892535485758,1.08655094126059,0.955462384471474,1.02939266816272,1.06656997751917,0.705671606883629
p129,s352,wind-ons_10,0.717520000927642,0.555334237907894,0.938552537385773,0.929264245520786,0.959320230916331,0.923044608373462,1.06349574467814,1.12797582588615,1.04466804658929,1.09191089464506,1.25406599774806,1.25695356256531,1.01841278631031,0.964342204310298,1.24563927552677,1.17350332493414,0.938552537385773
p129,s352,wind-ons_2,0.694280738652025,0.554785756402236,0.739841312186927,0.762252763420066,0.988449298613274,0.900603436170584,0.93041148916067,1.03185414421188,1.28798994332697,1.15534797157253,1.16785594996055,1.32799175023804,1.08205290456268,0.95940383034776,1.07111088115213,1.09008243754965,0.739841312186927
p129,s352,wind-ons_3,0.692736808319518,0.553497174906469,0.764596028430869,0.779814131001257,0.988601883894248,0.909302340557837,0.955578484991673,1.04194340925815,1.26240596624039,1.14403803622951,1.16486059346185,1.31493523805335,1.07723496270608,0.961511171679406,1.098502030134,1.10489847556335,0.764596028430869
p129,s352,wind-ons_4,0.699862417249819,0.553565815922426,0.828541936073573,0.833301066423812,0.979528642294701,0.916993238032731,0.999088080546372,1.07272581558892,1.18448004909468,1.12335294212676,1.19151144650461,1.29174051656408,1.05700259500626,0.963218967666301,1.15511487346035,1.13209523375297,0.828541936073573
p129,s352,wind-ons_5,0.704344909896555,0.55400389419346,0.85679765553434,0.85791019690662,0.974383162590904,0.918617691026872,1.01573299855533,1.08689411373555,1.14862619121852,1.11523668688277,1.2074149948922,1.28275562994117,1.04712795657421,0.963525206452161,1.17843281547447,1.14278330837651,0.85679765553434
p129,s352,wind-ons_6,0.714142665727053,0.555003085951402,0.917296050480513,0.910747247911391,0.963195553787062,0.921829467232654,1.05098400841871,1.11731495170937,1.07164607583177,1.09801267700012,1.24208582563933,1.263707870234,1.02584501994575,0.964113572681511,1.22810404796501,1.16546798069281,0.917296050480513
p129,s352,wind-ons_7,0.715919901915422,0.555191600865258,0.92804962878334,0.920165106157409,0.961176558336721,0.922352901003937,1.05718082745056,1.12273740602195,1.0579248630449,1.09497850422206,1.24835898144918,1.26035595505929,1.02203697847509,0.964206158749872,1.23688768515302,1.16946461237065,0.92804962878334
p129,s352,wind-ons_8,0.717244103374973,0.55530274141111,0.936950799358713,0.927853291380039,0.95963048216255,0.922981510454783,1.06259436099107,1.12716340720985,1.04672371946118,1.0923542517133,1.25309702417761,1.25744223323008,1.01898782415644,0.964332171576768,1.24434518578509,1.17291917053585,0.936950799358713
p129,s352,wind-ons_9,0.717496003231221,0.555331498328072,0.938413217473191,0.929141520078657,0.959347216712867,0.923039120087384,1.06341734190917,1.12790516133486,1.04484684996411,1.09194945804741,1.25398171597985,1.25699606736519,1.01846280336747,0.964341331658506,1.24552671500399,1.17345251491507,0.938413217473191
p129,sk,distPV,0.006,0.362,0.324,0.03,0,0.283,0.234,0.004,0,0.194,0.162,0,0.003,0.351,0.314,0.018,0.353
p129,sk,DUPV_2,0.0128198457880434,0.510170161024845,0.507305355163043,0.10500321423913,0,0.317338565690866,0.307282446516393,0.0131397137704918,0,0.176859122142857,0.1981758065625,0,0,0.40548904378882,0.426779183152173,0.048420030326087,0.507305355163043
p129,sk,UPV_2,0.0111140625,0.485306288819876,0.484802173913043,0.0968622826086957,0,0.290579274004684,0.303055327868852,0.0129811475409836,0,0.170013571428571,0.190511458333333,0,0,0.377584239130435,0.401851086956522,0.0472033695652174,0.484802173913043
p13,s40,wind-ons_10,1.00885699392954,0.604723680242253,1.14943625906453,1.83263567069521,0.754720625772339,0.533233058672183,0.688349902382257,1.17674175452539,0.799251509650222,0.618810976654028,0.827333373195879,0.890520814292219,1.44524907849464,1.06657592575583,1.31624833306068,1.76125291796237,1.14943625906453
p13,s40,wind-ons_3,0.963442018007185,0.60734615310778,0.768930793488628,0.849857772211213,0.848680857896725,0.770323611711782,0.726210950042275,0.701288589470709,1.25408485222264,1.1561827505372,0.953687625091884,1.00819343709894,1.40161763038902,1.11584855116623,1.00187778112336,1.10536981779085,0.768930793488628
p13,s40,wind-ons_4,0.973471243289078,0.606767018788542,0.852959794005485,1.06688972578559,0.827931131261933,0.717965672059711,0.717849898017497,0.806285384172864,1.15364164013827,1.03751214748284,0.925784158628382,0.98220717992999,1.41125298994915,1.10496742108887,1.07130186477284,1.2502118932651,0.852959794005485
p13,s40,wind-ons_5,0.996272455409462,0.605450370284993,1.0439977865918,1.56030686133295,0.78075710683414,0.598931105117785,0.69884123928184,1.04499317272823,0.925286316529854,0.767717271344039,0.862346271867876,0.923128024235504,1.43315875744481,1.08022942308505,1.22913591606422,1.5795070076951,1.0439977865918
p13,s40,wind-ons_6,1.00866787386473,0.604734600918268,1.14785173288463,1.82854312157289,0.755111901223391,0.534220366929979,0.688507565876328,1.17476184081716,0.801145556921551,0.621048735953415,0.827859545979675,0.891010834458456,1.44506738551505,1.06678111010133,1.314939210289,1.7585216459119,1.14785173288463
p13,s40,wind-ons_7,1.00860445019309,0.604738263297351,1.14732034311255,1.8271706363638,0.755243120117337,0.534551472541698,0.688560440211408,1.17409785311693,0.80178074828701,0.621799195251059,0.828036004304695,0.891175168571551,1.44500645260512,1.06684992112129,1.3145001803379,1.75760568122114,1.14732034311255
p13,s40,wind-ons_8,1.00885325581889,0.604723896098224,1.14940493962635,1.83255477816035,0.75472835964727,0.533252573616358,0.688353018728404,1.17670261993375,0.799288947022463,0.618855207771776,0.827343773425413,0.890530499936103,1.44524548718633,1.06657998138994,1.31622245719303,1.76119893216699,1.14940493962635
p13,s40,wind-ons_9,1.00885361492587,0.604723875361709,1.14940794837327,1.83256254921818,0.75472761668144,0.53325069888515,0.688352719352124,1.17670637945464,0.799285350547399,0.618850958645769,0.82734277431239,0.890529569470779,1.44524583219053,1.06657959177961,1.31622494299551,1.76120411839014,1.14940794837327
p13,sk,distPV,0.004,0.513,0.434,0.017,0,0.466,0.334,0.001,0,0.348,0.251,0,0.003,0.521,0.427,0.009,0.415
p13,sk,DUPV_5,0.0169958635190218,0.617556294642857,0.600653805163043,0.0811967155434782,0,0.500413589578454,0.472398672540983,0,0,0.321726976071429,0.3130532803125,0,0,0.607840244021739,0.597271901086957,0.0465819730434782,0.600653805163043
p13,sk,DUPV_6,0.0154732341032609,0.630647095807454,0.595255463315218,0.0959879318478261,0,0.524111021662763,0.488254522131147,0.0120753206557377,0,0.356447206607143,0.3549418396875,0,0,0.624234342158385,0.64528698423913,0.0548614144565218,0.595255463315218
p13,sk,UPV_5,0.0159665760869565,0.587316226708074,0.578043070652174,0.0773342391304348,0,0.481104800936768,0.45297356557377,0,0,0.305376785714286,0.300841875,0,0,0.581697670807453,0.57619089673913,0.0444285869565217,0.578043070652174
p13,sk,UPV_6,0.015530910326087,0.601906677018634,0.598687364130435,0.087219347826087,0,0.484749882903981,0.464042008196721,0.0112486885245902,0,0.32092869047619,0.3220396875,0,0,0.589632841614907,0.605163858695652,0.0487252173913043,0.598687364130435
p130,s353,wind-ons_1,0.662769422578064,0.602224811736207,0.838027737919693,0.836846818060315,0.95912646094491,0.96552687872277,0.990449429972291,1.04566783606952,1.26127416296596,1.13418020925766,1.18068382221547,1.34540200036373,0.957980390563011,0.955088672168385,1.08363731277728,1.09556862199284,0.838027737919693
p130,s353,wind-ons_10,0.431964369614546,0.471132970935093,0.973682811197019,0.896638557105773,0.852533676566312,0.953018887871945,1.19119460592598,1.13271195862451,1.11359871297172,1.11548229980282,1.36697752294605,1.3307816105056,0.933176897608886,1.04040584267754,1.37803021473106,1.29812234519564,0.973682811197019
p130,s353,wind-ons_3,0.614747806738881,0.587762266506228,0.8675131115348,0.848785349168215,0.94337239697234,0.975416452649688,1.03848850944621,1.07601968345971,1.22975355416229,1.12603745731051,1.21243580552624,1.34755097526265,0.936721565316786,0.970151244464905,1.13971437643138,1.1324769946202,0.8675131115348
p130,s353,wind-ons_4,0.577521018105669,0.564061006501096,0.889141413495595,0.858529381684082,0.924897787307965,0.970905695675168,1.06961510227662,1.08761582448406,1.20609351393239,1.12387041364119,1.24388217459107,1.34415676169458,0.935934084770448,0.984448775900789,1.18823016074974,1.16619201819693,0.889141413495595
p130,s353,wind-ons_5,0.493211913930066,0.51008493544515,0.938094552366791,0.880608813149274,0.882907733504885,0.960398656466816,1.13996256345079,1.11359261387629,1.15252814844058,1.11906179096537,1.31526356566995,1.33634867989709,0.934526080330634,1.01689171178495,1.29822662075733,1.24266997191727,0.938094552366791
p130,s353,wind-ons_6,0.479911642644744,0.502977196833669,0.945955689439073,0.884036858036417,0.876989124520541,0.960113206586455,1.15174918018878,1.11903517492398,1.14399056085004,1.11783612139365,1.32575460666806,1.33568706829188,0.932535764472521,1.02171446637663,1.31501084514567,1.25415980331892,0.945955689439073
p130,s353,wind-ons_7,0.440221391260627,0.476734472568119,0.968919482434264,0.894463807125923,0.856804117264586,0.95435525432327,1.18445925299608,1.13046902342129,1.11882520996121,1.11584862394107,1.35981418201465,1.33167402340198,0.932918740009701,1.03716231620504,1.36713012726672,1.29050348736355,0.968919482434264
p130,s353,wind-ons_8,0.434807884657825,0.473070601515214,0.97204328537187,0.895889289464634,0.854008628626606,0.953487495390843,1.188879331354,1.13194777426523,1.11539805555693,1.11560559478114,1.36450593422645,1.33109242432637,0.933077174995604,1.0392870449702,1.37427301496415,1.29549507949508,0.97204328537187
p130,s353,wind-ons_9,0.431964369614546,0.471132970935093,0.973682811197019,0.896638557105773,0.852533676566312,0.953018887871945,1.19119460592598,1.13271195862451,1.11359871297172,1.11548229980282,1.36697752294605,1.3307816105056,0.933176897608886,1.04040584267754,1.37803021473106,1.29812234519564,0.973682811197019
p130,s354,wind-ofs_2,1.13497062,0.370747671,0.554780936,0.853549849,1.356537569,0.730699757,0.755294302,1.22923885,1.33747951,1.071080137,0.997618004,1.208748258,1.194890233,0.765673427,0.869539476,1.033874678,0.554780936
p130,s354,wind-ofs_4,1.138686737,0.372090548,0.555894312,0.856256562,1.351630122,0.73073204,0.750905624,1.235071637,1.329215029,1.066958438,0.997471649,1.210415035,1.199207488,0.768837698,0.871947127,1.035577308,0.555894312
p130,s354,wind-ofs_7,1.13497062,0.370747671,0.554780936,0.853549849,1.356537569,0.730699757,0.755294302,1.22923885,1.33747951,1.071080137,0.997618004,1.208748258,1.194890233,0.765673427,0.869539476,1.033874678,0.554780936
p130,s354,wind-ons_1,0.797880368320392,0.498670213643924,0.615968975332105,0.773663645449488,1.05437699794044,0.884934722172713,0.800074888841539,1.01994632864632,1.40143491167469,1.20218350536905,1.11304237610303,1.36239930613264,1.08269482174595,0.866890423734006,0.913669079700875,1.06530519300884,0.615968975332105
p130,s354,wind-ons_10,0.821572426971664,0.481881789393485,0.75736007982847,0.930377785245621,1.04920440128724,0.865025034811999,0.8734495702263,1.16138551705853,1.21070460635654,1.06049843816382,1.10160609934627,1.32809274795442,1.11149430626017,0.851482849597383,1.06368982900884,1.24456691386497,0.75736007982847
p130,s354,wind-ons_2,0.802559947612966,0.47733379445808,0.63785786800473,0.804691600048624,1.05299078346114,0.879057387367211,0.817049846228121,1.050969495797,1.37875605028424,1.17087620146839,1.10946151882903,1.36628419618826,1.08782212669018,0.854934939089586,0.93962467662005,1.10936898108075,0.63785786800473
p130,s354,wind-ons_3,0.813817982159646,0.480026840595563,0.708619813552923,0.879115318717429,1.05074871810414,0.870748281181883,0.850446334356548,1.1163511516251,1.27924620069211,1.10551719967678,1.10481001692614,1.34366954212382,1.10183935244839,0.852890821537728,1.01308851819909,1.18942497847112,0.708619813552923
p130,s354,wind-ons_4,0.816723241783813,0.480721810767914,0.726880711800858,0.898321177789216,1.05017012848182,0.868604024951983,0.859064665393478,1.13322360694143,1.25356658965271,1.0886505904837,1.10360964570556,1.33783358193952,1.10545665170869,0.85236331452344,1.03204667043168,1.21008430900758,0.726880711800858
p130,s354,wind-ons_5,0.818403375709233,0.481123717349347,0.737441129327674,0.909428073408777,1.04983552566517,0.867363985126737,0.864048712338956,1.14298107727086,1.23871587361342,1.07889650101219,1.10291546182126,1.33445860140026,1.10754856361738,0.85205825317084,1.0430103152861,1.22203175832399,0.737441129327674
p130,s354,wind-ons_6,0.820371405764737,0.481594491863091,0.749811106968739,0.922438169849258,1.04944358762388,0.865911460652834,0.869886791100617,1.15441052023578,1.2213204415774,1.06747101822562,1.10210232738734,1.3305053075363,1.10999893108362,0.851700918614586,1.05585261450102,1.23602643992976,0.749811106968739
p130,s354,wind-ons_7,0.821263138752497,0.481807804237324,0.75541606055649,0.928333167304951,1.04926599679919,0.865253308108219,0.872532079673502,1.15958930868722,1.21343840718495,1.06229402416835,1.10173388850289,1.32871403278471,1.11110921570334,0.851539006955468,1.06167158145053,1.24236756221404,0.75541606055649
p130,s354,wind-ons_8,0.821543157488094,0.481874787809918,0.757176107608983,0.930184292873417,1.0492102303771,0.865046637450183,0.873362743528752,1.16121553292026,1.21096331953562,1.06066836340442,1.10161819267019,1.32815154323017,1.1114578632241,0.851488164047685,1.06349883219717,1.24435877827162,0.757176107608983
p130,s354,wind-ons_9,0.821559210438878,0.481878627852949,0.757277007817149,0.930290414442686,1.04920703339235,0.865034789407605,0.873410363935145,1.16130876131629,1.21082142738638,1.06057516731102,1.10161156004433,1.32811929675525,1.11147785053488,0.851485249318802,1.06360358506752,1.24447293096681,0.757277007817149
p130,sk,distPV,0.007,0.357,0.328,0.031,0,0.3,0.242,0.003,0,0.215,0.178,0,0.004,0.35,0.315,0.018,0.342
p130,sk,DUPV_2,0.0131227263586957,0.481870867779503,0.48193635326087,0.0877268034782609,0,0.329281977751756,0.342591607991803,0.0128795709836065,0,0.209618892321429,0.2365874915625,0,0,0.406870861024845,0.420163739266304,0.0413089610869566,0.48193635326087
p130,sk,DUPV_3,0.0138367204483696,0.487036699378882,0.488616751222826,0.082665765,0,0.330728681381733,0.346222300204918,0.0127076385245901,0,0.214968696428572,0.23868043875,0,0,0.415152199145963,0.439844538179348,0.0449524555434782,0.488616751222826
