region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p16049,10,17557,10.443,12916910.693,12916910.693,0,114.512,351.478
p16049,10,17931,58.019,2375049.531,2375049.531,0,94.764,138.536
p16049,10,17932,7.468,18893416.286,18893416.286,0,95.791,138.536
p16049,10,18312,0.427,403271547.502,403271547.502,0,123.828,138.536
p16049,10,18313,3.415,35634358.819,35634358.819,0,107.676,285.669
p16049,10,18693,1.654,74566524.88,74566524.88,0,102.699,285.669
p16051,8,24787,280.99,358218.982,358218.982,0,94.935,24.087
p16051,8,24788,0.03,260738691.595,260738691.595,0,8.488,121.819
p16051,8,25166,199.153,247930.42,247930.42,0,63.564,35.395
p16051,8,25167,252.411,126856.428,126856.428,0,13.793,86.869
p16051,8,25168,77.93,100174.551,100174.551,0,8.687,89.672
p16051,8,25169,398.907,164590.938,164590.938,0,41.943,35.395
p16051,8,25546,106.627,256471.059,256471.059,0,33.462,62.975
p16051,8,25547,393.937,196885.172,196885.172,0,71.522,24.087
p16051,8,25548,385.088,152686.835,152686.835,0,37.071,35.395
p16051,8,25549,94.619,215715.712,215715.712,0,30.296,35.395
p16051,8,25550,250.491,166149.877,166149.877,0,25.822,35.395
p16051,8,25926,488.097,242614.191,242614.191,0,49.853,15.764
p16051,8,25927,361.855,189146.133,189146.133,0,43.605,15.764
p16051,8,25928,183.15,137780.529,137780.529,0,30.928,35.395
p16051,8,25929,242.98,135263.656,135263.656,0,20.146,35.395
p16051,8,26307,262.929,200260.254,200260.254,0,32.032,15.764
p16051,8,26308,504.881,129755.909,129755.909,0,27.475,15.764
p16051,8,26309,427.324,136251.525,136251.525,0,23.703,8.43
p16051,8,26310,500.278,21504.745,21504.745,0,3.116,35.395
p16051,9,24786,152.629,361729.943,361729.943,0,70.445,35.395
p16053,9,28571,368.968,87225.144,87225.144,0,25.72,154.437
p16053,9,28572,370.876,33041.865,33041.865,0,5.159,195.647
p16053,9,28951,344.066,115219.311,115219.311,0,32.706,154.437
p16053,9,28952,352.278,7493.502,7493.502,0,0.345,201.213
p16053,9,28953,377.403,527191.813,527191.813,0,191.835,24.087
p16053,9,28954,384.089,486620.514,486620.514,0,180.346,24.087
p16053,9,28955,375.116,469399.378,469399.378,0,168.984,24.087
p16053,9,29332,344.37,66623.286,66623.286,0,11.143,193.671
p16053,9,29333,375.715,540758.768,540758.768,0,196.637,24.087
p16053,9,29334,390.008,490151.359,490151.359,0,185.117,24.087
p16053,9,29335,379.308,472867.058,472867.058,0,173.448,24.087
p16053,9,29714,399.321,490540.277,490540.277,0,189.74,24.087
p16053,9,29715,382.064,484535.945,484535.945,0,178.325,24.087
p16055,10,8810,13.431,3254952.704,3254952.704,0,29.046,213.627
p16055,10,9186,60.113,347934.709,347934.709,0,25.581,140.744
p16055,10,9190,170.1,455413.028,455413.028,0,66.904,140.744
p16055,10,9570,240.109,386262.512,386262.512,0,63.691,140.744
p16059,9,18316,1.024,66065739.322,66065739.322,0,51.928,386.187
p16059,9,20215,36.714,1402913.77,1402913.77,0,42.811,386.187
p16059,9,20216,238.993,567107.69,567107.69,0,77.936,261.795
p16059,9,20595,5.092,11181193.443,11181193.443,0,48.709,388.31
p16059,9,20596,308.743,357083.34,357083.34,0,64.894,261.795
p16059,9,20974,0.242,338470428.811,338470428.811,0,73.678,261.795
p16059,9,20975,4.519,17216788.183,17216788.183,0,69.047,261.795
p16059,9,20976,246.645,372418.255,372418.255,0,53.612,261.795
p16059,9,21354,0.444,242852008.715,242852008.715,0,88.524,261.795
p16059,9,21355,10.702,4999334.585,4999334.585,0,51.138,261.795
p16059,9,21356,126.442,432263.426,432263.426,0,46.456,261.795
p16059,9,22882,334.316,395328.556,395328.556,0,119.593,98.23
p16059,9,22883,125.047,783699.862,783699.862,0,123.949,62.975
p16059,9,22884,15.643,3437185.152,3437185.152,0,60.857,141.46
p16059,9,23263,186.664,495753.855,495753.855,0,109.749,98.23
p16059,9,23264,13.992,3110964.153,3110964.153,0,49.337,141.46
p16059,9,23265,319.247,395688.402,395688.402,0,110.66,98.23
p16059,9,23643,243.555,440900.081,440900.081,0,95.956,98.23
p16059,9,23644,36.652,1023852.43,1023852.43,0,44.008,141.46
p16059,9,23645,182.674,516810.541,516810.541,0,109.882,35.395
p16059,9,98289,21.06,744331.293,744331.293,0,112.995,261.795
p16059,10,17941,308.548,771335.692,771335.692,0,166.235,261.795
p16059,10,18317,171.547,1034170.638,1034170.638,0,139.026,261.795
p16059,10,18319,315.596,705445.715,705445.715,0,153.824,261.795
p16059,10,18320,309.682,659495.294,659495.294,0,150.011,261.795
p16059,10,18321,181.13,851575.353,851575.353,0,153.413,261.795
p16059,10,18696,213.542,1105258.52,1105258.52,0,136.664,261.795
p16059,10,18697,310.905,692565.979,692565.979,0,126.909,261.795
p16059,10,18698,319.167,666129.337,666129.337,0,125.186,261.795
p16059,10,18699,313.92,632639.073,632639.073,0,143.838,261.795
p16059,10,18700,297.242,611080.73,611080.73,0,136.171,261.795
p16059,10,18701,30.808,1111589.894,1111589.894,0,37.954,351.478
p16059,10,19076,33.56,1344261.37,1344261.37,0,40.569,386.187
p16059,10,19077,80.83,440761.032,440761.032,0,32.106,381.892
p16059,10,19078,257.425,744331.293,744331.293,0,112.995,261.795
p16059,10,19079,312.444,643664.488,643664.488,0,129.751,261.795
p16059,10,19080,190.488,651316.875,651316.875,0,125.701,261.795
p16059,10,19457,169.69,740359.261,740359.261,0,99.571,261.795
p16059,10,19458,317.664,535515.087,535515.087,0,101.282,261.795
p16059,10,19459,311.19,567055.447,567055.447,0,117.096,261.795
p16059,10,19460,92.293,153672.825,153672.825,0,12.409,351.478
p16059,10,19836,41.567,741768.54,741768.54,0,23.236,386.187
p16059,10,19837,302.392,488122.371,488122.371,0,86.836,261.795
p16059,10,19838,317.499,479557.768,479557.768,0,89.494,261.795
p16059,10,19839,310.461,479120.95,479120.95,0,99.003,261.795
p16059,10,19840,45.282,129421.596,129421.596,0,4.895,351.478
p16059,10,20217,277.623,450029.258,450029.258,0,73.548,261.795
p16059,10,20218,317.95,422309.983,422309.983,0,76.412,261.795
p16059,10,20219,310.197,394113.936,394113.936,0,82.924,261.795
p16059,10,20220,39.447,357638.149,357638.149,0,14.622,351.478
p16059,10,20597,304.053,344714.157,344714.157,0,61.134,261.795
p16059,10,20598,319.222,320234.209,320234.209,0,62.87,261.795
p16059,10,20599,305.773,317764.2,317764.2,0,68.198,261.795
p16059,10,20600,41.876,529589.494,529589.494,0,19.004,325.252
p16059,10,20978,228.082,317552.715,317552.715,0,49.359,261.795
p16059,10,20979,301.796,255422.487,255422.487,0,56.231,261.795
p16059,10,20980,61.02,341777.51,341777.51,0,18.811,341.781
p16059,10,21359,261.848,239254.657,239254.657,0,45.827,261.795
p16059,10,21360,193.971,289230.202,289230.202,0,46.3,261.795
p16059,10,21739,207.358,238401.089,238401.089,0,29.429,261.795
p16059,10,21740,283.32,229578.646,229578.646,0,39.789,261.795
p16059,10,21741,57.651,869919.289,869919.289,0,51.563,261.795
p16059,10,21743,1.862,14032615.571,14032615.571,0,34.632,341.781
p16059,10,21744,9.605,4178257.48,4178257.48,0,48.332,341.781
p16059,10,22120,185.073,208941.25,208941.25,0,34.977,261.795
p16059,10,22121,303.054,245235.895,245235.895,0,46.572,261.795
p16059,10,22122,119.125,592361.729,592361.729,0,58.781,261.795
p16059,10,22123,7.654,3728896.791,3728896.791,0,41.523,341.781
p16059,10,22124,159.957,859393.875,859393.875,0,167.658,35.395
p16059,10,22500,99.849,297494.506,297494.506,0,31.398,261.795
p16059,10,22501,319.17,501593.603,501593.603,0,142.138,98.23
p16059,10,22502,311.256,495958.7,495958.7,0,132.2,98.23
p16059,10,22503,19.286,1925428.627,1925428.627,0,53.491,341.781
p16059,10,22504,63.997,1195953.353,1195953.353,0,111.687,86.869
p16059,10,98231,7.83,692565.979,692565.979,0,126.909,261.795
p16059,10,98252,9.99,529589.494,529589.494,0,19.004,325.252
p16063,9,27432,39.3,337840.791,337840.791,0,15.077,186.339
p16063,9,27433,50.81,301138.347,301138.347,0,21.093,186.339
p16063,9,27434,169.91,206536.752,206536.752,0,41.0,195.647
p16063,9,27435,128.601,300370.333,300370.333,0,46.51,195.647
p16063,9,27436,8.496,3763771.498,3763771.498,0,48.125,216.161
p16063,9,27437,2.406,18134221.082,18134221.082,0,66.118,216.161
p16063,9,27812,330.769,135353.018,135353.018,0,38.631,154.437
p16063,9,27813,193.522,101129.871,101129.871,0,22.863,195.647
p16063,9,27814,259.451,141250.734,141250.734,0,29.638,195.647
p16063,9,27815,366.363,486308.079,486308.079,0,172.426,24.087
p16063,9,27816,211.029,266557.397,266557.397,0,50.824,195.647
p16063,9,27817,5.675,4335494.788,4335494.788,0,36.412,242.219
p16063,9,28192,399.937,448951.899,448951.899,0,163.278,16.115
p16063,9,28193,356.266,57473.878,57473.878,0,12.081,195.647
p16063,9,28194,380.515,491459.392,491459.392,0,180.315,24.087
p16063,9,28195,370.123,474451.871,474451.871,0,169.018,24.087
p16063,9,28196,271.053,482436.705,482436.705,0,124.012,98.23
p16063,9,28197,56.041,294968.824,294968.824,0,22.923,242.219
p16063,9,28573,380.582,43864.744,43864.744,0,9.374,195.647
p16063,9,28574,380.514,487579.502,487579.502,0,177.332,24.087
p16063,9,28575,372.504,464824.145,464824.145,0,165.067,24.087
p16063,9,28576,311.199,513881.051,513881.051,0,152.876,24.087
p16063,9,28577,275.18,417272.486,417272.486,0,108.093,98.23
p16063,9,28956,361.467,451327.207,451327.207,0,157.156,24.087
p16065,8,25551,385.12,115604.896,115604.896,0,28.282,35.395
p16065,8,25930,151.903,107163.237,107163.237,0,14.355,35.395
p16065,8,25931,475.624,7397.978,7397.978,0,0.577,52.806
p16065,8,25932,482.28,131008.694,131008.694,0,26.068,35.395
p16065,8,26311,379.436,52866.883,52866.883,0,9.596,35.395
p16065,9,25933,438.015,214236.059,214236.059,0,37.514,35.395
p16065,9,26312,440.976,123387.87,123387.87,0,21.489,35.395
p16065,9,26313,393.898,156988.609,156988.609,0,33.755,35.395
p16065,9,26692,239.674,176320.162,176320.162,0,24.919,35.395
p16065,9,26693,313.268,244333.852,244333.852,0,38.601,35.395
p16067,9,27438,3.69,9329534.129,9329534.129,0,50.389,242.219
p16067,9,28198,8.322,2499104.418,2499104.418,0,30.774,242.219
p16067,9,28199,7.263,3227869.248,3227869.248,0,34.784,242.219
p16067,9,28578,321.643,420504.754,420504.754,0,129.239,24.087
p16067,9,28579,118.451,564971.716,564971.716,0,85.871,98.23
p16067,9,28957,350.326,433322.599,433322.599,0,145.636,24.087
p16067,9,28958,347.869,405588.388,405588.388,0,134.064,24.087
p16067,9,29336,351.742,478006.041,478006.041,0,161.981,24.087
p16067,9,29337,336.894,467880.04,467880.04,0,150.514,24.087
p16067,9,29338,318.595,467263.931,467263.931,0,143.265,24.087
p16067,9,29716,348.334,499542.953,499542.953,0,168.393,24.087
p16067,10,29717,322.039,505059.007,505059.007,0,156.873,24.087
p16071,9,30865,361.209,391231.316,391231.316,0,126.567,24.087
p16071,9,31241,183.231,689704.458,689704.458,0,154.052,24.087
p16071,9,31242,61.601,304195.532,304195.532,0,22.622,288.372
p16071,9,31243,193.944,564368.688,564368.688,0,139.014,24.087
p16071,9,31244,212.539,499990.176,499990.176,0,74.082,102.384
p16071,9,31245,369.119,257604.514,257604.514,0,64.587,102.384
p16071,9,31621,106.045,631058.948,631058.948,0,72.644,166.404
p16071,9,31622,189.493,670598.618,670598.618,0,158.807,24.087
p16071,9,31623,105.57,662002.018,662002.018,0,85.342,114.252
p16071,9,31624,171.654,509543.355,509543.355,0,81.121,102.384
p16071,9,31625,347.872,302495.861,302495.861,0,71.35,102.384
p16071,9,31626,361.301,259360.205,259360.205,0,64.807,102.384
p16071,9,32001,262.825,747392.053,747392.053,0,175.657,24.087
p16071,9,32002,309.359,581919.399,581919.399,0,168.209,24.087
p16071,9,32003,197.2,641190.917,641190.917,0,161.78,24.087
p16071,9,32004,110.307,150591.154,150591.154,0,11.614,255.233
p16071,9,32005,359.574,308029.092,308029.092,0,81.521,102.384
p16071,9,32006,357.362,312601.736,312601.736,0,76.476,102.384
p16071,9,32381,119.821,415705.078,415705.078,0,49.827,255.233
p16071,9,32382,312.505,597532.911,597532.911,0,177.431,24.087
p16071,9,32383,243.195,599222.148,599222.148,0,109.227,102.384
p16071,9,32384,271.428,494347.109,494347.109,0,98.972,102.384
p16071,9,32385,376.972,326243.339,326243.339,0,92.883,102.384
p16071,9,32386,358.233,333580.047,333580.047,0,94.255,102.384
p16073,7,27041,702.571,369465.806,369465.806,0,107.458,10.05
p16073,7,27421,639.101,301014.417,301014.417,0,74.661,64.391
p16073,8,26660,379.104,296772.277,296772.277,0,90.165,10.05
p16073,8,26661,427.975,270489.837,270489.837,0,41.515,90.896
p16073,8,27040,409.812,248791.047,248791.047,0,54.366,68.095
p16073,8,27420,369.663,387968.561,387968.561,0,113.283,10.05
p16073,8,27422,639.869,54247.978,54247.978,0,7.813,118.878
p16073,8,27423,570.657,119373.824,119373.824,0,14.359,118.878
p16073,8,27424,486.788,146470.851,146470.851,0,25.886,118.878
p16073,8,27800,104.219,335642.513,335642.513,0,36.876,118.878
p16073,8,27801,403.294,110979.836,110979.836,0,25.581,118.878
p16073,8,27802,502.866,100952.55,100952.55,0,19.219,118.878
p16073,8,27803,544.42,96841.609,96841.609,0,20.635,118.878
p16073,8,27804,519.379,130619.574,130619.574,0,23.03,120.811
p16073,8,27805,581.569,108934.775,108934.775,0,24.019,105.045
p16073,8,28183,367.324,433709.54,433709.54,0,137.128,16.115
p16073,8,28184,245.487,217884.437,217884.437,0,27.487,120.811
p16073,8,28185,181.124,109584.586,109584.586,0,20.462,120.811
p16073,8,28565,68.133,353784.644,353784.644,0,31.792,120.811
p16073,8,28566,451.163,181158.064,181158.064,0,30.385,120.811
p16073,8,28567,517.048,91292.01,91292.01,0,14.311,140.67
p16073,8,28568,549.66,91629.542,91629.542,0,19.846,143.553
p16073,8,28946,408.296,184136.253,184136.253,0,42.427,120.811
p16073,8,28947,513.01,144917.994,144917.994,0,27.099,140.67
p16073,8,29327,465.688,264374.986,264374.986,0,47.965,143.553
p16073,9,24377,389.197,169962.335,169962.335,0,55.7,16.631
p16073,9,24378,451.641,112490.793,112490.793,0,20.136,41.826
p16073,9,24757,389.697,187600.457,187600.457,0,60.745,16.631
p16073,9,24758,465.396,141313.701,141313.701,0,24.999,49.859
p16073,9,25137,366.651,239335.42,239335.42,0,68.582,10.05
p16073,9,25138,456.263,102617.411,102617.411,0,12.196,64.391
p16073,9,25517,326.016,129443.123,129443.123,0,23.716,64.391
p16073,9,25518,400.616,86849.969,86849.969,0,12.196,64.391
p16073,9,25519,414.633,59687.639,59687.639,0,6.468,64.391
p16073,9,25897,145.315,233586.11,233586.11,0,30.28,64.391
p16073,9,25898,46.521,422914.461,422914.461,0,21.554,64.391
p16073,9,25899,275.691,109916.118,109916.118,0,18.808,64.391
p16073,9,25900,303.861,76012.891,76012.891,0,10.278,68.095
p16073,9,26276,22.382,173053.005,173053.005,0,2.12,135.076
p16073,9,26277,120.693,366811.287,366811.287,0,38.584,64.391
p16073,9,26278,216.583,250107.945,250107.945,0,33.013,64.391
p16073,9,26279,103.241,175844.395,175844.395,0,15.507,90.896
p16073,9,26280,390.48,279214.157,279214.157,0,86.826,10.05
p16073,9,26656,25.605,545706.338,545706.338,0,11.462,135.076
p16073,9,26657,305.509,264462.987,264462.987,0,49.546,64.391
p16073,9,26658,264.715,268675.883,268675.883,0,45.296,64.391
p16073,9,26659,23.986,927847.606,927847.606,0,27.198,90.896
p16073,9,27037,143.977,400340.235,400340.235,0,50.726,90.896
p16073,9,27038,191.739,245038.817,245038.817,0,43.498,90.896
p16073,9,27039,9.012,3644404.659,3644404.659,0,39.165,90.896
p16073,9,27416,126.618,593009.809,593009.809,0,67.725,90.896
p16073,9,27417,305.71,366782.929,366782.929,0,77.072,64.391
p16073,9,27418,56.771,810667.729,810667.729,0,54.786,90.896
p16073,9,27419,48.694,714229.859,714229.859,0,42.275,118.878
p16073,9,27795,99.188,418530.569,418530.569,0,52.421,135.076
p16073,9,27796,263.738,526660.129,526660.129,0,89.874,64.391
p16073,9,27797,277.234,462651.268,462651.268,0,86.979,64.391
p16073,9,27798,229.599,513293.794,513293.794,0,81.829,64.391
p16073,9,27799,3.761,10195605.132,10195605.132,0,46.196,118.878
p16073,9,28175,225.029,661032.077,661032.077,0,108.606,64.391
p16073,9,28176,130.273,790295.129,790295.129,0,100.169,90.896
p16073,9,28177,176.64,485260.177,485260.177,0,82.883,90.896
p16073,9,28178,123.387,646093.501,646093.501,0,78.571,90.896
p16073,9,28179,2.817,15385256.646,15385256.646,0,52.971,118.878
p16073,9,28181,21.276,1461219.393,1461219.393,0,39.045,118.878
p16073,9,28182,168.955,170880.054,170880.054,0,31.62,118.878
p16073,9,28555,89.686,1157007.649,1157007.649,0,115.162,90.896
p16073,9,28556,243.076,669682.328,669682.328,0,115.424,64.391
p16073,9,28557,3.128,21645732.267,21645732.267,0,83.788,118.878
p16073,9,28562,200.649,202209.134,202209.134,0,43.004,118.878
p16073,9,28563,382.448,449122.247,449122.247,0,147.721,16.115
p16073,9,28564,72.014,377601.049,377601.049,0,37.544,120.811
p16073,9,28935,58.43,1282185.848,1282185.848,0,98.55,135.076
p16073,9,28936,65.161,1166158.836,1166158.836,0,98.48,118.878
p16073,9,28942,81.063,527421.986,527421.986,0,55.121,118.878
p16073,9,28943,292.177,634744.292,634744.292,0,158.946,16.115
p16073,9,28944,43.85,874648.667,874648.667,0,52.898,120.811
p16073,9,28945,236.107,413976.071,413976.071,0,82.045,80.764
p16073,9,29314,0.023,3460763372.944,3460763372.944,0,104.997,135.076
p16073,9,29322,2.73,18568605.026,18568605.026,0,66.864,118.878
p16073,9,29323,44.766,1857328.513,1857328.513,0,113.767,118.878
p16073,9,29324,183.308,291120.664,291120.664,0,60.153,120.811
p16073,9,29325,342.165,514365.842,514365.842,0,155.873,16.115
p16073,9,29326,407.57,231054.472,231054.472,0,54.469,120.811
p16073,9,29703,3.235,23143527.394,23143527.394,0,101.876,118.878
p16073,9,29704,306.081,634864.537,634864.537,0,172.239,16.115
p16073,9,29705,280.424,447077.978,447077.978,0,105.436,80.764
p16073,9,29706,214.376,364490.226,364490.226,0,63.52,154.437
p16073,9,29707,381.567,495772.56,495772.56,0,169.033,16.115
p16073,9,30084,207.017,513113.387,513113.387,0,88.643,154.691
p16073,9,30085,138.728,502853.353,502853.353,0,79.491,120.811
p16073,9,30086,231.681,378016.385,378016.385,0,73.396,154.437
p16073,9,30087,335.799,600397.387,600397.387,0,180.575,16.115
p16073,9,30456,1.958,52817259.697,52817259.697,0,141.277,118.878
p16073,9,30457,1.55,61182926.046,61182926.046,0,130.157,118.878
p16073,9,30458,1.742,50573106.685,50573106.685,0,120.64,118.878
p16073,9,30464,56.508,1090546.319,1090546.319,0,87.668,140.67
p16073,9,30465,104.798,669588.305,669588.305,0,81.358,140.67
p16073,9,30466,182.535,398703.936,398703.936,0,87.657,143.553
p16073,9,30467,245.754,376848.756,376848.756,0,79.999,154.437
p16073,9,30841,11.275,7347140.218,7347140.218,0,110.741,253.321
p16073,9,30842,0.711,101510380.886,101510380.886,0,98.251,253.321
p16073,9,30845,6.574,6711180.015,6711180.015,0,60.336,253.321
p16073,9,31226,3.571,11735304.074,11735304.074,0,54.701,253.321
p16073,10,28941,9.603,4785853.485,4785853.485,0,59.612,118.878
p16073,10,29321,0.593,90227892.535,90227892.535,0,71.079,118.878
p16075,8,22479,484.257,103750.2,103750.2,0,11.783,86.896
p16075,8,22859,506.406,52993.926,52993.926,0,6.745,86.896
p16075,8,22860,483.802,123282.261,123282.261,0,24.032,43.703
p16075,8,23239,206.825,173342.612,173342.612,0,27.583,41.826
p16075,9,22480,435.892,216885.342,216885.342,0,31.536,47.046
p16075,9,22481,365.795,208464.034,208464.034,0,58.388,16.631
p16075,9,22861,446.814,126070.706,126070.706,0,18.24,43.703
p16077,9,28201,389.488,247167.488,247167.488,0,89.758,24.087
p16077,9,28202,396.718,211206.576,211206.576,0,78.164,24.087
p16077,9,28581,329.56,305704.107,305704.107,0,94.306,24.087
p16077,9,28961,275.149,377737.588,377737.588,0,99.004,24.087
p16077,9,28964,416.182,327784.855,327784.855,0,64.813,24.087
p16077,9,29341,225.815,486196.007,486196.007,0,104.513,24.087
p16077,9,29342,355.924,284433.749,284433.749,0,96.051,24.087
p16077,9,29343,376.769,233145.462,233145.462,0,81.79,24.087
p16077,9,29344,395.868,201022.575,201022.575,0,73.908,24.087
p16077,9,29720,304.383,418131.126,418131.126,0,121.174,24.087
p16077,9,29721,334.921,351834.308,351834.308,0,108.969,24.087
p16077,9,29722,330.317,328620.475,328620.475,0,99.61,24.087
p16077,9,29723,342.524,298248.222,298248.222,0,90.568,24.087
